20.4	2.0054228	319.172951609	3.392126	0.25601381
20.42	2.0069581	319.417302193	3.3794376	0.25609813
20.44	2.0084938	319.661716439	3.3668034	0.25618216
20.46	2.0100301	319.906226178	3.3542228	0.2562659
20.48	2.0115669	320.150815495	3.341696	0.25634935
20.5	2.0131042	320.395484389	3.3292224	0.25643252
20.52	2.014642	320.640232861	3.316802	0.2565154
20.54	2.0161802	320.885044994	3.3044342	0.256598
20.56	2.017719	321.12995262	3.2921192	0.25668031
20.58	2.0192583	321.374939824	3.2798566	0.25676234
20.6	2.020798	321.61999069	3.267646	0.25684409
20.62	2.0223383	321.865137049	3.2554874	0.25692556
20.64	2.023879	322.11034707	3.2433802	0.25700675
20.66	2.0254202	322.355636668	3.2313246	0.25708767
20.68	2.0269619	322.601005844	3.2193202	0.2571683
20.7	2.0285041	322.846454597	3.2073668	0.25724867
20.72	2.0300468	323.091982928	3.195464	0.25732876
20.74	2.0315899	323.337574921	3.1836116	0.25740857
20.76	2.0331335	323.583246491	3.1718096	0.25748812
20.78	2.0346776	323.828997638	3.1600576	0.25756739
20.8	2.0362222	324.074828363	3.1483552	0.25764639
20.82	2.0377672	324.320722751	3.1367026	0.25772513
20.84	2.0393128	324.566712631	3.1250992	0.2578036
20.86	2.0408587	324.812750257	3.113545	0.2578818
20.88	2.0424052	325.058883377	3.1020396	0.25795973
20.9	2.0439521	325.305080158	3.0905828	0.25803741
20.92	2.0454995	325.551356517	3.0791746	0.25811482
20.94	2.0470474	325.797712453	3.0678146	0.25819197
20.96	2.0485957	326.044132052	3.0565024	0.25826885
20.98	2.0501444	326.290615312	3.0452382	0.25834548
21	2.0516937	326.537194066	3.0340214	0.25842185
21.02	2.0532434	326.783836481	3.022852	0.25849796
21.04	2.0547935	327.030542558	3.0117298	0.25857382
21.06	2.0563441	327.277328213	3.0006544	0.25864942
21.08	2.0578951	327.52417753	2.9896258	0.25872476
21.1	2.0594466	327.771106424	2.9786436	0.25879986
21.12	2.0609986	328.018114895	2.9677078	0.2588747
21.14	2.062551	328.265187029	2.956818	0.25894929
21.16	2.0641038	328.512322825	2.945974	0.25902362
21.18	2.0656571	328.759538198	2.9351756	0.25909771
21.2	2.0672109	329.006833148	2.9244226	0.25917156
21.22	2.068765	329.254175846	2.9137148	0.25924515
21.24	2.0703196	329.50159812	2.9030522	0.2593185
21.26	2.0718747	329.749099972	2.8924342	0.2593916
21.28	2.0734302	329.996665486	2.881861	0.25946446
21.3	2.0749861	330.244294662	2.871332	0.25953708
21.32	2.0765425	330.492003415	2.8608474	0.25960945
21.34	2.0780993	330.739775831	2.8504066	0.25968159
21.36	2.0796565	330.987611908	2.8400098	0.25975348
21.38	2.0812142	331.235527563	2.8296564	0.25982514
21.4	2.0827722	331.483490964	2.8193466	0.25989655
21.42	2.0843308	331.731549859	2.8090798	0.25996773
21.44	2.0858897	331.979656499	2.798856	0.26003867
21.46	2.0874491	332.227842718	2.788675	0.26010938
21.48	2.0890089	332.476092598	2.7785368	0.26017986
21.5	2.0905691	332.72440614	2.7684408	0.2602501
21.52	2.0921297	332.972783344	2.7583872	0.26032011
21.54	2.0936907	333.221224211	2.7483754	0.26038988
21.56	2.0952522	333.469744654	2.7384056	0.26045943
21.58	2.0968141	333.71832876	2.7284774	0.26052875
21.6	2.0983764	333.966976527	2.7185906	0.26059784
21.62	2.0999391	334.215687957	2.708745	0.2606667
21.64	2.1015022	334.464463048	2.6989406	0.26073533
21.66	2.1030658	334.713317718	2.689177	0.26080374
21.68	2.1046297	334.962220133	2.6794542	0.26087193
21.7	2.1061941	335.211202126	2.6697718	0.26093989
21.72	2.1077588	335.460231865	2.6601298	0.26100762
21.74	2.109324	335.709341182	2.650528	0.26107514
21.76	2.1108896	335.958514161	2.640966	0.26114243
21.78	2.1124555	336.207734887	2.631444	0.26120951
21.8	2.1140219	336.45703519	2.6219614	0.26127636
21.82	2.1155887	336.706399154	2.6125184	0.261343
21.84	2.1171558	336.955810866	2.6031144	0.26140942
21.86	2.1187234	337.205302154	2.5937496	0.26147562
21.88	2.1202914	337.454857105	2.5844236	0.26154161
21.9	2.1218597	337.704459802	2.5751364	0.26160738
21.92	2.1234285	337.954142077	2.5658876	0.26167294
21.94	2.1249976	338.203872098	2.5566772	0.26173828
21.96	2.1265672	338.453681697	2.547505	0.26180342
21.98	2.1281371	338.703539042	2.5383708	0.26186834
22	2.1297074	338.953460049	2.5292744	0.26193305
22.02	2.1312781	339.203444719	2.5202158	0.26199755
22.04	2.1328492	339.45349305	2.5111946	0.26206184
22.06	2.1344207	339.703605043	2.5022106	0.26212593
22.08	2.1359926	339.953780698	2.4932638	0.2621898
22.1	2.1375648	340.204004099	2.484354	0.26225347
22.12	2.1391374	340.454291163	2.475481	0.26231694
22.14	2.1407104	340.704641888	2.4666446	0.2623802
22.16	2.1422838	340.955056276	2.4578448	0.26244326
22.18	2.1438576	341.205534325	2.4490812	0.26250611
22.2	2.1454317	341.456060121	2.4403536	0.26256876
22.22	2.1470062	341.706649579	2.4316622	0.26263121
22.24	2.1485811	341.957302699	2.4230066	0.26269346
22.26	2.1501563	342.208003565	2.4143866	0.26275551
22.28	2.151732	342.458784009	2.405802	0.26281737
22.3	2.153308	342.709612199	2.3972528	0.26287902
22.32	2.1548843	342.960488136	2.3887388	0.26294047
22.34	2.1564611	343.21144365	2.3802596	0.26300173
22.36	2.1580382	343.462446911	2.3718154	0.2630628
22.38	2.1596156	343.713497918	2.363406	0.26312367
22.4	2.1611935	343.964628503	2.355031	0.26318434
22.42	2.1627717	344.215806834	2.3466904	0.26324482
22.44	2.1643502	344.467032912	2.338384	0.26330511
22.46	2.1659291	344.718322652	2.3301118	0.26336521
22.48	2.1675084	344.969676053	2.3218732	0.26342512
22.5	2.1690881	345.221093117	2.3136686	0.26348483
22.52	2.1706681	345.472557927	2.3054976	0.26354436
22.54	2.1722484	345.724070483	2.29736	0.2636037
22.56	2.1738291	345.975646702	2.2892556	0.26366285
22.58	2.1754102	346.227286583	2.2811844	0.26372181
22.6	2.1769916	346.47897421	2.2731462	0.26378058
22.62	2.1785733	346.730709583	2.265141	0.26383918
22.64	2.1801555	346.982524534	2.2571684	0.26389758
22.66	2.1817379	347.234371316	2.2492282	0.2639558
22.68	2.1833207	347.48628176	2.2413206	0.26401384
22.7	2.1849039	347.738255866	2.2334452	0.26407169
22.72	2.1864874	347.990277718	2.2256018	0.26412937
22.74	2.1880713	348.242363233	2.2177904	0.26418686
22.76	2.1896555	348.494496493	2.210011	0.26424417
22.78	2.19124	348.746677501	2.202263	0.2643013
22.8	2.1928249	348.99892217	2.1945468	0.26435825
22.82	2.1944101	349.251214586	2.1868618	0.26441503
22.84	2.1959957	349.503570664	2.179208	0.26447162
22.86	2.1975816	349.755974488	2.1715856	0.26452804
22.88	2.1991678	350.008426059	2.1639938	0.26458429
22.9	2.2007544	350.260941291	2.156433	0.26464035
22.92	2.2023413	350.51350427	2.148903	0.26469624
22.94	2.2039285	350.766114996	2.1414034	0.26475196
22.96	2.2055161	351.018789384	2.1339342	0.26480751
22.98	2.207104	351.271511518	2.1264954	0.26486288
23	2.2086923	351.524297314	2.1190866	0.26491808
23.02	2.2102808	351.777114941	2.111708	0.26497311
23.04	2.2118697	352.02999623	2.104359	0.26502796
23.06	2.213459	352.282941181	2.09704	0.26508265
23.08	2.2150485	352.535917963	2.0897504	0.26513717
23.1	2.2166384	352.788958407	2.0824904	0.26519152
23.12	2.2182286	353.042046598	2.0752596	0.2652457
23.14	2.2198192	353.29519845	2.068058	0.26529971
23.16	2.22141	353.548382134	2.0608856	0.26535356
23.18	2.2230012	353.801629479	2.053742	0.26540724
23.2	2.2245927	354.054924571	2.0466272	0.26546076
23.22	2.2261845	354.30826741	2.0395412	0.26551411
23.24	2.2277767	354.56167391	2.0324836	0.26556729
23.26	2.2293691	354.815112241	2.0254546	0.26562032
23.28	2.2309619	355.068614235	2.0184538	0.26567318
23.3	2.232555	355.322163975	2.0114812	0.26572588
23.32	2.2341484	355.575761461	2.0045366	0.26577841
23.34	2.2357421	355.829406694	1.9976199	0.26583079
23.36	2.2373362	356.083115588	1.990731	0.265883
23.38	2.2389305	356.336856314	1.98386978	0.26593506
23.4	2.2405252	356.590660702	1.97703608	0.26598696
23.42	2.2421202	356.844512836	1.9702298	0.26603869
23.44	2.2437155	357.098412717	1.96345082	0.26609027
23.46	2.245311	357.352344429	1.95669902	0.2661417
23.48	2.2469069	357.606339802	1.94997426	0.26619296
23.5	2.2485031	357.860382922	1.94327642	0.26624407
23.52	2.2500997	358.114489705	1.9366054	0.26629503
23.54	2.2516965	358.368628318	1.92996106	0.26634583
23.56	2.2532936	358.622814677	1.92334328	0.26639648
23.58	2.254891	358.877048783	1.91675196	0.26644697
23.6	2.2564887	359.131330636	1.91018696	0.26649731
23.62	2.2580868	359.385676151	1.90364818	0.2665475
23.64	2.2596851	359.640053496	1.8971355	0.26659754
23.66	2.2612837	359.894478588	1.8906488	0.26664742
23.68	2.2628827	360.148967342	1.88418796	0.26669715
23.7	2.2644819	360.403487927	1.87775286	0.26674674
23.72	2.2660814	360.658056259	1.8713434	0.26679617
23.74	2.2676812	360.912672337	1.86495946	0.26684546
23.76	2.2692813	361.167336161	1.85860092	0.2668946
23.78	2.2708817	361.422047732	1.85226768	0.26694359
23.8	2.2724824	361.676807049	1.84595962	0.26699243
23.82	2.2740834	361.931614113	1.83967662	0.26704113
23.84	2.2756847	362.186468924	1.83341856	0.26708968
23.86	2.2772863	362.44137148	1.82718536	0.26713809
23.88	2.2788882	362.696321784	1.8209769	0.26718635
23.9	2.2804903	362.951303918	1.81479306	0.26723447
23.92	2.2820928	363.206349714	1.80863372	0.26728244
23.94	2.2836955	363.461427342	1.8024988	0.26733027
23.96	2.2852985	363.716552715	1.79638816	0.26737796
23.98	2.2869018	363.971725836	1.79030172	0.2674255
24	2.2885054	364.226946702	1.78423936	0.26747291
24.02	2.2901093	364.482215316	1.77820096	0.26752017
24.04	2.2917134	364.73751576	1.77218644	0.26756729
24.06	2.2933178	364.992863951	1.76619568	0.26761428
24.08	2.2949226	365.248275803	1.76022858	0.26766112
24.1	2.2965275	365.503703571	1.75428502	0.26770782
24.12	2.2981328	365.759195002	1.74836492	0.26775439
24.14	2.2997384	366.014734178	1.74246816	0.26780082
24.16	2.3013442	366.270305186	1.73659462	0.26784711
24.18	2.3029503	366.52592394	1.73074424	0.26789327
24.2	2.3045567	366.781590441	1.72491688	0.26793929
24.22	2.3061634	367.037304688	1.71911246	0.26798517
24.24	2.3077703	367.293050766	1.71333088	0.26803092
24.26	2.3093775	367.54884459	1.70757202	0.26807653
24.28	2.310985	367.804686161	1.70183578	0.26812201
24.3	2.3125928	368.060575479	1.69612208	0.26816736
24.32	2.3142008	368.316496627	1.6904308	0.26821257
24.34	2.3158091	368.572465522	1.68476186	0.26825765
24.36	2.3174176	368.828466248	1.67911514	0.2683026
24.38	2.3190265	369.084530636	1.67349056	0.26834742
24.4	2.3206356	369.340626855	1.66788802	0.26839211
24.42	2.322245	369.59677082	1.66230742	0.26843666
24.44	2.3238546	369.852946617	1.65674866	0.26848109
24.46	2.3254645	370.10917016	1.65121164	0.26852539
24.48	2.3270747	370.365441449	1.64569628	0.26856955
24.5	2.3286851	370.621744569	1.64020248	0.26861359
24.52	2.3302958	370.878095436	1.63473012	0.2686575
24.54	2.3319068	371.13449405	1.62927914	0.26870129
24.56	2.333518	371.390924494	1.62384942	0.26874494
24.58	2.3351295	371.647402685	1.6184409	0.26878847
24.6	2.3367412	371.903912706	1.61305344	0.26883188
24.62	2.3383532	372.160470475	1.60768698	0.26887516
24.64	2.3399655	372.417075989	1.60234142	0.26891831
24.66	2.341578	372.673713335	1.59701668	0.26896134
24.68	2.3431908	372.930398427	1.59171264	0.26900424
24.7	2.3448038	373.187115351	1.58642924	0.26904702
24.72	2.3464171	373.44388002	1.58116638	0.26908968
24.74	2.3480307	373.700692437	1.57592394	0.26913221
24.76	2.3496445	373.957536684	1.57070188	0.26917463
24.78	2.3512585	374.214412762	1.56550008	0.26921692
24.8	2.3528728	374.471336586	1.56031846	0.26925908
24.82	2.3544874	374.728308158	1.55515692	0.26930113
24.84	2.3561022	374.98531156	1.5500154	0.26934306
24.86	2.3577173	375.242362708	1.54489378	0.26938487
24.88	2.3593326	375.499445688	1.53979198	0.26942655
24.9	2.3609482	375.756576414	1.53470994	0.26946812
24.92	2.362564	376.013738971	1.52964754	0.26950957
24.94	2.36418	376.270933359	1.52460472	0.26955091
24.96	2.3657964	376.528191409	1.51958138	0.26959212
24.98	2.3674129	376.785465375	1.51457744	0.26963322
25	2.3690297	377.042787087	1.5095928	0.2696742
25.02	2.3706468	377.300156545	1.5046274	0.26971506
25.04	2.3722641	377.557557834	1.49968114	0.26975581
25.06	2.3738816	377.814990955	1.49475396	0.26979644
25.08	2.3754994	378.072471822	1.48984574	0.26983695
25.1	2.3771174	378.32998452	1.48495642	0.26987735
25.12	2.3787357	378.587544964	1.48008592	0.26991764
25.14	2.3803542	378.84513724	1.47523414	0.26995782
25.16	2.3819729	379.102761346	1.47040102	0.26999788
25.18	2.3835919	379.360433199	1.46558648	0.27003782
25.2	2.3852111	379.618136883	1.46079042	0.27007766
25.22	2.3868306	379.875888313	1.45601276	0.27011738
25.24	2.3884503	380.133671574	1.45125344	0.27015699
25.26	2.3900702	380.391486667	1.44651236	0.27019649
25.28	2.3916904	380.649349505	1.44178946	0.27023587
25.3	2.3933108	380.907244175	1.43708464	0.27027515
25.32	2.3949315	381.165186591	1.43239784	0.27031432
25.34	2.3965523	381.423144923	1.42772898	0.27035338
25.36	2.3981735	381.681166917	1.42307798	0.27039232
25.38	2.3997948	381.939204826	1.41844476	0.27043116
25.4	2.4014164	382.197290482	1.41382922	0.27046989
25.42	2.4030382	382.455407969	1.40923132	0.27050852
25.44	2.4046602	382.713557286	1.40465098	0.27054703
25.46	2.4062825	382.971754351	1.4000881	0.27058544
25.48	2.407905	383.229983246	1.39554264	0.27062374
25.5	2.4095278	383.488259887	1.39101448	0.27066193
25.52	2.4111507	383.746552444	1.38650358	0.27070002
25.54	2.4127739	384.004892748	1.38200986	0.270738
25.56	2.4143973	384.263264883	1.37753322	0.27077588
25.58	2.416021	384.521684764	1.37307362	0.27081365
25.6	2.4176448	384.78012056	1.36863098	0.27085132
25.62	2.4192689	385.038604103	1.36420522	0.27088888
25.64	2.4208933	385.297135393	1.35979626	0.27092634
25.66	2.4225178	385.555682598	1.35540402	0.2709637
25.68	2.4241426	385.81427755	1.35102846	0.27100095
25.7	2.4257676	386.072904332	1.3466695	0.2710381
25.72	2.4273928	386.331562946	1.34232704	0.27107515
25.74	2.4290182	386.59025339	1.33800104	0.27111209
25.76	2.4306439	386.848991581	1.33369142	0.27114894
25.78	2.4322698	387.107761603	1.32939812	0.27118568
25.8	2.4338959	387.366563456	1.32512104	0.27122232
25.82	2.4355222	387.62539714	1.32086014	0.27125886
25.84	2.4371487	387.884262655	1.31661532	0.2712953
25.86	2.4387755	388.143175916	1.31238654	0.27133164
25.88	2.4404024	388.402105093	1.30817372	0.27136789
25.9	2.4420296	388.661082017	1.3039768	0.27140403
25.92	2.443657	388.920090771	1.2997957	0.27144007
25.94	2.4452846	389.179131356	1.29563036	0.27147602
25.96	2.4469125	389.438219688	1.29148072	0.27151187
25.98	2.4485405	389.697323936	1.28734668	0.27154762
26	2.4501688	389.95647593	1.28322822	0.27158327
26.02	2.4517973	390.215659754	1.27912524	0.27161883
26.04	2.453426	390.47487541	1.27503768	0.27165429
26.06	2.4550549	390.734122897	1.27096548	0.27168965
26.08	2.456684	390.993402215	1.26690856	0.27172492
26.1	2.4583133	391.252713364	1.26286688	0.27176009
26.12	2.4599429	391.512072259	1.25884036	0.27179517
26.14	2.4615726	391.77144707	1.25482894	0.27183015
26.16	2.4632026	392.030869627	1.25083256	0.27186504
26.18	2.4648327	392.2903081	1.24685112	0.27189984
26.2	2.4664631	392.549794319	1.24288462	0.27193454
26.22	2.4680937	392.809312369	1.23893294	0.27196914
26.24	2.4697245	393.06886225	1.23499604	0.27200366
26.26	2.4713555	393.328443962	1.23107386	0.27203808
26.28	2.4729867	393.588057506	1.22716634	0.27207241
26.3	2.4746181	393.84770288	1.2232734	0.27210664
26.32	2.4762497	394.107380085	1.219395	0.27214079
26.34	2.4778815	394.367089121	1.21553106	0.27217484
26.36	2.4795135	394.626829988	1.21168152	0.2722088
26.38	2.4811458	394.886618602	1.20784634	0.27224267
26.4	2.4827782	395.146423131	1.20402544	0.27227646
26.42	2.4844108	395.406259491	1.20021876	0.27231015
26.44	2.4860436	395.666127682	1.19642624	0.27234375
26.46	2.4876767	395.92604362	1.19264784	0.27237726
26.48	2.4893099	396.185975473	1.18888346	0.27241068
26.5	2.4909433	396.445939157	1.18513308	0.27244401
26.52	2.492577	396.705950587	1.18139662	0.27247726
26.54	2.4942108	396.965977933	1.17767404	0.27251041
26.56	2.4958448	397.22603711	1.17396526	0.27254348
26.58	2.4974791	397.486144034	1.17027022	0.27257646
26.6	2.4991135	397.746266873	1.16658888	0.27260936
26.62	2.5007481	398.006421543	1.16292118	0.27264216
26.64	2.5023829	398.266608044	1.15926704	0.27267488
26.66	2.504018	398.526842291	1.15562644	0.27270752
26.68	2.5056532	398.787092454	1.15199928	0.27274006
26.7	2.5072886	399.047374448	1.14838554	0.27277253
26.72	2.5089242	399.307688273	1.14478514	0.2728049
26.74	2.51056	399.568033929	1.14119804	0.27283719
26.76	2.512196	399.828411416	1.13762418	0.2728694
26.78	2.5138321	400.088804818	1.1340635	0.27290152
26.8	2.5154685	400.349245967	1.13051594	0.27293356
26.82	2.5171051	400.609718947	1.12698146	0.27296551
26.84	2.5187418	400.870207842	1.12346	0.27299738
26.86	2.5203788	401.130744484	1.11995148	0.27302917
26.88	2.5220159	401.391297041	1.11645588	0.27306087
26.9	2.5236532	401.65188143	1.11297314	0.27309249
26.92	2.5252907	401.912497649	1.1095032	0.27312403
26.94	2.5269285	402.173161615	1.106046	0.27315548
26.96	2.5285663	402.433825581	1.10260148	0.27318686
26.98	2.5302044	402.694537293	1.09916962	0.27321815
27	2.5318427	402.955280836	1.09575034	0.27324936
27.02	2.5334812	403.21605621	1.09234358	0.27328049
27.04	2.5351198	403.4768475	1.08894932	0.27331154
27.06	2.5367586	403.737670621	1.08556748	0.27334251
27.08	2.5383976	403.998525573	1.08219802	0.27337339
27.1	2.5400368	404.259412355	1.07884088	0.2734042
27.12	2.5416762	404.520330969	1.07549602	0.27343493
27.14	2.5433158	404.781281414	1.0721634	0.27346558
27.16	2.5449555	405.042247774	1.06884292	0.27349615
27.18	2.5465955	405.303261881	1.06553458	0.27352664
27.2	2.5482356	405.564291903	1.06223832	0.27355705
27.22	2.5498759	405.825353756	1.05895406	0.27358739
27.24	2.5515164	406.08644744	1.05568178	0.27361764
27.26	2.553157	406.34755704	1.05242142	0.27364782
27.28	2.5547979	406.608714386	1.04917294	0.27367792
27.3	2.5564389	406.869887647	1.04593626	0.27370795
27.32	2.5580801	407.13109274	1.04271138	0.27373789
27.34	2.5597215	407.392329664	1.0394982	0.27376776
27.36	2.561363	407.653582503	1.03629672	0.27379756
27.38	2.5630048	407.914883088	1.03310686	0.27382727
27.4	2.5646467	408.176199589	1.02992856	0.27385691
27.42	2.5662888	408.437547921	1.02676182	0.27388648
27.44	2.567931	408.698912169	1.02360654	0.27391597
27.46	2.5695735	408.960324163	1.0204627	0.27394539
27.48	2.5712161	409.221752072	1.01733026	0.27397473
27.5	2.5728589	409.483211813	1.01420914	0.27400399
27.52	2.5745019	409.744703384	1.01109934	0.27403318
27.54	2.576145	410.006210871	1.00800078	0.2740623
27.56	2.5777884	410.267766105	1.0049134	0.27409135
27.58	2.5794319	410.529337254	1.0018372	0.27412032
27.6	2.5810755	410.790924318	0.9987721	0.27414921
27.62	2.5827194	411.052559129	0.99571806	0.27417804
27.64	2.5843634	411.314209856	0.99267504	0.27420679
27.66	2.5860076	411.575892413	0.989643	0.27423546
27.68	2.5876519	411.837590886	0.98662188	0.27426407
27.7	2.5892965	412.099337106	0.98361164	0.2742926
27.72	2.5909412	412.36109924	0.98061224	0.27432107
27.74	2.592586	412.622877291	0.97762364	0.27434946
27.76	2.5942311	412.884703088	0.97464578	0.27437777
27.78	2.5958763	413.1465448	0.97167862	0.27440602
27.8	2.5975217	413.408418343	0.96872214	0.2744342
27.82	2.5991672	413.670307802	0.96577626	0.27446231
27.84	2.6008129	413.932229092	0.96284096	0.27449034
27.86	2.6024588	414.194182213	0.95991618	0.27451831
27.88	2.6041049	414.456167165	0.95700188	0.2745462
27.9	2.6057511	414.718168032	0.95409804	0.27457403
27.92	2.6073975	414.98020073	0.9512046	0.27460179
27.94	2.609044	415.242249344	0.94832152	0.27462947
27.96	2.6106908	415.504345705	0.94544874	0.27465709
27.98	2.6123377	415.76645798	0.94258624	0.27468464
28	2.6139847	416.028586172	0.93973398	0.27471212
28.02	2.6156319	416.290746194	0.9368919	0.27473954
28.04	2.6172793	416.552938047	0.93405998	0.27476688
28.06	2.6189268	416.815145816	0.93123814	0.27479416
28.08	2.6205745	417.077385416	0.9284264	0.27482137
28.1	2.6222224	417.339656846	0.92562466	0.27484851
28.12	2.6238704	417.601944193	0.92283292	0.27487559
28.14	2.6255186	417.86426337	0.9200511	0.27490259
28.16	2.627167	418.126614378	0.9172792	0.27492954
28.18	2.6288155	418.388981302	0.91451716	0.27495641
28.2	2.6304642	418.651380056	0.91176494	0.27498322
28.22	2.632113	418.913794726	0.9090225	0.27500996
28.24	2.633762	419.176241228	0.9062898	0.27503664
28.26	2.6354112	419.43871956	0.9035668	0.27506325
28.28	2.6370605	419.701213807	0.90085348	0.2750898
28.3	2.63871	419.963739886	0.89814976	0.27511628
28.32	2.6403596	420.22628188	0.89545564	0.27514269
28.34	2.6420094	420.488855705	0.89277106	0.27516904
28.36	2.6436594	420.751461361	0.890096	0.27519533
28.38	2.6453095	421.014082933	0.8874304	0.27522155
28.4	2.6469597	421.27672042	0.88477422	0.27524771
28.42	2.6486102	421.539405654	0.88212744	0.27527381
28.44	2.6502607	421.802090887	0.87949002	0.27529984
28.46	2.6519115	422.064823867	0.8768619	0.2753258
28.48	2.6535624	422.327572763	0.87424308	0.27535171
28.5	2.6552134	422.590337574	0.87163348	0.27537755
28.52	2.6568646	422.853134216	0.8690331	0.27540333
28.54	2.658516	423.115962689	0.86644188	0.27542904
28.56	2.6601675	423.378807077	0.8638598	0.2754547
28.58	2.6618191	423.641667381	0.8612868	0.27548029
28.6	2.6634709	423.904559516	0.85872286	0.27550582
28.62	2.6651229	424.167483482	0.85616794	0.27553129
28.64	2.666775	424.430423364	0.853622	0.27555669
28.66	2.6684273	424.693395076	0.851085	0.27558204
28.68	2.6700797	424.956382704	0.84855692	0.27560732
28.7	2.6717323	425.219402163	0.84603772	0.27563254
28.72	2.673385	425.482437538	0.84352734	0.2756577
28.74	2.6750379	425.745504743	0.84102578	0.2756828
28.76	2.6766909	426.008587864	0.838533	0.27570784
28.78	2.6783441	426.271702816	0.83604894	0.27573283
28.8	2.6799974	426.534833683	0.83357358	0.27575775
28.82	2.6816509	426.797996382	0.83110688	0.27578261
28.84	2.6833045	427.061174996	0.8286488	0.27580741
28.86	2.6849583	427.324385441	0.82619932	0.27583215
28.88	2.6866122	427.587611801	0.82375842	0.27585683
28.9	2.6882663	427.850869992	0.82132602	0.27588146
28.92	2.6899205	428.114144099	0.81890212	0.27590602
28.94	2.6915749	428.377450037	0.81648668	0.27593053
28.96	2.6932294	428.64077189	0.81407966	0.27595497
28.98	2.6948841	428.904125575	0.81168104	0.27597936
29	2.6965389	429.167495175	0.80929076	0.2760037
29.02	2.6981938	429.43088069	0.80690882	0.27602797
29.04	2.6998489	429.694298036	0.80453516	0.27605219
29.06	2.7015041	429.957731298	0.80216974	0.27607634
29.08	2.7031595	430.221196391	0.79981256	0.27610045
29.1	2.7048151	430.484693315	0.79746358	0.27612449
29.12	2.7064707	430.748190238	0.79512274	0.27614848
29.14	2.7081265	431.011718993	0.79279004	0.27617241
29.16	2.7097825	431.275279579	0.79046544	0.27619628
29.18	2.7114386	431.53885608	0.78814888	0.2762201
29.2	2.7130948	431.802448497	0.78584036	0.27624386
29.22	2.7147512	432.066072745	0.78353984	0.27626757
29.24	2.7164078	432.329728823	0.78124728	0.27629121
29.26	2.7180644	432.593384902	0.77896266	0.27631481
29.28	2.7197212	432.857072812	0.77668594	0.27633835
29.3	2.7213782	433.120792553	0.77441708	0.27636183
29.32	2.7230353	433.384528209	0.77215608	0.27638526
29.34	2.7246925	433.64827978	0.76990288	0.27640863
29.36	2.7263499	433.912063183	0.76765746	0.27643195
29.38	2.7280074	434.175862501	0.76541978	0.27645521
29.4	2.7296651	434.43969365	0.76318982	0.27647842
29.42	2.7313229	434.703540715	0.76096754	0.27650158
29.44	2.7329808	434.967403695	0.75875292	0.27652468
29.46	2.7346389	435.231298506	0.75654594	0.27654773
29.48	2.7362971	435.495209233	0.75434654	0.27657072
29.5	2.7379554	435.759135875	0.7521547	0.27659366
29.52	2.7396139	436.023094348	0.7499704	0.27661655
29.54	2.7412725	436.287068737	0.7477936	0.27663938
29.56	2.7429313	436.551074956	0.7456243	0.27666216
29.58	2.7445902	436.815097092	0.74346242	0.27668489
29.6	2.7462492	437.079135142	0.74130798	0.27670756
29.62	2.7479084	437.343205024	0.7391609	0.27673018
29.64	2.7495677	437.607290821	0.7370212	0.27675275
29.66	2.7512271	437.871392533	0.73488882	0.27677527
29.68	2.7528867	438.135526077	0.73276376	0.27679774
29.7	2.7545464	438.399675536	0.73064594	0.27682015
29.72	2.7562062	438.663840911	0.72853538	0.27684251
29.74	2.7578662	438.928038116	0.72643204	0.27686482
29.76	2.7595263	439.192251237	0.7243359	0.27688708
29.78	2.7611865	439.456480274	0.7222469	0.27690929
29.8	2.7628469	439.720741141	0.72016502	0.27693145
29.82	2.7645074	439.985017924	0.71809026	0.27695355
29.84	2.766168	440.249310623	0.71602258	0.27697561
29.86	2.7678288	440.513635152	0.71396194	0.27699761
29.88	2.7694897	440.777975597	0.71190832	0.27701957
29.9	2.7711508	441.042347873	0.70986168	0.27704147
29.92	2.7728119	441.306720149	0.70782202	0.27706332
29.94	2.7744732	441.571124256	0.7057893	0.27708513
29.96	2.7761346	441.835544278	0.70376348	0.27710688
29.98	2.7777962	442.099996132	0.70174454	0.27712859
30	2.7794579	442.364463901	0.69973248	0.27715024
30.02	2.7811197	442.628947585	0.69772724	0.27717185
30.04	2.7827816	442.893447185	0.69572878	0.2771934
30.06	2.7844437	443.157978616	0.69373712	0.27721491
30.08	2.7861059	443.422525962	0.69175222	0.27723637
30.1	2.7877682	443.687089224	0.68977402	0.27725778
30.12	2.7894307	443.951684317	0.68780254	0.27727914
30.14	2.7910933	444.216295326	0.68583772	0.27730045
30.16	2.792756	444.48092225	0.68387954	0.27732172
30.18	2.7944189	444.745581004	0.68192798	0.27734294
30.2	2.7960818	445.010239759	0.67998302	0.2773641
30.22	2.7977449	445.274930345	0.67804464	0.27738523
30.24	2.7994081	445.539636846	0.6761128	0.2774063
30.26	2.8010715	445.804375179	0.67418746	0.27742732
30.28	2.802735	446.069129427	0.67226864	0.2774483
30.3	2.8043986	446.33389959	0.67035626	0.27746923
30.32	2.8060623	446.598685669	0.66845034	0.27749012
30.34	2.8077261	446.863487663	0.66655084	0.27751096
30.36	2.8093901	447.128321488	0.66465772	0.27753175
30.38	2.8110542	447.393171229	0.66277098	0.27755249
30.4	2.8127185	447.658052801	0.66089058	0.27757319
30.42	2.8143828	447.922934373	0.6590165	0.27759384
30.44	2.8160473	448.187847776	0.6571487	0.27761444
30.46	2.8177119	448.452777094	0.65528718	0.277635
