9.997017e+02 3.689557e+00
9.913008e+02 3.707908e+00
9.830400e+02 3.725810e+00
9.749157e+02 3.743296e+00
9.669246e+02 3.760393e+00
9.590634e+02 3.777124e+00
9.513290e+02 3.793504e+00
9.437184e+02 3.809544e+00
9.362286e+02 3.825248e+00
9.288567e+02 3.840616e+00
9.216000e+02 3.855645e+00
9.144558e+02 3.870326e+00
9.074215e+02 3.884653e+00
9.004947e+02 3.898617e+00
8.936727e+02 3.912207e+00
8.869534e+02 3.925417e+00
8.803343e+02 3.938237e+00
8.738133e+02 3.950662e+00
8.673882e+02 3.962686e+00
8.610569e+02 3.974306e+00
8.548174e+02 3.985519e+00
8.486676e+02 3.996324e+00
8.426057e+02 4.006720e+00
8.366298e+02 4.016708e+00
8.307380e+02 4.026289e+00
8.249287e+02 4.035466e+00
8.192000e+02 4.044241e+00
8.135503e+02 4.052617e+00
8.079781e+02 4.060597e+00
8.024816e+02 4.068184e+00
7.970595e+02 4.075384e+00
7.917101e+02 4.082199e+00
7.864320e+02 4.088634e+00
7.812238e+02 4.094693e+00
7.760842e+02 4.100382e+00
7.710118e+02 4.105704e+00
7.660052e+02 4.110664e+00
7.610632e+02 4.115268e+00
7.561846e+02 4.119522e+00
7.513682e+02 4.123429e+00
7.466127e+02 4.126997e+00
7.419170e+02 4.130231e+00
7.372800e+02 4.133137e+00
7.327006e+02 4.135721e+00
7.281778e+02 4.137990e+00
7.237104e+02 4.139950e+00
7.192976e+02 4.141608e+00
7.149382e+02 4.142971e+00
7.106313e+02 4.144045e+00
7.063760e+02 4.144837e+00
7.021714e+02 4.145356e+00
6.980166e+02 4.145607e+00
6.939106e+02 4.145598e+00
6.898526e+02 4.145337e+00
6.858419e+02 4.144831e+00
6.818775e+02 4.144087e+00
6.779586e+02 4.143112e+00
6.740846e+02 4.141915e+00
6.702545e+02 4.140502e+00
6.664678e+02 4.138881e+00
6.627236e+02 4.137058e+00
6.590212e+02 4.135042e+00
6.553600e+02 4.132840e+00
6.517392e+02 4.130458e+00
6.481582e+02 4.127905e+00
6.446164e+02 4.125186e+00
6.411130e+02 4.122308e+00
6.376476e+02 4.119280e+00
6.342194e+02 4.116107e+00
6.308278e+02 4.112795e+00
6.274723e+02 4.109352e+00
6.241524e+02 4.105784e+00
6.208674e+02 4.102097e+00
6.176168e+02 4.098298e+00
6.144000e+02 4.094392e+00
6.112166e+02 4.090385e+00
6.080660e+02 4.086283e+00
6.049477e+02 4.082091e+00
6.018612e+02 4.077816e+00
5.988061e+02 4.073462e+00
5.957818e+02 4.069034e+00
5.927879e+02 4.064538e+00
5.898240e+02 4.059979e+00
5.868896e+02 4.055361e+00
5.839842e+02 4.050688e+00
5.811074e+02 4.045966e+00
5.782588e+02 4.041199e+00
5.754380e+02 4.036390e+00
5.726447e+02 4.031543e+00
5.698783e+02 4.026663e+00
5.671385e+02 4.021754e+00
5.644249e+02 4.016818e+00
5.617371e+02 4.011859e+00
5.590749e+02 4.006880e+00
5.564377e+02 4.001885e+00
5.538254e+02 3.996877e+00
5.512374e+02 3.991857e+00
5.486735e+02 3.986830e+00
5.461333e+02 3.981797e+00
5.436166e+02 3.976761e+00
5.411229e+02 3.971725e+00
5.386521e+02 3.966689e+00
5.362036e+02 3.961658e+00
