9.830400e+02 7.067362e+00
9.513290e+02 6.950833e+00
9.216000e+02 6.831741e+00
8.936727e+02 6.710684e+00
8.673882e+02 6.588278e+00
8.426057e+02 6.465163e+00
8.192000e+02 6.341985e+00
7.970595e+02 6.219371e+00
7.760842e+02 6.097910e+00
7.561846e+02 5.978147e+00
7.372800e+02 5.860576e+00
7.192976e+02 5.745630e+00
7.021714e+02 5.633666e+00
6.858419e+02 5.524969e+00
6.702545e+02 5.419755e+00
6.553600e+02 5.318169e+00
6.411130e+02 5.220289e+00
6.274723e+02 5.126133e+00
6.144000e+02 5.035664e+00
6.018612e+02 4.948802e+00
5.898240e+02 4.865427e+00
5.782588e+02 4.785388e+00
5.671385e+02 4.708512e+00
5.564377e+02 4.634607e+00
5.461333e+02 4.563490e+00
5.362036e+02 4.494904e+00
5.266286e+02 4.428691e+00
5.173895e+02 4.364631e+00
5.084690e+02 4.302527e+00
4.998508e+02 4.242188e+00
4.915200e+02 4.183437e+00
4.834623e+02 4.126105e+00
4.756645e+02 4.070037e+00
4.681143e+02 4.015094e+00
4.608000e+02 3.961147e+00
4.537108e+02 3.908079e+00
4.468364e+02 3.855790e+00
4.401672e+02 3.804203e+00
4.336941e+02 3.753202e+00
4.274087e+02 3.702758e+00
4.213029e+02 3.652805e+00
4.153690e+02 3.603297e+00
4.096000e+02 3.554197e+00
4.039890e+02 3.505479e+00
3.985297e+02 3.457121e+00
3.932160e+02 3.409112e+00
3.880421e+02 3.361445e+00
3.830026e+02 3.314121e+00
3.780923e+02 3.267141e+00
3.733063e+02 3.220516e+00
3.686400e+02 3.174259e+00
3.640889e+02 3.128385e+00
3.596488e+02 3.082913e+00
3.553157e+02 3.037863e+00
3.510857e+02 2.993259e+00
3.469553e+02 2.949127e+00
3.429209e+02 2.905489e+00
3.389793e+02 2.862371e+00
3.351273e+02 2.819799e+00
3.313618e+02 2.777803e+00
3.276800e+02 2.736407e+00
3.240791e+02 2.695634e+00
3.205565e+02 2.655508e+00
3.171097e+02 2.616058e+00
3.137362e+02 2.577308e+00
3.104337e+02 2.539273e+00
3.072000e+02 2.501968e+00
3.040330e+02 2.465422e+00
3.009306e+02 2.429663e+00
2.978909e+02 2.394693e+00
2.949120e+02 2.360506e+00
2.919921e+02 2.327129e+00
2.891294e+02 2.294612e+00
2.863223e+02 2.262949e+00
2.835692e+02 2.232080e+00
2.808686e+02 2.202011e+00
2.782189e+02 2.172865e+00
2.756187e+02 2.144679e+00
2.730667e+02 2.117267e+00
2.705615e+02 2.090481e+00
2.681018e+02 2.064644e+00
2.656865e+02 2.040079e+00
2.633143e+02 2.016375e+00
2.609841e+02 1.992646e+00
2.586947e+02 1.969518e+00
2.564452e+02 1.948683e+00
2.542345e+02 1.929857e+00
2.520615e+02 1.909009e+00
