9.997017e+02 -4.219070e+01
9.913008e+02 -4.135806e+01
9.830400e+02 -4.054583e+01
9.749157e+02 -3.975331e+01
9.669246e+02 -3.897988e+01
9.590634e+02 -3.822492e+01
9.513290e+02 -3.748782e+01
9.437184e+02 -3.676801e+01
9.362286e+02 -3.606494e+01
9.288567e+02 -3.537808e+01
9.216000e+02 -3.470693e+01
9.144558e+02 -3.405100e+01
9.074215e+02 -3.340981e+01
9.004947e+02 -3.278291e+01
8.936727e+02 -3.216987e+01
8.869534e+02 -3.157026e+01
8.803343e+02 -3.098368e+01
8.738133e+02 -3.040975e+01
8.673882e+02 -2.984807e+01
8.610569e+02 -2.929830e+01
8.548174e+02 -2.876008e+01
8.486676e+02 -2.823308e+01
8.426057e+02 -2.771697e+01
8.366298e+02 -2.721143e+01
8.307380e+02 -2.671616e+01
8.249287e+02 -2.623087e+01
8.192000e+02 -2.575528e+01
8.135503e+02 -2.528910e+01
8.079781e+02 -2.483208e+01
8.024816e+02 -2.438396e+01
7.970595e+02 -2.394449e+01
7.917101e+02 -2.351343e+01
7.864320e+02 -2.309056e+01
7.812238e+02 -2.267563e+01
7.760842e+02 -2.226845e+01
7.710118e+02 -2.186878e+01
7.660052e+02 -2.147644e+01
7.610632e+02 -2.109123e+01
7.561846e+02 -2.071294e+01
7.513682e+02 -2.034140e+01
7.466127e+02 -1.997642e+01
7.419170e+02 -1.961783e+01
7.372800e+02 -1.926546e+01
7.327006e+02 -1.891914e+01
7.281778e+02 -1.857871e+01
7.237104e+02 -1.824401e+01
7.192976e+02 -1.791490e+01
7.149382e+02 -1.759122e+01
7.106313e+02 -1.727283e+01
7.063760e+02 -1.695959e+01
7.021714e+02 -1.665137e+01
6.980166e+02 -1.634802e+01
6.939106e+02 -1.604943e+01
6.898526e+02 -1.575547e+01
6.858419e+02 -1.546601e+01
6.818775e+02 -1.518093e+01
6.779586e+02 -1.490012e+01
6.740846e+02 -1.462347e+01
6.702545e+02 -1.435085e+01
6.664678e+02 -1.408217e+01
6.627236e+02 -1.381731e+01
6.590212e+02 -1.355618e+01
6.553600e+02 -1.329866e+01
6.517392e+02 -1.304467e+01
6.481582e+02 -1.279410e+01
6.446164e+02 -1.254686e+01
6.411130e+02 -1.230286e+01
6.376476e+02 -1.206200e+01
6.342194e+02 -1.182420e+01
6.308278e+02 -1.158936e+01
6.274723e+02 -1.135741e+01
6.241524e+02 -1.112826e+01
6.208674e+02 -1.090182e+01
6.176168e+02 -1.067802e+01
6.144000e+02 -1.045678e+01
6.112166e+02 -1.023802e+01
6.080660e+02 -1.002166e+01
6.049477e+02 -9.807632e+00
6.018612e+02 -9.595864e+00
5.988061e+02 -9.386285e+00
5.957818e+02 -9.178826e+00
5.927879e+02 -8.973421e+00
5.898240e+02 -8.770005e+00
5.868896e+02 -8.568517e+00
5.839842e+02 -8.368896e+00
5.811074e+02 -8.171085e+00
5.782588e+02 -7.975030e+00
5.754380e+02 -7.780680e+00
5.726447e+02 -7.587985e+00
5.698783e+02 -7.396904e+00
5.671385e+02 -7.207395e+00
5.644249e+02 -7.019424e+00
5.617371e+02 -6.832963e+00
5.590749e+02 -6.647987e+00
5.564377e+02 -6.464482e+00
5.538254e+02 -6.282439e+00
5.512374e+02 -6.101862e+00
5.486735e+02 -5.922761e+00
5.461333e+02 -5.745164e+00
5.436166e+02 -5.569108e+00
5.411229e+02 -5.394649e+00
5.386521e+02 -5.221860e+00
5.362036e+02 -5.050838e+00
5.337774e+02 -4.881701e+00
5.313730e+02 -4.714596e+00
5.289901e+02 -4.549704e+00
5.266286e+02 -4.387239e+00
5.242880e+02 -4.227458e+00
5.219681e+02 -4.070665e+00
5.196687e+02 -3.917216e+00
5.173895e+02 -3.767528e+00
5.151301e+02 -3.622085e+00
5.128904e+02 -3.481443e+00
5.106701e+02 -3.346243e+00
5.084690e+02 -3.217215e+00
5.062867e+02 -3.095187e+00
5.041231e+02 -2.981091e+00
5.019779e+02 -2.875969e+00
4.998508e+02 -2.780975e+00
4.977418e+02 -2.697373e+00
4.956504e+02 -2.626532e+00
4.935766e+02 -2.569915e+00
4.915200e+02 -2.529056e+00
4.894805e+02 -2.505527e+00
4.874579e+02 -2.500900e+00
