9.830400e+02 -4.692647e+01
9.513290e+02 -4.293587e+01
9.216000e+02 -3.934322e+01
8.936727e+02 -3.609782e+01
8.673882e+02 -3.315667e+01
8.426057e+02 -3.048307e+01
8.192000e+02 -2.804555e+01
7.970595e+02 -2.581698e+01
7.760842e+02 -2.377393e+01
7.561846e+02 -2.189603e+01
7.372800e+02 -2.016552e+01
7.192976e+02 -1.856685e+01
7.021714e+02 -1.708637e+01
6.858419e+02 -1.571208e+01
6.702545e+02 -1.443335e+01
6.553600e+02 -1.324083e+01
6.411130e+02 -1.212625e+01
6.274723e+02 -1.108233e+01
6.144000e+02 -1.010275e+01
6.018612e+02 -9.182111e+00
5.898240e+02 -8.315956e+00
5.782588e+02 -7.500906e+00
5.671385e+02 -6.734820e+00
5.564377e+02 -6.017075e+00
5.461333e+02 -5.348932e+00
5.362036e+02 -4.733991e+00
5.266286e+02 -4.178858e+00
5.173895e+02 -3.694654e+00
5.084690e+02 -3.301102e+00
4.998508e+02 -3.034890e+00
4.915200e+02 -2.958610e+00
4.834623e+02 -3.156208e+00
4.756645e+02 -3.694885e+00
4.681143e+02 -4.547564e+00
4.608000e+02 -5.530700e+00
4.537108e+02 -6.365258e+00
4.468364e+02 -6.847414e+00
4.401672e+02 -6.945628e+00
4.336941e+02 -6.748966e+00
4.274087e+02 -6.373459e+00
4.213029e+02 -5.911134e+00
4.153690e+02 -5.420776e+00
4.096000e+02 -4.935370e+00
4.039890e+02 -4.471523e+00
3.985297e+02 -4.036442e+00
3.932160e+02 -3.632274e+00
3.880421e+02 -3.258602e+00
3.830026e+02 -2.913815e+00
3.780923e+02 -2.595832e+00
3.733063e+02 -2.302482e+00
3.686400e+02 -2.031684e+00
3.640889e+02 -1.781529e+00
3.596488e+02 -1.550302e+00
3.553157e+02 -1.336482e+00
3.510857e+02 -1.138723e+00
3.469553e+02 -9.558247e-01
3.429209e+02 -7.866974e-01
3.389793e+02 -6.303112e-01
3.351273e+02 -4.856300e-01
3.313618e+02 -3.515159e-01
3.276800e+02 -2.266010e-01
3.240791e+02 -1.091269e-01
3.205565e+02 3.191247e-03
3.171097e+02 1.131411e-01
3.137362e+02 2.236013e-01
3.104337e+02 3.366612e-01
3.072000e+02 4.527043e-01
3.040330e+02 5.703345e-01
3.009306e+02 6.873619e-01
2.978909e+02 8.019871e-01
2.949120e+02 9.133217e-01
2.919921e+02 8.598485e-01
2.891294e+02 7.378187e-01
2.863223e+02 6.309492e-01
2.835692e+02 5.372566e-01
2.808686e+02 4.551988e-01
2.782189e+02 3.835029e-01
2.756187e+02 3.210641e-01
2.730667e+02 2.668392e-01
2.705615e+02 2.199192e-01
2.681018e+02 1.793996e-01
2.656865e+02 1.445054e-01
2.633143e+02 1.145455e-01
2.609841e+02 8.889448e-02
2.586947e+02 6.712998e-02
2.564452e+02 4.878599e-02
2.542345e+02 3.355731e-02
2.520615e+02 2.141922e-02
