1.960000e+02 3.819401e+00 5.967300e+00 -1.909279e+00 -2.386206e-01
1.980000e+02 3.774291e+00 5.967300e+00 -1.948438e+00 -2.445708e-01
2.000000e+02 3.728672e+00 5.967300e+00 -1.987995e+00 -2.506335e-01
2.020000e+02 3.682540e+00 5.967300e+00 -2.027949e+00 -2.568111e-01
2.040000e+02 3.635894e+00 5.967300e+00 -2.068300e+00 -2.631058e-01
2.060000e+02 3.588731e+00 5.967300e+00 -2.109049e+00 -2.695202e-01
2.080000e+02 3.541048e+00 5.967300e+00 -2.150195e+00 -2.760565e-01
2.100000e+02 3.492844e+00 5.967300e+00 -2.191739e+00 -2.827173e-01
2.120000e+02 3.444115e+00 5.967300e+00 -2.233680e+00 -2.895054e-01
2.140000e+02 3.394859e+00 5.967300e+00 -2.276018e+00 -2.964232e-01
2.160000e+02 3.345073e+00 5.967300e+00 -2.318753e+00 -3.034737e-01
2.180000e+02 3.294754e+00 5.967300e+00 -2.361886e+00 -3.106597e-01
2.200000e+02 3.243899e+00 5.967300e+00 -2.405416e+00 -3.179841e-01
2.220000e+02 3.192506e+00 5.967300e+00 -2.449344e+00 -3.254499e-01
2.240000e+02 3.140571e+00 5.967300e+00 -2.493669e+00 -3.330604e-01
2.260000e+02 3.088090e+00 5.967300e+00 -2.538391e+00 -3.408187e-01
2.280000e+02 3.035061e+00 5.967300e+00 -2.583510e+00 -3.487281e-01
2.300000e+02 2.981481e+00 5.967300e+00 -2.629027e+00 -3.567922e-01
2.320000e+02 2.927344e+00 5.967300e+00 -2.674941e+00 -3.650145e-01
2.340000e+02 2.872649e+00 5.967300e+00 -2.721253e+00 -3.733986e-01
2.360000e+02 2.817391e+00 5.967300e+00 -2.767961e+00 -3.819483e-01
2.380000e+02 2.761565e+00 5.967300e+00 -2.815067e+00 -3.906675e-01
2.400000e+02 2.705169e+00 5.967300e+00 -2.862570e+00 -3.995604e-01
2.420000e+02 2.648199e+00 5.967300e+00 -2.910471e+00 -4.086309e-01
2.440000e+02 2.590648e+00 5.967300e+00 -2.958768e+00 -4.178835e-01
2.460000e+02 2.532514e+00 5.967300e+00 -3.007463e+00 -4.273227e-01
2.480000e+02 2.473792e+00 5.967300e+00 -3.056555e+00 -4.369529e-01
2.500000e+02 2.414477e+00 5.967300e+00 -3.106045e+00 -4.467790e-01
2.520000e+02 2.354563e+00 5.967300e+00 -3.155931e+00 -4.568058e-01
2.540000e+02 2.294047e+00 5.967300e+00 -3.206215e+00 -4.670385e-01
2.560000e+02 2.232922e+00 5.967300e+00 -3.256896e+00 -4.774824e-01
2.580000e+02 2.171183e+00 5.967300e+00 -3.307974e+00 -4.881428e-01
2.600000e+02 2.108825e+00 5.967300e+00 -3.359449e+00 -4.990254e-01
2.620000e+02 2.045842e+00 5.967300e+00 -3.411322e+00 -5.101360e-01
2.640000e+02 1.982228e+00 5.967300e+00 -3.463592e+00 -5.214806e-01
2.660000e+02 1.917976e+00 5.967300e+00 -3.516259e+00 -5.330656e-01
2.680000e+02 1.853080e+00 5.967300e+00 -3.569323e+00 -5.448972e-01
2.700000e+02 1.787534e+00 5.967300e+00 -3.622784e+00 -5.569823e-01
2.720000e+02 1.721330e+00 5.967300e+00 -3.676643e+00 -5.693278e-01
2.740000e+02 1.654461e+00 5.967300e+00 -3.730898e+00 -5.819408e-01
2.760000e+02 1.586920e+00 5.967300e+00 -3.785551e+00 -5.948288e-01
2.780000e+02 1.518700e+00 5.967300e+00 -3.840601e+00 -6.079994e-01
2.800000e+02 1.449792e+00 5.967300e+00 -3.896048e+00 -6.214607e-01
2.820000e+02 1.380187e+00 5.967300e+00 -3.951892e+00 -6.352210e-01
2.840000e+02 1.309878e+00 5.967300e+00 -4.008133e+00 -6.492888e-01
2.860000e+02 1.238856e+00 5.967300e+00 -4.064771e+00 -6.636730e-01
2.880000e+02 1.167111e+00 5.967300e+00 -4.121807e+00 -6.783829e-01
2.900000e+02 1.094633e+00 5.967300e+00 -4.179239e+00 -6.934281e-01
2.920000e+02 1.021413e+00 5.967300e+00 -4.237069e+00 -7.088184e-01
2.940000e+02 9.474407e-01 5.967300e+00 -4.295295e+00 -7.245642e-01
2.960000e+02 8.727050e-01 5.967300e+00 -4.353919e+00 -7.406762e-01
2.980000e+02 7.971950e-01 5.967300e+00 -4.412940e+00 -7.571655e-01
3.000000e+02 7.208991e-01 5.967300e+00 -4.472357e+00 -7.740435e-01
3.020000e+02 6.438055e-01 5.967300e+00 -4.532172e+00 -7.913224e-01
3.040000e+02 5.659016e-01 5.967300e+00 -4.592384e+00 -8.090144e-01
3.060000e+02 4.871747e-01 5.967300e+00 -4.652993e+00 -8.271324e-01
3.080000e+02 4.076114e-01 5.967300e+00 -4.713999e+00 -8.456898e-01
3.100000e+02 3.271978e-01 5.967300e+00 -4.775402e+00 -8.647006e-01
3.120000e+02 2.459195e-01 5.967300e+00 -4.837202e+00 -8.841790e-01
3.140000e+02 1.637615e-01 5.967300e+00 -4.899398e+00 -9.041401e-01
3.160000e+02 8.070837e-02 5.967300e+00 -4.961992e+00 -9.245994e-01
3.180000e+02 -3.255999e-03 5.967300e+00 -5.024983e+00 -9.455729e-01
3.200000e+02 -8.814831e-02 5.967300e+00 -5.088371e+00 -9.670774e-01
3.220000e+02 -1.739859e-01 5.967300e+00 -5.152156e+00 -9.891302e-01
3.240000e+02 -2.607867e-01 5.967300e+00 -5.216337e+00 -1.011749e+00
3.260000e+02 -3.485694e-01 5.967300e+00 -5.280916e+00 -1.034953e+00
3.280000e+02 -4.373532e-01 5.967300e+00 -5.345892e+00 -1.058762e+00
3.300000e+02 -5.271582e-01 5.967300e+00 -5.411264e+00 -1.083194e+00
3.320000e+02 -6.180050e-01 5.967300e+00 -5.477033e+00 -1.108272e+00
3.340000e+02 -7.099150e-01 5.967300e+00 -5.543200e+00 -1.134015e+00
3.360000e+02 -8.029104e-01 5.967300e+00 -5.609763e+00 -1.160448e+00
3.380000e+02 -8.970141e-01 5.967300e+00 -5.676723e+00 -1.187591e+00
3.400000e+02 -9.922495e-01 5.967300e+00 -5.744080e+00 -1.215470e+00
3.420000e+02 -1.088641e+00 5.967300e+00 -5.811834e+00 -1.244107e+00
3.440000e+02 -1.186214e+00 5.967300e+00 -5.879984e+00 -1.273529e+00
3.460000e+02 -1.284993e+00 5.967300e+00 -5.948532e+00 -1.303761e+00
3.480000e+02 -1.385005e+00 5.967300e+00 -6.017476e+00 -1.334829e+00
3.500000e+02 -1.486277e+00 5.967300e+00 -6.086818e+00 -1.366760e+00
3.520000e+02 -1.588837e+00 5.967300e+00 -6.156556e+00 -1.399581e+00
3.540000e+02 -1.692712e+00 5.967300e+00 -6.226690e+00 -1.433321e+00
3.560000e+02 -1.797930e+00 5.967300e+00 -6.297222e+00 -1.468008e+00
3.580000e+02 -1.904520e+00 5.967300e+00 -6.368150e+00 -1.503669e+00
3.600000e+02 -2.012510e+00 5.967300e+00 -6.439476e+00 -1.540335e+00
3.620000e+02 -2.121929e+00 5.967300e+00 -6.511198e+00 -1.578032e+00
3.640000e+02 -2.232805e+00 5.967300e+00 -6.583316e+00 -1.616789e+00
3.660000e+02 -2.345165e+00 5.967300e+00 -6.655832e+00 -1.656633e+00
3.680000e+02 -2.459035e+00 5.967300e+00 -6.728744e+00 -1.697591e+00
3.700000e+02 -2.574439e+00 5.967300e+00 -6.802053e+00 -1.739686e+00
3.720000e+02 -2.691402e+00 5.967300e+00 -6.875759e+00 -1.782943e+00
3.740000e+02 -2.809942e+00 5.967300e+00 -6.949861e+00 -1.827381e+00
3.760000e+02 -2.930076e+00 5.967300e+00 -7.024360e+00 -1.873016e+00
3.780000e+02 -3.051818e+00 5.967300e+00 -7.099256e+00 -1.919862e+00
3.800000e+02 -3.175173e+00 5.967300e+00 -7.174549e+00 -1.967925e+00
3.820000e+02 -3.300144e+00 5.967300e+00 -7.250238e+00 -2.017206e+00
3.840000e+02 -3.426722e+00 5.967300e+00 -7.326324e+00 -2.067698e+00
3.860000e+02 -3.554889e+00 5.967300e+00 -7.402806e+00 -2.119383e+00
3.880000e+02 -3.684617e+00 5.967300e+00 -7.479685e+00 -2.172232e+00
3.900000e+02 -3.815862e+00 5.967300e+00 -7.556961e+00 -2.226201e+00
3.920000e+02 -3.948562e+00 5.967300e+00 -7.634633e+00 -2.281229e+00
3.940000e+02 -4.082635e+00 5.967300e+00 -7.712702e+00 -2.337233e+00
3.960000e+02 -4.217975e+00 5.967300e+00 -7.791168e+00 -2.394107e+00
3.980000e+02 -4.354444e+00 5.967300e+00 -7.870030e+00 -2.451714e+00
4.000000e+02 -4.491870e+00 5.967300e+00 -7.949289e+00 -2.509882e+00
4.020000e+02 -4.630040e+00 5.967300e+00 -8.028944e+00 -2.568396e+00
4.040000e+02 -4.768691e+00 5.967300e+00 -8.108996e+00 -2.626995e+00
4.060000e+02 -4.907502e+00 5.967300e+00 -8.189444e+00 -2.685358e+00
4.080000e+02 -5.046084e+00 5.967300e+00 -8.270289e+00 -2.743095e+00
4.100000e+02 -5.183971e+00 5.967300e+00 -8.351531e+00 -2.799740e+00
4.120000e+02 -5.320603e+00 5.967300e+00 -8.433169e+00 -2.854735e+00
4.140000e+02 -5.455318e+00 5.967300e+00 -8.515203e+00 -2.907415e+00
4.160000e+02 -5.587332e+00 5.967300e+00 -8.597634e+00 -2.956998e+00
4.180000e+02 -5.715725e+00 5.967300e+00 -8.680462e+00 -3.002563e+00
4.200000e+02 -5.839427e+00 5.967300e+00 -8.763686e+00 -3.043041e+00
4.220000e+02 -5.957198e+00 5.967300e+00 -8.847306e+00 -3.077192e+00
4.240000e+02 -6.067618e+00 5.967300e+00 -8.931323e+00 -3.103595e+00
4.260000e+02 -6.169074e+00 5.967300e+00 -9.015736e+00 -3.120638e+00
4.280000e+02 -6.259756e+00 5.967300e+00 -9.100546e+00 -3.126510e+00
4.300000e+02 -6.337660e+00 5.967300e+00 -9.185752e+00 -3.119208e+00
4.320000e+02 -6.400603e+00 5.967300e+00 -9.271355e+00 -3.096549e+00
4.340000e+02 -6.446258e+00 5.967300e+00 -9.357353e+00 -3.056204e+00
4.360000e+02 -6.472202e+00 5.967300e+00 -9.443749e+00 -2.995753e+00
4.380000e+02 -6.475997e+00 5.967300e+00 -9.530540e+00 -2.912756e+00
4.400000e+02 -6.455295e+00 5.967300e+00 -9.617728e+00 -2.804867e+00
4.420000e+02 -6.407974e+00 5.967300e+00 -9.705313e+00 -2.669961e+00
4.440000e+02 -6.332296e+00 5.967300e+00 -9.793293e+00 -2.506303e+00
4.460000e+02 -6.227091e+00 5.967300e+00 -9.881670e+00 -2.312721e+00
4.480000e+02 -6.091941e+00 5.967300e+00 -9.970444e+00 -2.088797e+00
4.500000e+02 -5.927350e+00 5.967300e+00 -1.005961e+01 -1.835036e+00
4.520000e+02 -5.734883e+00 5.967300e+00 -1.014918e+01 -1.553003e+00
4.540000e+02 -5.517234e+00 5.967300e+00 -1.023914e+01 -1.245392e+00
4.560000e+02 -5.278212e+00 5.967300e+00 -1.032950e+01 -9.160125e-01
4.580000e+02 -5.022631e+00 5.967300e+00 -1.042025e+01 -5.696769e-01
4.600000e+02 -4.756096e+00 5.967300e+00 -1.051141e+01 -2.119903e-01
4.620000e+02 -4.484711e+00 5.967300e+00 -1.060295e+01 1.509420e-01
4.640000e+02 -4.214738e+00 5.967300e+00 -1.069490e+01 5.128584e-01
4.660000e+02 -3.952240e+00 5.967300e+00 -1.078724e+01 8.676959e-01
4.680000e+02 -3.702757e+00 5.967300e+00 -1.087997e+01 1.209914e+00
4.700000e+02 -3.471047e+00 5.967300e+00 -1.097310e+01 1.534756e+00
4.720000e+02 -3.260910e+00 5.967300e+00 -1.106663e+01 1.838421e+00
4.740000e+02 -3.075112e+00 5.967300e+00 -1.116056e+01 2.118143e+00
4.760000e+02 -2.915392e+00 5.967300e+00 -1.125488e+01 2.372183e+00
4.780000e+02 -2.782540e+00 5.967300e+00 -1.134959e+01 2.599752e+00
4.800000e+02 -2.676523e+00 5.967300e+00 -1.144470e+01 2.800882e+00
4.820000e+02 -2.596640e+00 5.967300e+00 -1.154021e+01 2.976273e+00
4.840000e+02 -2.541681e+00 5.967300e+00 -1.163612e+01 3.127137e+00
4.860000e+02 -2.510075e+00 5.967300e+00 -1.173242e+01 3.255044e+00
4.880000e+02 -2.500029e+00 5.967300e+00 -1.182912e+01 3.361786e+00
4.900000e+02 -2.509636e+00 5.967300e+00 -1.192621e+01 3.449272e+00
4.920000e+02 -2.536965e+00 5.967300e+00 -1.202370e+01 3.519433e+00
4.940000e+02 -2.580125e+00 5.967300e+00 -1.212158e+01 3.574158e+00
4.960000e+02 -2.637313e+00 5.967300e+00 -1.221986e+01 3.615250e+00
4.980000e+02 -2.706846e+00 5.967300e+00 -1.231854e+01 3.644395e+00
5.000000e+02 -2.787172e+00 5.967300e+00 -1.241761e+01 3.663141e+00
5.020000e+02 -2.876886e+00 5.967300e+00 -1.251708e+01 3.672897e+00
5.040000e+02 -2.974720e+00 5.967300e+00 -1.261695e+01 3.674927e+00
5.060000e+02 -3.079548e+00 5.967300e+00 -1.271721e+01 3.670360e+00
5.080000e+02 -3.190373e+00 5.967300e+00 -1.281786e+01 3.660192e+00
5.100000e+02 -3.306316e+00 5.967300e+00 -1.291892e+01 3.645301e+00
5.120000e+02 -3.426610e+00 5.967300e+00 -1.302037e+01 3.626456e+00
5.140000e+02 -3.550586e+00 5.967300e+00 -1.312221e+01 3.604324e+00
5.160000e+02 -3.677664e+00 5.967300e+00 -1.322445e+01 3.579487e+00
5.180000e+02 -3.807340e+00 5.967300e+00 -1.332709e+01 3.552446e+00
5.200000e+02 -3.939183e+00 5.967300e+00 -1.343012e+01 3.523636e+00
5.220000e+02 -4.072819e+00 5.967300e+00 -1.353355e+01 3.493428e+00
5.240000e+02 -4.207929e+00 5.967300e+00 -1.363737e+01 3.462141e+00
5.260000e+02 -4.344239e+00 5.967300e+00 -1.374159e+01 3.430050e+00
5.280000e+02 -4.481517e+00 5.967300e+00 -1.384620e+01 3.397388e+00
5.300000e+02 -4.619563e+00 5.967300e+00 -1.395122e+01 3.364353e+00
5.320000e+02 -4.758209e+00 5.967300e+00 -1.405662e+01 3.331113e+00
5.340000e+02 -4.897314e+00 5.967300e+00 -1.416242e+01 3.297811e+00
5.360000e+02 -5.036757e+00 5.967300e+00 -1.426862e+01 3.264567e+00
5.380000e+02 -5.176437e+00 5.967300e+00 -1.437522e+01 3.231480e+00
5.400000e+02 -5.316270e+00 5.967300e+00 -1.448221e+01 3.198636e+00
5.420000e+02 -5.456188e+00 5.967300e+00 -1.458959e+01 3.166104e+00
5.440000e+02 -5.596132e+00 5.967300e+00 -1.469737e+01 3.133941e+00
5.460000e+02 -5.736056e+00 5.967300e+00 -1.480555e+01 3.102194e+00
5.480000e+02 -5.875922e+00 5.967300e+00 -1.491412e+01 3.070899e+00
5.500000e+02 -6.015701e+00 5.967300e+00 -1.502309e+01 3.040089e+00
5.520000e+02 -6.155368e+00 5.967300e+00 -1.513245e+01 3.009785e+00
5.540000e+02 -6.294907e+00 5.967300e+00 -1.524221e+01 2.980005e+00
5.560000e+02 -6.434304e+00 5.967300e+00 -1.535237e+01 2.950763e+00
5.580000e+02 -6.573551e+00 5.967300e+00 -1.546292e+01 2.922067e+00
5.600000e+02 -6.712641e+00 5.967300e+00 -1.557386e+01 2.893922e+00
5.620000e+02 -6.851574e+00 5.967300e+00 -1.568520e+01 2.866330e+00
5.640000e+02 -6.990349e+00 5.967300e+00 -1.579694e+01 2.839292e+00
5.660000e+02 -7.128968e+00 5.967300e+00 -1.590907e+01 2.812806e+00
5.680000e+02 -7.267435e+00 5.967300e+00 -1.602160e+01 2.786867e+00
5.700000e+02 -7.405756e+00 5.967300e+00 -1.613452e+01 2.761469e+00
5.720000e+02 -7.543937e+00 5.967300e+00 -1.624784e+01 2.736607e+00
5.740000e+02 -7.681985e+00 5.967300e+00 -1.636156e+01 2.712273e+00
5.760000e+02 -7.819910e+00 5.967300e+00 -1.647567e+01 2.688458e+00
5.780000e+02 -7.957719e+00 5.967300e+00 -1.659017e+01 2.665153e+00
5.800000e+02 -8.095424e+00 5.967300e+00 -1.670507e+01 2.642350e+00
5.820000e+02 -8.233032e+00 5.967300e+00 -1.682037e+01 2.620037e+00
5.840000e+02 -8.370555e+00 5.967300e+00 -1.693606e+01 2.598206e+00
5.860000e+02 -8.508003e+00 5.967300e+00 -1.705215e+01 2.576845e+00
5.880000e+02 -8.645385e+00 5.967300e+00 -1.716863e+01 2.555944e+00
5.900000e+02 -8.782714e+00 5.967300e+00 -1.728551e+01 2.535492e+00
5.920000e+02 -8.919999e+00 5.967300e+00 -1.740278e+01 2.515480e+00
5.940000e+02 -9.057250e+00 5.967300e+00 -1.752045e+01 2.495897e+00
5.960000e+02 -9.194479e+00 5.967300e+00 -1.763851e+01 2.476731e+00
5.980000e+02 -9.331695e+00 5.967300e+00 -1.775697e+01 2.457974e+00
6.000000e+02 -9.468908e+00 5.967300e+00 -1.787582e+01 2.439615e+00
6.020000e+02 -9.606128e+00 5.967300e+00 -1.799507e+01 2.421643e+00
6.040000e+02 -9.743366e+00 5.967300e+00 -1.811472e+01 2.404049e+00
6.060000e+02 -9.880631e+00 5.967300e+00 -1.823475e+01 2.386824e+00
6.080000e+02 -1.001793e+01 5.967300e+00 -1.835519e+01 2.369957e+00
6.100000e+02 -1.015528e+01 5.967300e+00 -1.847602e+01 2.353440e+00
6.120000e+02 -1.029268e+01 5.967300e+00 -1.859724e+01 2.337264e+00
6.140000e+02 -1.043014e+01 5.967300e+00 -1.871886e+01 2.321420e+00
6.160000e+02 -1.056768e+01 5.967300e+00 -1.884088e+01 2.305898e+00
6.180000e+02 -1.070530e+01 5.967300e+00 -1.896329e+01 2.290692e+00
6.200000e+02 -1.084300e+01 5.967300e+00 -1.908609e+01 2.275792e+00
6.220000e+02 -1.098080e+01 5.967300e+00 -1.920929e+01 2.261190e+00
6.240000e+02 -1.111871e+01 5.967300e+00 -1.933289e+01 2.246880e+00
6.260000e+02 -1.125673e+01 5.967300e+00 -1.945688e+01 2.232853e+00
6.280000e+02 -1.139486e+01 5.967300e+00 -1.958127e+01 2.219101e+00
6.300000e+02 -1.153313e+01 5.967300e+00 -1.970605e+01 2.205619e+00
6.320000e+02 -1.167152e+01 5.967300e+00 -1.983122e+01 2.192398e+00
6.340000e+02 -1.181006e+01 5.967300e+00 -1.995679e+01 2.179433e+00
6.360000e+02 -1.194874e+01 5.967300e+00 -2.008276e+01 2.166716e+00
6.380000e+02 -1.208758e+01 5.967300e+00 -2.020912e+01 2.154241e+00
6.400000e+02 -1.222657e+01 5.967300e+00 -2.033587e+01 2.142003e+00
6.420000e+02 -1.236573e+01 5.967300e+00 -2.046302e+01 2.129995e+00
6.440000e+02 -1.250506e+01 5.967300e+00 -2.059057e+01 2.118211e+00
6.460000e+02 -1.264456e+01 5.967300e+00 -2.071851e+01 2.106645e+00
6.480000e+02 -1.278425e+01 5.967300e+00 -2.084684e+01 2.095293e+00
6.500000e+02 -1.292412e+01 5.967300e+00 -2.097557e+01 2.084149e+00
6.520000e+02 -1.306419e+01 5.967300e+00 -2.110469e+01 2.073207e+00
6.540000e+02 -1.320445e+01 5.967300e+00 -2.123421e+01 2.062463e+00
6.560000e+02 -1.334492e+01 5.967300e+00 -2.136413e+01 2.051912e+00
6.580000e+02 -1.348559e+01 5.967300e+00 -2.149444e+01 2.041549e+00
6.600000e+02 -1.362647e+01 5.967300e+00 -2.162514e+01 2.031370e+00
6.620000e+02 -1.376757e+01 5.967300e+00 -2.175624e+01 2.021369e+00
6.640000e+02 -1.390889e+01 5.967300e+00 -2.188773e+01 2.011544e+00
6.660000e+02 -1.405043e+01 5.967300e+00 -2.201962e+01 2.001889e+00
6.680000e+02 -1.419220e+01 5.967300e+00 -2.215190e+01 1.992400e+00
6.700000e+02 -1.433420e+01 5.967300e+00 -2.228458e+01 1.983074e+00
6.720000e+02 -1.447644e+01 5.967300e+00 -2.241765e+01 1.973907e+00
6.740000e+02 -1.461892e+01 5.967300e+00 -2.255111e+01 1.964894e+00
6.760000e+02 -1.476164e+01 5.967300e+00 -2.268497e+01 1.956034e+00
6.780000e+02 -1.490461e+01 5.967300e+00 -2.281923e+01 1.947321e+00
6.800000e+02 -1.504783e+01 5.967300e+00 -2.295388e+01 1.938752e+00
6.820000e+02 -1.519130e+01 5.967300e+00 -2.308892e+01 1.930324e+00
6.840000e+02 -1.533503e+01 5.967300e+00 -2.322436e+01 1.922035e+00
6.860000e+02 -1.547902e+01 5.967300e+00 -2.336020e+01 1.913880e+00
6.880000e+02 -1.562327e+01 5.967300e+00 -2.349642e+01 1.905857e+00
6.900000e+02 -1.576778e+01 5.967300e+00 -2.363305e+01 1.897963e+00
6.920000e+02 -1.591257e+01 5.967300e+00 -2.377006e+01 1.890195e+00
6.940000e+02 -1.605762e+01 5.967300e+00 -2.390747e+01 1.882549e+00
6.960000e+02 -1.620295e+01 5.967300e+00 -2.404528e+01 1.875025e+00
6.980000e+02 -1.634856e+01 5.967300e+00 -2.418348e+01 1.867618e+00
7.000000e+02 -1.649445e+01 5.967300e+00 -2.432207e+01 1.860326e+00
7.020000e+02 -1.664062e+01 5.967300e+00 -2.446106e+01 1.853146e+00
7.040000e+02 -1.678707e+01 5.967300e+00 -2.460044e+01 1.846078e+00
7.060000e+02 -1.693381e+01 5.967300e+00 -2.474022e+01 1.839117e+00
7.080000e+02 -1.708083e+01 5.967300e+00 -2.488039e+01 1.832261e+00
7.100000e+02 -1.722815e+01 5.967300e+00 -2.502096e+01 1.825509e+00
7.120000e+02 -1.737576e+01 5.967300e+00 -2.516192e+01 1.818858e+00
7.140000e+02 -1.752367e+01 5.967300e+00 -2.530327e+01 1.812306e+00
7.160000e+02 -1.767187e+01 5.967300e+00 -2.544502e+01 1.805852e+00
7.180000e+02 -1.782037e+01 5.967300e+00 -2.558717e+01 1.799492e+00
7.200000e+02 -1.796918e+01 5.967300e+00 -2.572970e+01 1.793225e+00
7.220000e+02 -1.811828e+01 5.967300e+00 -2.587263e+01 1.787049e+00
7.240000e+02 -1.826770e+01 5.967300e+00 -2.601596e+01 1.780963e+00
7.260000e+02 -1.841741e+01 5.967300e+00 -2.615968e+01 1.774964e+00
7.280000e+02 -1.856744e+01 5.967300e+00 -2.630379e+01 1.769050e+00
7.300000e+02 -1.871778e+01 5.967300e+00 -2.644830e+01 1.763221e+00
7.320000e+02 -1.886843e+01 5.967300e+00 -2.659320e+01 1.757474e+00
7.340000e+02 -1.901939e+01 5.967300e+00 -2.673850e+01 1.751808e+00
7.360000e+02 -1.917067e+01 5.967300e+00 -2.688419e+01 1.746221e+00
7.380000e+02 -1.932226e+01 5.967300e+00 -2.703027e+01 1.740711e+00
7.400000e+02 -1.947417e+01 5.967300e+00 -2.717675e+01 1.735277e+00
7.420000e+02 -1.962640e+01 5.967300e+00 -2.732362e+01 1.729918e+00
7.440000e+02 -1.977895e+01 5.967300e+00 -2.747089e+01 1.724632e+00
7.460000e+02 -1.993183e+01 5.967300e+00 -2.761855e+01 1.719418e+00
7.480000e+02 -2.008503e+01 5.967300e+00 -2.776660e+01 1.714274e+00
7.500000e+02 -2.023855e+01 5.967300e+00 -2.791505e+01 1.709199e+00
7.520000e+02 -2.039240e+01 5.967300e+00 -2.806389e+01 1.704191e+00
7.540000e+02 -2.054657e+01 5.967300e+00 -2.821312e+01 1.699250e+00
7.560000e+02 -2.070108e+01 5.967300e+00 -2.836275e+01 1.694375e+00
7.580000e+02 -2.085591e+01 5.967300e+00 -2.851278e+01 1.689563e+00
7.600000e+02 -2.101108e+01 5.967300e+00 -2.866319e+01 1.684814e+00
