2960000	1	8.874920714147e+14	-405951064256.4	-811902128512.9	0.9349674404037	1	1	1	-1
2980000	1	8.929592431214e+14	-741876333927	-1483752667854	0.8904721117163	1	1	1	-1
3000000	1	8.981882409447e+14	-998853959488.4	-1997707918977	0.8549801634188	1	1	1	-1
3020000	1	9.032245883683e+14	-1202293503118	-2404587006235	0.8258625987464	1	1	1	-1
3040000	1	9.081010094817e+14	-1367730271016	-2735460542031	0.8014029761377	1	1	1	-1
3060000	1	9.128417423038e+14	-1505224015950	-3010448031900	0.7804427591239	1	1	1	-1
3080000	1	9.174652089371e+14	-1621592347152	-3243184694304	0.7621744969352	1	1	1	-1
3100000	1	9.219857217035e+14	-1721629022184	-3443258044368	0.7460190793153	1	1	1	-1
3120000	1	9.264146093919e+14	-1808808535939	-3617617071878	0.7315506483006	1	1	1	-1
3140000	1	9.307609834871e+14	-1885713830296	-3771427660592	0.7184491722811	1	1	1	-1
3160000	1	9.350322737546e+14	-1954306702003	-3908613404006	0.7064695710787	1	1	1	-1
3180000	1	9.392346116932e+14	-2016104775609	-4032209551217	0.69542105251	1	1	1	-1
3200000	1	9.43373110955e+14	-2072300823089	-4144601646178	0.6851529342559	1	1	1	-1
3220000	1	9.474520763101e+14	-2123845318171	-4247690636341	0.6755446956504	1	1	1	-1
3240000	1	9.51475161988e+14	-2171504862066	-4343009724132	0.6664988559743	1	1	1	-1
3260000	1	9.554454934623e+14	-2215904368371	-4431808736743	0.6579357833747	1	1	1	-1
3280000	1	9.593657623805e+14	-2257558068429	-4515116136857	0.6497898489875	1	1	1	-1
3300000	1	9.632383014532e+14	-2296892665575	-4593785331151	0.6420065354327	1	1	1	-1
3320000	1	9.670651441804e+14	-2334264875776	-4668529751552	0.6345402336232	1	1	1	-1
3340000	1	9.708480729548e+14	-2369974888807	-4739949777613	0.6273525434969	1	1	1	-1
3360000	1	9.745886581519e+14	-2404276820954	-4808553641907	0.6204109487722	1	1	1	-1
3380000	1	9.782882901564e+14	-2437386919077	-4874773838153	0.6136877728299	1	1	1	-1
3400000	1	9.819482057981e+14	-2469490063262	-4938980126523	0.6071593483569	1	1	1	-1
3420000	1	9.855695103215e+14	-2500744967539	-5001489935077	0.600805351277	1	1	1	-1
3440000	1	9.891531957615e+14	-2531288373986	-5062576747971	0.5946082621957	1	1	1	-1
3460000	1	9.927001564002e+14	-2561238461076	-5122476922152	0.5885529277307	1	1	1	-1
3480000	1	9.962112018398e+14	-2590697633214	-5181395266428	0.5826262007512	1	1	1	-1
3500000	1	9.996870681131e+14	-2619754818931	-5239509637861	0.5768166434522	1	1	1	-1
3520000	1	1.003128427172e+15	-2648487375950	-5296974751900	0.5711142808334	1	1	1	-1
3540000	1	1.00653589502e+15	-2676962679489	-5353925358978	0.5655103948921	1	1	1	-1
3560000	1	1.009910038722e+15	-2705239453604	-5410478907207	0.5599973519143	1	1	1	-1
3580000	1	1.01325138245e+15	-2733368892830	-5466737785659	0.5545684568367	1	1	1	-1
3600000	1	1.016560412735e+15	-2761395611675	-5522791223350	0.5492178298753	1	1	1	-1
3620000	1	1.019837583032e+15	-2789358452040	-5578716904080	0.543940301566	1	1	1	-1
3640000	1	1.023083317704e+15	-2817291172791	-5634582345583	0.5387313231069	1	1	1	-1
3660000	1	1.026298015503e+15	-2845223041119	-5690446082237	0.5335868894772	1	1	1	-1
3680000	1	1.029482052632e+15	-2873179341683	-5746358683366	0.5285034732714	1	1	1	-1
3700000	1	1.032635785432e+15	-2901181816660	-5802363633320	0.5234779675572	1	1	1	-1
3720000	1	1.035759552747e+15	-2929249047474	-5858498094948	0.5185076363644	1	1	1	-1
3740000	1	1.038853678024e+15	-2957396787153	-5914793574307	0.5135900716479	1	1	1	-1
3760000	1	1.041918471157e+15	-2985638250729	-5971276501458	0.5087231557661	1	1	1	-1
3780000	1	1.044954230132e+15	-3013984369865	-6027968739729	0.5039050286709	1	1	1	-1
3800000	1	1.047961242479e+15	-3042444016914	-6084888033829	0.4991340591373	1	1	1	-1
3820000	1	1.050939786574e+15	-3071024202760	-6142048405519	0.4944088194653	1	1	1	-1
3840000	1	1.053890132784e+15	-3099730252117	-6199460504234	0.4897280631759	1	1	1	-1
3860000	1	1.056812544494e+15	-3128565959427	-6257131918854	0.4850907052969	1	1	1	-1
3880000	1	1.059707279027e+15	-3157533727972	-6315067455944	0.4804958048911	1	1	1	-1
3900000	1	1.062574588455e+15	-3186634694478	-6373269388956	0.4759425495361	1	1	1	-1
3920000	1	1.06541472033e+15	-3215868841122	-6431737682243	0.4714302415024	1	1	1	-1
3940000	1	1.068227918332e+15	-3245235096589	-6490470193178	0.4669582854148	1	1	1	-1
3960000	1	1.071014422852e+15	-3274731427598	-6549462855197	0.4625261772133	1	1	1	-1
3980000	1	1.073774471506e+15	-3304354922097	-6608709844195	0.4581334942518	1	1	1	-1
4000000	1	1.076508299597e+15	-3334101865179	-6668203730358	0.4537798863995	1	1	1	-1
4020000	1	1.079216140528e+15	-3363967808614	-6727935617229	0.4494650680248	1	1	1	-1
4040000	1	1.081898226164e+15	-3393947634775	-6787895269549	0.4451888107586	1	1	1	-1
4060000	1	1.084554787153e+15	-3424035615616	-6848071231232	0.4409509369485	1	1	1	-1
4080000	1	1.087186053219e+15	-3454225467298	-6908450934597	0.4367513137257	1	1	1	-1
4100000	1	1.089792253407e+15	-3484510400942	-6969020801884	0.4325898476165	1	1	1	-1
4120000	1	1.09237361631e+15	-3514883169948	-7029766339896	0.4284664796408	1	1	1	-1
4140000	1	1.094930370256e+15	-3545336114260	-7090672228520	0.4243811808455	1	1	1	-1
4160000	1	1.097462743481e+15	-3575861201883	-7151722403766	0.4203339482274	1	1	1	-1
4180000	1	1.099970964273e+15	-3606450067934	-7212900135868	0.4163248010073	1	1	1	-1
4200000	1	1.102455261091e+15	-3637094051473	-7274188102947	0.4123537772204	1	1	1	-1
4220000	1	1.104915862671e+15	-3667784230306	-7335568460613	0.4084209305931	1	1	1	-1
4240000	1	1.107352998112e+15	-3698511453944	-7397022907888	0.4045263276798	1	1	1	-1
4260000	1	1.109766896943e+15	-3729266374866	-7458532749732	0.4006700452353	1	1	1	-1
4280000	1	1.112157789177e+15	-3760039478216	-7520078956432	0.396852167805	1	1	1	-1
4300000	1	1.114525905354e+15	-3790821110041	-7581642220081	0.3930727855118	1	1	1	-1
4320000	1	1.116871476563e+15	-3821601504164	-7643203008328	0.3893319920255	1	1	1	-1
4340000	1	1.119194734463e+15	-3852370807780	-7704741615561	0.3856298827012	1	1	1	-1
4360000	1	1.121495911285e+15	-3883119105825	-7766238211651	0.3819665528715	1	1	1	-1
4380000	1	1.123775239826e+15	-3913836444191	-7827672888383	0.3783420962851	1	1	1	-1
4400000	1	1.12603295344e+15	-3944512851829	-7889025703658	0.3747566036785	1	1	1	-1
4420000	1	1.128269286008e+15	-3975138361779	-7950276723559	0.3712101614737	1	1	1	-1
4440000	1	1.130484471918e+15	-4005703031168	-8011406062336	0.3677028505938	1	1	1	-1
4460000	1	1.132678746021e+15	-4036196960196	-8072393920392	0.3642347453884	1	1	1	-1
4480000	1	1.134852343594e+15	-4066610310147	-8133220620294	0.3608059126636	1	1	1	-1
4500000	1	1.137005500286e+15	-4096933320437	-8193866640875	0.3574164108087	1	1	1	-1
4520000	1	1.139138452073e+15	-4127156324729	-8254312649458	0.3540662890161	1	1	1	-1
4540000	1	1.141251435194e+15	-4157269766117	-8314539532234	0.3507555865882	1	1	1	-1
4560000	1	1.143344686094e+15	-4187264211417	-8374528422833	0.347484332326	1	1	1	-1
4580000	1	1.145418441356e+15	-4217130364559	-8434260729117	0.3442525439967	1	1	1	-1
4600000	1	1.147472937638e+15	-4246859079111	-8493718158221	0.3410602278747	1	1	1	-1
4620000	1	1.149508411597e+15	-4276441369938	-8552882739875	0.3379073783526	1	1	1	-1
4640000	1	1.151525099823e+15	-4305868424020	-8611736848040	0.334793977618	1	1	1	-1
