0	0	1.272178313748e+15	-6.679759842863e+13	-1.335951968573e+14	0	1	1	1	-1
20000	0	1.272178525033e+15	-6.679744322035e+13	-1.335948864407e+14	0.0006922040628491	1	1	1	-1
40000	0	1.27217915858e+15	-6.679697755707e+13	-1.335939551141e+14	0.001384416439403	1	1	1	-1
60000	0	1.272180213474e+15	-6.67962013234e+13	-1.335924026468e+14	0.002076645449845	1	1	1	-1
80000	0	1.272181688183e+15	-6.679511432688e+13	-1.335902286538e+14	0.002768899427314	1	1	1	-1
100000	0	1.272183580565e+15	-6.679371629766e+13	-1.335874325953e+14	0.003461186724414	1	1	1	-1
120000	0	1.272185887864e+15	-6.679200688819e+13	-1.335840137764e+14	0.004153515719725	1	1	1	-1
140000	0	1.27218860671e+15	-6.678998567268e+13	-1.335799713454e+14	0.004845894824363	1	1	1	-1
160000	0	1.27219173312e+15	-6.678765214659e+13	-1.335753042932e+14	0.005538332488565	1	1	1	-1
180000	0	1.272195262493e+15	-6.678500572588e+13	-1.335700114518e+14	0.006230837208325	1	1	1	-1
200000	0	1.272199189611e+15	-6.678204574621e+13	-1.335640914924e+14	0.006923417532087	1	1	1	-1
220000	0	1.272203508639e+15	-6.677877146208e+13	-1.335575429242e+14	0.007616082067489	1	1	1	-1
240000	0	1.272208213121e+15	-6.677518204577e+13	-1.335503640915e+14	0.008308839488187	1	1	1	-1
260000	0	1.27221329598e+15	-6.677127658622e+13	-1.335425531724e+14	0.009001698540753	1	1	1	-1
280000	0	1.272218749514e+15	-6.676705408776e+13	-1.335341081755e+14	0.009694668051655	1	1	1	-1
300000	0	1.272224565396e+15	-6.676251346881e+13	-1.335250269376e+14	0.01038775693434	1	1	1	-1
320000	0	1.272230734673e+15	-6.675765356032e+13	-1.335153071206e+14	0.0110809741964	1	1	1	-1
340000	0	1.27223724776e+15	-6.675247310425e+13	-1.335049462085e+14	0.01177432894688	1	1	1	-1
360000	0	1.272244094439e+15	-6.674697075181e+13	-1.334939415036e+14	0.0124678304037	1	1	1	-1
380000	0	1.272251263859e+15	-6.674114506163e+13	-1.334822901233e+14	0.01316148790116	1	1	1	-1
