620000	1	1.216890423357e+15	-1.74283700094e+13	-3.48567400188e+13	-0.0002085691724068	1	1	1	-1
640000	1	1.216889171789e+15	-1.743325111652e+13	-3.486650223304e+13	-0.0002088089292314	1	1	1	-1
660000	1	1.216887920603e+15	-1.743827432603e+13	-3.487654865207e+13	-0.0002084386326112	1	1	1	-1
680000	1	1.21688667351e+15	-1.744343846387e+13	-3.488687692774e+13	-0.0002074404316521	1	1	1	-1
700000	1	1.21688543433e+15	-1.744874232449e+13	-3.489748464898e+13	-0.0002057965836985	1	1	1	-1
720000	1	1.216884206985e+15	-1.745418467129e+13	-3.490836934257e+13	-0.0002034894570573	1	1	1	-1
740000	1	1.216882995506e+15	-1.745976423699e+13	-3.491952847397e+13	-0.0002005015336759	1	1	1	-1
760000	1	1.216881804027e+15	-1.746547972408e+13	-3.493095944815e+13	-0.0001968154117709	1	1	1	-1
780000	1	1.216880636785e+15	-1.747132980523e+13	-3.494265961046e+13	-0.0001924138084091	1	1	1	-1
800000	1	1.216879498123e+15	-1.747731312373e+13	-3.495462624747e+13	-0.0001872795620379	1	1	1	-1
820000	1	1.216878392484e+15	-1.748342829394e+13	-3.496685658787e+13	-0.000181395634965	1	1	1	-1
840000	1	1.216877324413e+15	-1.74896739017e+13	-3.497934780341e+13	-0.0001747451157871	1	1	1	-1
860000	1	1.216876298559e+15	-1.749604850486e+13	-3.499209700973e+13	-0.000167311221765	1	1	1	-1
880000	1	1.216875319667e+15	-1.750255063368e+13	-3.500510126736e+13	-0.000159077301147	1	1	1	-1
900000	1	1.216874392584e+15	-1.750917879132e+13	-3.501835758264e+13	-0.0001500268354365	1	1	1	-1
920000	1	1.216873522255e+15	-1.751593145433e+13	-3.503186290865e+13	-0.0001401434416065	1	1	1	-1
940000	1	1.216872713723e+15	-1.752280707311e+13	-3.504561414623e+13	-0.0001294108742577	1	1	1	-1
960000	1	1.216871972128e+15	-1.752980407245e+13	-3.505960814489e+13	-0.0001178130277205	1	1	1	-1
980000	1	1.216871302706e+15	-1.753692085194e+13	-3.507384170388e+13	-0.0001053339381009	1	1	1	-1
1000000	1	1.216870710788e+15	-1.754415578655e+13	-3.508831157311e+13	-9.195778526843e-05	1	1	1	-1
1020000	1	1.2168702018e+15	-1.755150722711e+13	-3.510301445421e+13	-7.766889478647e-05	1	1	1	-1
1040000	1	1.216869781261e+15	-1.755897350078e+13	-3.511794700156e+13	-6.245173978415e-05	1	1	1	-1
1060000	1	1.216869454784e+15	-1.756655291164e+13	-3.513310582327e+13	-4.629094276918e-05	1	1	1	-1
1080000	1	1.216869228071e+15	-1.757424374113e+13	-3.514848748226e+13	-2.917127738161e-05	1	1	1	-1
1100000	1	1.216869106917e+15	-1.758204424864e+13	-3.516408849729e+13	-1.107767008729e-05	1	1	1	-1
1120000	1	1.216869097207e+15	-1.7589952672e+13	-3.5179905344e+13	8.004798188325e-06	1	1	1	-1
1140000	1	1.216869204914e+15	-1.7597967228e+13	-3.519593445599e+13	2.809089048714e-05	1	1	1	-1
1160000	1	1.2168694361e+15	-1.760608611295e+13	-3.52121722259e+13	4.919521230651e-05	1	1	1	-1
1180000	1	1.216869796912e+15	-1.761430750321e+13	-3.522861500643e+13	7.133221014814e-05	1	1	1	-1
1200000	1	1.216870293586e+15	-1.762262955573e+13	-3.524525911146e+13	9.451617012863e-05	1	1	1	-1
1220000	1	1.216870932442e+15	-1.763105040855e+13	-3.52621008171e+13	0.0001187612166515	1	1	1	-1
1240000	1	1.216871719884e+15	-1.763956818141e+13	-3.527913636283e+13	0.0001440813111415	1	1	1	-1
1260000	1	1.216872662398e+15	-1.764818097625e+13	-3.52963619525e+13	0.0001704902508401	1	1	1	-1
1280000	1	1.216873766555e+15	-1.765688687776e+13	-3.531377375551e+13	0.0001980016676644	1	1	1	-1
1300000	1	1.216875039005e+15	-1.766568395393e+13	-3.533136790786e+13	0.0002266290271272	1	1	1	-1
1320000	1	1.216876486479e+15	-1.767457025661e+13	-3.534914051323e+13	0.0002563856273196	1	1	1	-1
1340000	1	1.216878115787e+15	-1.768354382205e+13	-3.536708764411e+13	0.0002872845979568	1	1	1	-1
1360000	1	1.216879933818e+15	-1.769260267145e+13	-3.538520534289e+13	0.0003193388994852	1	1	1	-1
1380000	1	1.216881947537e+15	-1.770174481148e+13	-3.540348962296e+13	0.0003525613222527	1	1	1	-1
1400000	1	1.216884163987e+15	-1.771096823489e+13	-3.542193646979e+13	0.000386964485741	1	1	1	-1
1420000	1	1.216886590283e+15	-1.772027092102e+13	-3.544054184205e+13	0.0004225608378603	1	1	1	-1
1440000	1	1.216889233618e+15	-1.772965083635e+13	-3.545930167269e+13	0.0004593626543064	1	1	1	-1
1460000	1	1.216892101255e+15	-1.773910593503e+13	-3.547821187007e+13	0.0004973820379793	1	1	1	-1
1480000	1	1.216895200531e+15	-1.77486341595e+13	-3.549726831899e+13	0.0005366309184646	1	1	1	-1
1500000	1	1.216898538852e+15	-1.775823344093e+13	-3.551646688185e+13	0.0005771210515762	1	1	1	-1
1520000	1	1.216902123696e+15	-1.776790169985e+13	-3.553580339971e+13	0.0006188640189608	1	1	1	-1
1540000	1	1.21690596261e+15	-1.777763684667e+13	-3.555527369335e+13	0.0006618712277639	1	1	1	-1
1560000	1	1.216910063206e+15	-1.77874367822e+13	-3.55748735644e+13	0.0007061539103568	1	1	1	-1
1580000	1	1.216914433165e+15	-1.77972993982e+13	-3.55945987964e+13	0.0007517231241253	1	1	1	-1
1600000	1	1.216919080236e+15	-1.780722257792e+13	-3.561444515585e+13	0.0007985897513179	1	1	1	-1
1620000	1	1.216924012227e+15	-1.781720419666e+13	-3.563440839331e+13	0.0008467644989562	1	1	1	-1
1640000	1	1.216929237016e+15	-1.782724212224e+13	-3.565448424447e+13	0.000896257898804	1	1	1	-1
1660000	1	1.216934762538e+15	-1.783733421559e+13	-3.567466843119e+13	0.0009470803073976	1	1	1	-1
1680000	1	1.216940596793e+15	-1.784747833126e+13	-3.569495666253e+13	0.0009992419061345	1	1	1	-1
1700000	1	1.216946747842e+15	-1.785767231793e+13	-3.571534463586e+13	0.001052752701423	1	1	1	-1
1720000	1	1.216953223802e+15	-1.786791401894e+13	-3.573582803787e+13	0.00110762252489	1	1	1	-1
1740000	1	1.216960032853e+15	-1.787820127279e+13	-3.575640254559e+13	0.001163861033647	1	1	1	-1
1760000	1	1.216967183227e+15	-1.788853191371e+13	-3.577706382742e+13	0.001221477710616	1	1	1	-1
1780000	1	1.216974683218e+15	-1.789890377211e+13	-3.579780754421e+13	0.001280481864914	1	1	1	-1
1800000	1	1.216982541171e+15	-1.79093146751e+13	-3.581862935019e+13	0.001340882632289	1	1	1	-1
1820000	1	1.216990765487e+15	-1.791976244702e+13	-3.583952489404e+13	0.001402688975629	1	1	1	-1
1840000	1	1.216999364621e+15	-1.793024490993e+13	-3.586048981985e+13	0.001465909685506	1	1	1	-1
1860000	1	1.217008347078e+15	-1.794075988407e+13	-3.588151976815e+13	0.0015305533808	1	1	1	-1
1880000	1	1.217017721416e+15	-1.795130518843e+13	-3.590261037685e+13	0.001596628509361	1	1	1	-1
1900000	1	1.217027496243e+15	-1.796187864114e+13	-3.592375728227e+13	0.00166414334874	1	1	1	-1
1920000	1	1.217037680215e+15	-1.797247806003e+13	-3.594495612005e+13	0.001733106006972	1	1	1	-1
1940000	1	1.217048282036e+15	-1.798310126308e+13	-3.596620252615e+13	0.001803524423413	1	1	1	-1
1960000	1	1.21705931046e+15	-1.79937460689e+13	-3.59874921378e+13	0.001875406369635	1	1	1	-1
1980000	1	1.217070774284e+15	-1.80044102972e+13	-3.60088205944e+13	0.00194875945038	1	1	1	-1
2000000	1	1.217082682351e+15	-1.801509176927e+13	-3.603018353853e+13	0.002023591104562	1	1	1	-1
2020000	1	1.217095043548e+15	-1.80257883084e+13	-3.605157661681e+13	0.002099908606334	1	1	1	-1
2040000	1	1.217107866805e+15	-1.803649774042e+13	-3.607299548083e+13	0.002177719066204	1	1	1	-1
2060000	1	1.217121161096e+15	-1.804721789405e+13	-3.609443578811e+13	0.002257029432207	1	1	1	-1
2080000	1	1.217134935433e+15	-1.805794660146e+13	-3.611589320291e+13	0.002337846491138	1	1	1	-1
2100000	1	1.21714919887e+15	-1.806868169862e+13	-3.613736339723e+13	0.002420176869838	1	1	1	-1
2120000	1	1.217163960501e+15	-1.80794210258e+13	-3.615884205161e+13	0.002504027036532	1	1	1	-1
2140000	1	1.217179229457e+15	-1.809016242802e+13	-3.618032485604e+13	0.002589403302232	1	1	1	-1
2160000	1	1.217195014907e+15	-1.810090375542e+13	-3.620180751083e+13	0.002676311822189	1	1	1	-1
2180000	1	1.217211326055e+15	-1.811164286374e+13	-3.622328572748e+13	0.002764758597412	1	1	1	-1
2200000	1	1.217228172144e+15	-1.812237761476e+13	-3.624475522951e+13	0.002854749476232	1	1	1	-1
2220000	1	1.217245562447e+15	-1.813310587667e+13	-3.626621175333e+13	0.002946290155937	1	1	1	-1
2240000	1	1.217263506275e+15	-1.814382552454e+13	-3.628765104907e+13	0.003039386184463	1	1	1	-1
2260000	1	1.217282012969e+15	-1.815453444071e+13	-3.630906888141e+13	0.00313404296214	1	1	1	-1
2280000	1	1.217301091903e+15	-1.816523051522e+13	-3.633046103043e+13	0.003230265743508	1	1	1	-1
2300000	1	1.217320752481e+15	-1.81759116462e+13	-3.63518232924e+13	0.003328059639192	1	1	1	-1
2320000	1	1.21734100414e+15	-1.818657574031e+13	-3.637315148062e+13	0.003427429617843	1	1	1	-1
2340000	1	1.217361856343e+15	-1.819722071312e+13	-3.639444142623e+13	0.003528380508142	1	1	1	-1
2360000	1	1.217383318583e+15	-1.820784448951e+13	-3.641568897902e+13	0.003630917000878	1	1	1	-1
2380000	1	1.217405400382e+15	-1.821844500411e+13	-3.643689000823e+13	0.003735043651091	1	1	1	-1
2400000	1	1.217428111287e+15	-1.822902020167e+13	-3.645804040334e+13	0.003840764880292	1	1	1	-1
2420000	1	1.217451460872e+15	-1.823956803745e+13	-3.64791360749e+13	0.003948084978755	1	1	1	-1
2440000	1	1.217475458735e+15	-1.825008647765e+13	-3.650017295531e+13	0.004057008107889	1	1	1	-1
2460000	1	1.217500114501e+15	-1.826057349981e+13	-3.652114699962e+13	0.004167538302693	1	1	1	-1
2480000	1	1.217525437817e+15	-1.827102709317e+13	-3.654205418633e+13	0.004279679474295	1	1	1	-1
2500000	1	1.217551438353e+15	-1.828144525911e+13	-3.656289051821e+13	0.004393435412583	1	1	1	-1
2520000	1	1.217578125803e+15	-1.829182601153e+13	-3.658365202307e+13	0.004508809788927	1	1	1	-1
2540000	1	1.217605509882e+15	-1.830216737729e+13	-3.660433475458e+13	0.004625806159003	1	1	1	-1
2560000	1	1.217633600324e+15	-1.831246739655e+13	-3.662493479311e+13	0.004744427965724	1	1	1	-1
2580000	1	1.217662406886e+15	-1.832272412325e+13	-3.664544824651e+13	0.004864678542282	1	1	1	-1
2600000	1	1.217691939343e+15	-1.833293562548e+13	-3.666587125095e+13	0.004986561115304	1	1	1	-1
2620000	1	1.21772220749e+15	-1.83430999859e+13	-3.668619997179e+13	0.005110078808147	1	1	1	-1
2640000	1	1.217753221141e+15	-1.835321530219e+13	-3.670643060438e+13	0.005235234644314	1	1	1	-1
2660000	1	1.217784990125e+15	-1.836327968747e+13	-3.672655937495e+13	0.005362031551031	1	1	1	-1
2680000	1	1.217817524291e+15	-1.837329127075e+13	-3.674658254149e+13	0.005490472362967	1	1	1	-1
2700000	1	1.217850833504e+15	-1.838324819732e+13	-3.676649639464e+13	0.005620559826135	1	1	1	-1
2720000	1	1.217884927645e+15	-1.839314862931e+13	-3.678629725862e+13	0.005752296601965	1	1	1	-1
2740000	1	1.217919816611e+15	-1.840299074607e+13	-3.680598149214e+13	0.005885685271587	1	1	1	-1
2760000	1	1.217955510314e+15	-1.841277274471e+13	-3.682554548942e+13	0.006020728340315	1	1	1	-1
2780000	1	1.21799201868e+15	-1.842249284057e+13	-3.684498568114e+13	0.006157428242381	1	1	1	-1
2800000	1	1.218029351652e+15	-1.843214926775e+13	-3.68642985355e+13	0.006295787345907	1	1	1	-1
2820000	1	1.218067519184e+15	-1.844174027965e+13	-3.688348055929e+13	0.006435807958175	1	1	1	-1
2840000	1	1.218106531245e+15	-1.845126414949e+13	-3.690252829899e+13	0.006577492331186	1	1	1	-1
2860000	1	1.218146397817e+15	-1.846071917096e+13	-3.692143834191e+13	0.006720842667571	1	1	1	-1
2880000	1	1.218187128896e+15	-1.847010365873e+13	-3.694020731747e+13	0.006865861126858	1	1	1	-1
2900000	1	1.218228734491e+15	-1.847941594919e+13	-3.695883189838e+13	0.007012549832164	1	1	1	-1
2920000	1	1.218271224621e+15	-1.848865440102e+13	-3.697730880204e+13	0.007160910877328	1	1	1	-1
2940000	1	1.21831460932e+15	-1.849781739596e+13	-3.699563479191e+13	0.007310946334552	1	1	1	-1
2960000	1	1.218358898634e+15	-1.850690333951e+13	-3.701380667903e+13	0.0074626582626	1	1	1	-1
2980000	1	1.218404102621e+15	-1.851591066176e+13	-3.703182132352e+13	0.007616048715618	1	1	1	-1
3000000	1	1.218450231352e+15	-1.852483781817e+13	-3.704967563635e+13	0.007771119752655	1	1	1	-1
3020000	1	1.218497294908e+15	-1.853368329051e+13	-3.706736658102e+13	0.007927873447956	1	1	1	-1
3040000	1	1.218545303385e+15	-1.854244558776e+13	-3.708489117552e+13	0.008086311902134	1	1	1	-1
3060000	1	1.218594266892e+15	-1.855112324717e+13	-3.710224649433e+13	0.008246437254329	1	1	1	-1
3080000	1	1.218644195549e+15	-1.855971483531e+13	-3.711942967063e+13	0.008408251695475	1	1	1	-1
3100000	1	1.21869509949e+15	-1.85682189493e+13	-3.71364378986e+13	0.00857175748283	1	1	1	-1
3120000	1	1.218746988864e+15	-1.857663421798e+13	-3.715326843596e+13	0.008736956955932	1	1	1	-1
3140000	1	1.218799873832e+15	-1.858495930337e+13	-3.716991860674e+13	0.008903852554183	1	1	1	-1
3160000	1	1.218853764573e+15	-1.859319290208e+13	-3.718638580416e+13	0.009072446836294	1	1	1	-1
3180000	1	1.218908671278e+15	-1.860133374695e+13	-3.72026674939e+13	0.009242742501855	1	1	1	-1
3200000	1	1.218964604158e+15	-1.860938060878e+13	-3.721876121756e+13	0.00941474241536	1	1	1	-1
3220000	1	1.219021573441e+15	-1.861733229824e+13	-3.723466459648e+13	0.009588449633045	1	1	1	-1
3240000	1	1.219079589373e+15	-1.862518766796e+13	-3.725037533591e+13	0.009763867433002	1	1	1	-1
3260000	1	1.21913866222e+15	-1.863294561477e+13	-3.726589122954e+13	0.009940999349086	1	1	1	-1
3280000	1	1.219198802271e+15	-1.864060508226e+13	-3.728121016453e+13	0.01011984920925	1	1	1	-1
3300000	1	1.21926001984e+15	-1.864816506351e+13	-3.729633012703e+13	0.01030042117906	1	1	1	-1
3320000	1	1.219322325266e+15	-1.865562460411e+13	-3.731124920823e+13	0.0104827198113	1	1	1	-1
3340000	1	1.219385728915e+15	-1.866298280556e+13	-3.732596561111e+13	0.01066675010279	1	1	1	-1
3360000	1	1.219450241187e+15	-1.867023882895e+13	-3.734047765791e+13	0.01085251755974	1	1	1	-1
3380000	1	1.219515872515e+15	-1.867739189918e+13	-3.735478379836e+13	0.01104002827324	1	1	1	-1
3400000	1	1.219582633373e+15	-1.868444130948e+13	-3.736888261896e+13	0.01122928900698	1	1	1	-1
3420000	1	1.219650534274e+15	-1.869138642664e+13	-3.738277285328e+13	0.01142030729964	1	1	1	-1
3440000	1	1.219719585782e+15	-1.869822669674e+13	-3.739645339349e+13	0.01161309158503	1	1	1	-1
3460000	1	1.219789798513e+15	-1.870496165167e+13	-3.740992330334e+13	0.01180765133386	1	1	1	-1
3480000	1	1.219861183145e+15	-1.871159091639e+13	-3.742318183278e+13	0.01200399722202	1	1	1	-1
3500000	1	1.219933750421e+15	-1.871811421721e+13	-3.743622843442e+13	0.01220214133159	1	1	1	-1
3520000	1	1.220007511163e+15	-1.872453139112e+13	-3.744906278225e+13	0.01240209739226	1	1	1	-1
3540000	1	1.220082476284e+15	-1.873084239642e+13	-3.746168479283e+13	0.01260388107361	1	1	1	-1
3560000	1	1.220158656791e+15	-1.873704732477e+13	-3.747409464954e+13	0.01280751034112	1	1	1	-1
3580000	1	1.220236063814e+15	-1.874314641511e+13	-3.748629283022e+13	0.01301300589321	1	1	1	-1
3600000	1	1.22031470861e+15	-1.874914006945e+13	-3.74982801389e+13	0.0132203917021	1	1	1	-1
3620000	1	1.220394602596e+15	-1.875502887117e+13	-3.751005774235e+13	0.01342969568845	1	1	1	-1
3640000	1	1.220475757368e+15	-1.876081360612e+13	-3.752162721223e+13	0.01364095057081	1	1	1	-1
3660000	1	1.220558184736e+15	-1.876649528696e+13	-3.753299057392e+13	0.01385419494492	1	1	1	-1
3680000	1	1.220641896761e+15	-1.877207518159e+13	-3.754415036318e+13	0.01406947466907	1	1	1	-1
3700000	1	1.220726905808e+15	-1.877755484603e+13	-3.755510969206e+13	0.01428684466152	1	1	1	-1
3720000	1	1.220813224602e+15	-1.878293616288e+13	-3.756587232576e+13	0.01450637125933	1	1	1	-1
3740000	1	1.220900866307e+15	-1.878822138604e+13	-3.757644277208e+13	0.01472813535199	1	1	1	-1
3760000	1	1.220989844627e+15	-1.879341319269e+13	-3.758682638538e+13	0.01495223659925	1	1	1	-1
3780000	1	1.221080173934e+15	-1.879851474342e+13	-3.759702948684e+13	0.01517879918784	1	1	1	-1
3800000	1	1.221171869438e+15	-1.880352975082e+13	-3.760705950164e+13	0.01540797980581	1	1	1	-1
3820000	1	1.221264947409e+15	-1.880846255603e+13	-3.761692511206e+13	0.01563997886274	1	1	1	-1
3840000	1	1.221359425493e+15	-1.881331821025e+13	-3.76266364205e+13	0.0158750565352	1	1	1	-1
3860000	1	1.221455323129e+15	-1.881810255329e+13	-3.763620510658e+13	0.01611355609329	1	1	1	-1
3880000	1	1.221552662146e+15	-1.882282227053e+13	-3.764564454106e+13	0.01635593835054	1	1	1	-1
3900000	1	1.221651467611e+15	-1.882748488712e+13	-3.765496977423e+13	0.01660283322201	1	1	1	-1
3920000	1	1.22175176906e+15	-1.883209861005e+13	-3.76641972201e+13	0.01685511742886	1	1	1	-1
3940000	1	1.221853602308e+15	-1.883667182439e+13	-3.767334364877e+13	0.01711403068964	1	1	1	-1
3960000	1	1.221957012089e+15	-1.884121182014e+13	-3.768242364029e+13	0.01738134180422	1	1	1	-1
3980000	1	1.222062055837e+15	-1.88457218222e+13	-3.769144364439e+13	0.01765955126584	1	1	1	-1
4000000	1	1.222168808515e+15	-1.885019433046e+13	-3.770038866092e+13	0.01795199491552	1	1	1	-1
4020000	1	1.222277366507e+15	-1.885459688423e+13	-3.770919376845e+13	0.01826226179196	1	1	1	-1
4040000	1	1.222387841925e+15	-1.885884512694e+13	-3.771769025387e+13	0.01859112936559	1	1	1	-1
4060000	1	1.222500323925e+15	-1.886276826776e+13	-3.772553653552e+13	0.01892838752908	1	1	1	-1
4080000	1	1.222614786371e+15	-1.886611774775e+13	-3.77322354955e+13	0.01924604259019	1	1	1	-1
4100000	1	1.222731022231e+15	-1.88686960562e+13	-3.77373921124e+13	0.01951779276393	1	1	1	-1
4120000	1	1.222848755402e+15	-1.887049994858e+13	-3.774099989716e+13	0.01974890866664	1	1	1	-1
4140000	1	1.222967811426e+15	-1.887167404277e+13	-3.774334808555e+13	0.01996278737405	1	1	1	-1
4160000	1	1.223088142728e+15	-1.887237925124e+13	-3.774475850248e+13	0.02017611727779	1	1	1	-1
4180000	1	1.223209770102e+15	-1.887273416554e+13	-3.774546833108e+13	0.02039567377598	1	1	1	-1
4200000	1	1.223332737336e+15	-1.887281501729e+13	-3.774563003457e+13	0.02062310157723	1	1	1	-1
4220000	1	1.223457091437e+15	-1.887266918944e+13	-3.774533837888e+13	0.02085818221114	1	1	1	-1
4240000	1	1.223582876236e+15	-1.887232638156e+13	-3.774465276313e+13	0.02110020371431	1	1	1	-1
4260000	1	1.223710131113e+15	-1.887180570903e+13	-3.774361141805e+13	0.02134843313325	1	1	1	-1
4280000	1	1.223838891366e+15	-1.887111993413e+13	-3.774223986825e+13	0.02160225096111	1	1	1	-1
4300000	1	1.223969188979e+15	-1.887027797636e+13	-3.774055595271e+13	0.02186117105967	1	1	1	-1
4320000	1	1.224101053392e+15	-1.886928642987e+13	-3.773857285973e+13	0.02212482654592	1	1	1	-1
4340000	1	1.224234512147e+15	-1.88681505084e+13	-3.773630101681e+13	0.02239294895182	1	1	1	-1
4360000	1	1.224369591425e+15	-1.886687465583e+13	-3.773374931165e+13	0.02266534911218	1	1	1	-1
4380000	1	1.224506316471e+15	-1.886546295842e+13	-3.773092591684e+13	0.02294190177343	1	1	1	-1
4400000	1	1.22464471194e+15	-1.886391943868e+13	-3.772783887736e+13	0.02322253384557	1	1	1	-1
4420000	1	1.224784802183e+15	-1.886224827839e+13	-3.772449655679e+13	0.02350721567621	1	1	1	-1
4440000	1	1.224926611486e+15	-1.886045400086e+13	-3.772090800172e+13	0.02379595468484	1	1	1	-1
4460000	1	1.225070164279e+15	-1.885854163151e+13	-3.771708326302e+13	0.02408879079722	1	1	1	-1
4480000	1	1.225215485323e+15	-1.885651685022e+13	-3.771303370045e+13	0.02438579324089	1	1	1	-1
4500000	1	1.225362599873e+15	-1.885438614506e+13	-3.770877229011e+13	0.02468705836623	1	1	1	-1
4520000	1	1.225511533841e+15	-1.885215697503e+13	-3.770431395006e+13	0.02499270823591	1	1	1	-1
4540000	1	1.225662313946e+15	-1.884983794887e+13	-3.769967589774e+13	0.02530288977983	1	1	1	-1
4560000	1	1.22581496786e+15	-1.884743902607e+13	-3.769487805214e+13	0.02561777434727	1	1	1	-1
4580000	1	1.225969524356e+15	-1.884497174693e+13	-3.768994349386e+13	0.0259375575044	1	1	1	-1
4600000	1	1.226126013452e+15	-1.884244949891e+13	-3.768489899782e+13	0.0262624589267	1	1	1	-1
4620000	1	1.226284466556e+15	-1.883988782729e+13	-3.767977565458e+13	0.02659272222102	1	1	1	-1
4640000	1	1.226444916604e+15	-1.883730479983e+13	-3.767460959965e+13	0.02692861448034	1	1	1	-1
4660000	1	1.226607398204e+15	-1.883472143633e+13	-3.766944287265e+13	0.02727042532256	1	1	1	-1
4680000	1	1.226771947765e+15	-1.883216221641e+13	-3.766432443283e+13	0.02761846508788	1	1	1	-1
4700000	1	1.226938603609e+15	-1.882965568109e+13	-3.765931136218e+13	0.02797306175961	1	1	1	-1
4720000	1	1.227107406068e+15	-1.882723514664e+13	-3.765447029329e+13	0.02833455602124	1	1	1	-1
4740000	1	1.227278397534e+15	-1.8824939553e+13	-3.7649879106e+13	0.02870329365332	1	1	1	-1
4760000	1	1.227451622463e+15	-1.882281447245e+13	-3.76456289449e+13	0.02907961418779	1	1	1	-1
4780000	1	1.227627127286e+15	-1.882091330927e+13	-3.764182661855e+13	0.02946383435089	1	1	1	-1
4800000	1	1.22780496021e+15	-1.88192987255e+13	-3.763859745101e+13	0.02985622430372	1	1	1	-1
4820000	1	1.227985170837e+15	-1.881804433294e+13	-3.763608866588e+13	0.03025697399073	1	1	1	-1
4840000	1	1.228167809559e+15	-1.881723669594e+13	-3.763447339188e+13	0.03066614597771	1	1	1	-1
4860000	1	1.2283529266e+15	-1.881697769236e+13	-3.763395538472e+13	0.03108360993906	1	1	1	-1
4880000	1	1.228540570605e+15	-1.881738727999e+13	-3.763477455997e+13	0.03150895236814	1	1	1	-1
4900000	1	1.228730786595e+15	-1.881860670974e+13	-3.763721341948e+13	0.03194135306623	1	1	1	-1
4920000	1	1.228923613047e+15	-1.882080221131e+13	-3.764160442263e+13	0.03237941746373	1	1	1	-1
4940000	1	1.229119077807e+15	-1.882416914442e+13	-3.764833828883e+13	0.03282095085231	1	1	1	-1
4960000	1	1.229317192433e+15	-1.882893655029e+13	-3.765787310059e+13	0.03326265729284	1	1	1	-1
4980000	1	1.229517944456e+15	-1.883537193843e+13	-3.767074387686e+13	0.03369974269514	1	1	1	-1
5000000	1	1.229721286916e+15	-1.884378598136e+13	-3.768757196273e+13	0.03412539917691	1	1	1	-1
5020000	1	1.229927124393e+15	-1.88545365366e+13	-3.770907307321e+13	0.03453014791089	1	1	1	-1
