2.6000000000000000e+05	+1.5644719402523242e+15	+5.3323219966945141e+13	+1.0664643993389028e+14	+9.9279812992612067e-03	+9.9279812992612067e-03	+1.0000000000000000e+00
2.8000000000000000e+05	+1.5645337630495865e+15	+5.3295072576112094e+13	+1.0659014515222419e+14	+1.0693966664320060e-02	+1.0693966664320060e-02	+1.0000000000000000e+00
3.0000000000000000e+05	+1.5646001801021848e+15	+5.3264861596368906e+13	+1.0652972319273781e+14	+1.1460466283274537e-02	+1.1460466283274537e-02	+1.0000000000000000e+00
3.2000000000000000e+05	+1.5646711946081852e+15	+5.3232590064951117e+13	+1.0646518012990223e+14	+1.2227518455676132e-02	+1.2227518455676132e-02	+1.0000000000000000e+00
3.4000000000000000e+05	+1.5647468099961545e+15	+5.3198261045937289e+13	+1.0639652209187458e+14	+1.2995161770698068e-02	+1.2995161770698068e-02	+1.0000000000000000e+00
3.6000000000000000e+05	+1.5648270299269312e+15	+5.3161877633349445e+13	+1.0632375526669889e+14	+1.3763435118140006e-02	+1.3763435118140006e-02	+1.0000000000000000e+00
3.8000000000000000e+05	+1.5649118582954580e+15	+5.3123442954412914e+13	+1.0624688590882583e+14	+1.4532377699139998e-02	+1.4532377699139998e-02	+1.0000000000000000e+00
4.0000000000000000e+05	+1.5650012992326822e+15	+5.3082960172978719e+13	+1.0616592034595744e+14	+1.5302029036887146e-02	+1.5302029036887146e-02	+1.0000000000000000e+00
4.2000000000000000e+05	+1.5650953571075185e+15	+5.3040432493111586e+13	+1.0608086498622317e+14	+1.6072428987112825e-02	+1.6072428987112825e-02	+1.0000000000000000e+00
4.4000000000000000e+05	+1.5651940365288728e+15	+5.2995863162847312e+13	+1.0599172632569462e+14	+1.6843617748412431e-02	+1.6843617748412431e-02	+1.0000000000000000e+00
4.6000000000000000e+05	+1.5652973423477285e+15	+5.2949255478122891e+13	+1.0589851095624578e+14	+1.7615635872391750e-02	+1.7615635872391750e-02	+1.0000000000000000e+00
4.8000000000000000e+05	+1.5654052796592950e+15	+5.2900612786883227e+13	+1.0580122557376645e+14	+1.8388524273652097e-02	+1.8388524273652097e-02	+1.0000000000000000e+00
5.0000000000000000e+05	+1.5655178538052105e+15	+5.2849938493368430e+13	+1.0569987698673686e+14	+1.9162324239486647e-02	+1.9162324239486647e-02	+1.0000000000000000e+00
5.2000000000000000e+05	+1.5656350703758080e+15	+5.2797236062585719e+13	+1.0559447212517144e+14	+1.9937077439442463e-02	+1.9937077439442463e-02	+1.0000000000000000e+00
5.4000000000000000e+05	+1.5657569352124332e+15	+5.2742509024970188e+13	+1.0548501804994038e+14	+2.0712825934549851e-02	+2.0712825934549851e-02	+1.0000000000000000e+00
5.6000000000000000e+05	+1.5658834544098202e+15	+5.2685760981239000e+13	+1.0537152196247800e+14	+2.1489612186361348e-02	+2.1489612186361348e-02	+1.0000000000000000e+00
5.8000000000000000e+05	+1.5660146343185180e+15	+5.2626995607443508e+13	+1.0525399121488702e+14	+2.2267479065652546e-02	+2.2267479065652546e-02	+1.0000000000000000e+00
6.0000000000000000e+05	+1.5661504815473708e+15	+5.2566216660224219e+13	+1.0513243332044844e+14	+2.3046469860877199e-02	+2.3046469860877199e-02	+1.0000000000000000e+00
6.2000000000000000e+05	+1.5662910029660465e+15	+5.2503427982273523e+13	+1.0500685596454705e+14	+2.3826628286257815e-02	+2.3826628286257815e-02	+1.0000000000000000e+00
6.4000000000000000e+05	+1.5664362057076122e+15	+5.2438633508011406e+13	+1.0487726701602281e+14	+2.4607998489539588e-02	+2.4607998489539588e-02	+1.0000000000000000e+00
6.6000000000000000e+05	+1.5665860971711570e+15	+5.2371837269479648e+13	+1.0474367453895930e+14	+2.5390625059413308e-02	+2.5390625059413308e-02	+1.0000000000000000e+00
6.8000000000000000e+05	+1.5667406850244565e+15	+5.2303043402459992e+13	+1.0460608680491998e+14	+2.6174553032507090e-02	+2.6174553032507090e-02	+1.0000000000000000e+00
7.0000000000000000e+05	+1.5668999772066782e+15	+5.2232256152822039e+13	+1.0446451230564408e+14	+2.6959827899972956e-02	+2.6959827899972956e-02	+1.0000000000000000e+00
7.2000000000000000e+05	+1.5670639819311262e+15	+5.2159479883107133e+13	+1.0431895976621427e+14	+2.7746495613652344e-02	+2.7746495613652344e-02	+1.0000000000000000e+00
7.4000000000000000e+05	+1.5672327076880202e+15	+5.2084719079354234e+13	+1.0416943815870847e+14	+2.8534602591741520e-02	+2.8534602591741520e-02	+1.0000000000000000e+00
7.6000000000000000e+05	+1.5674061632473078e+15	+5.2007978358174445e+13	+1.0401595671634889e+14	+2.9324195723969999e-02	+2.9324195723969999e-02	+1.0000000000000000e+00
7.8000000000000000e+05	+1.5675843576615050e+15	+5.1929262474080688e+13	+1.0385852494816138e+14	+3.0115322376246992e-02	+3.0115322376246992e-02	+1.0000000000000000e+00
8.0000000000000000e+05	+1.5677673002685655e+15	+5.1848576327079789e+13	+1.0369715265415958e+14	+3.0908030394733825e-02	+3.0908030394733825e-02	+1.0000000000000000e+00
8.2000000000000000e+05	+1.5679550006947690e+15	+5.1765924970533781e+13	+1.0353184994106756e+14	+3.1702368109315843e-02	+3.1702368109315843e-02	+1.0000000000000000e+00
8.4000000000000000e+05	+1.5681474688576320e+15	+5.1681313619298180e+13	+1.0336262723859636e+14	+3.2498384336441435e-02	+3.2498384336441435e-02	+1.0000000000000000e+00
8.6000000000000000e+05	+1.5683447149688312e+15	+5.1594747658144781e+13	+1.0318949531628956e+14	+3.3296128381273965e-02	+3.3296128381273965e-02	+1.0000000000000000e+00
8.8000000000000000e+05	+1.5685467495371380e+15	+5.1506232650476945e+13	+1.0301246530095389e+14	+3.4095650039114994e-02	+3.4095650039114994e-02	+1.0000000000000000e+00
9.0000000000000000e+05	+1.5687535833713610e+15	+5.1415774347345641e+13	+1.0283154869469128e+14	+3.4896999596098537e-02	+3.4896999596098537e-02	+1.0000000000000000e+00
9.2000000000000000e+05	+1.5689652275832878e+15	+5.1323378696774789e+13	+1.0264675739354958e+14	+3.5700227829017800e-02	+3.5700227829017800e-02	+1.0000000000000000e+00
9.4000000000000000e+05	+1.5691816935906240e+15	+5.1229051853404570e+13	+1.0245810370680914e+14	+3.6505386004340855e-02	+3.6505386004340855e-02	+1.0000000000000000e+00
9.6000000000000000e+05	+1.5694029931199258e+15	+5.1132800188461914e+13	+1.0226560037692383e+14	+3.7312525876294279e-02	+3.7312525876294279e-02	+1.0000000000000000e+00
9.8000000000000000e+05	+1.5696291382095148e+15	+5.1034630300067578e+13	+1.0206926060013516e+14	+3.8121699683976974e-02	+3.8121699683976974e-02	+1.0000000000000000e+00
1.0000000000000000e+06	+1.5698601412123745e+15	+5.0934549023889320e+13	+1.0186909804777864e+14	+3.8932960147456550e-02	+3.8932960147456550e-02	+1.0000000000000000e+00
1.0200000000000000e+06	+1.5700960147990195e+15	+5.0832563444151453e+13	+1.0166512688830291e+14	+3.9746360462779309e-02	+3.9746360462779309e-02	+1.0000000000000000e+00
1.0400000000000000e+06	+1.5703367719603318e+15	+5.0728680905010828e+13	+1.0145736181002166e+14	+4.0561954295835374e-02	+4.0561954295835374e-02	+1.0000000000000000e+00
1.0600000000000000e+06	+1.5705824260103568e+15	+5.0622909022310234e+13	+1.0124581804462047e+14	+4.1379795775005196e-02	+4.1379795775005196e-02	+1.0000000000000000e+00
1.0800000000000000e+06	+1.5708329905890505e+15	+5.0515255695719828e+13	+1.0103051139143966e+14	+4.2199939482516990e-02	+4.2199939482516990e-02	+1.0000000000000000e+00
1.1000000000000000e+06	+1.5710884796649718e+15	+5.0405729121278430e+13	+1.0081145824255686e+14	+4.3022440444444573e-02	+4.3022440444444573e-02	+1.0000000000000000e+00
1.1200000000000000e+06	+1.5713489075379100e+15	+5.0294337804345914e+13	+1.0058867560869183e+14	+4.3847354119274783e-02	+4.3847354119274783e-02	+1.0000000000000000e+00
1.1400000000000000e+06	+1.5716142888414395e+15	+5.0181090572979141e+13	+1.0036218114595828e+14	+4.4674736384925508e-02	+4.4674736384925508e-02	+1.0000000000000000e+00
1.1600000000000000e+06	+1.5718846385453915e+15	+5.0065996591743750e+13	+1.0013199318348750e+14	+4.5504643524184277e-02	+4.5504643524184277e-02	+1.0000000000000000e+00
1.1800000000000000e+06	+1.5721599719582340e+15	+4.9949065375974641e+13	+9.9898130751949281e+13	+4.6337132208415240e-02	+4.6337132208415240e-02	+1.0000000000000000e+00
1.2000000000000000e+06	+1.5724403047293482e+15	+4.9830306806498406e+13	+9.9660613612996812e+13	+4.7172259479490442e-02	+4.7172259479490442e-02	+1.0000000000000000e+00
1.2200000000000000e+06	+1.5727256528511912e+15	+4.9709731144831383e+13	+9.9419462289662766e+13	+4.8010082729793457e-02	+4.8010082729793457e-02	+1.0000000000000000e+00
1.2400000000000000e+06	+1.5730160326613322e+15	+4.9587349048867414e+13	+9.9174698097734828e+13	+4.8850659680225221e-02	+4.8850659680225221e-02	+1.0000000000000000e+00
1.2600000000000000e+06	+1.5733114608443515e+15	+4.9463171589069688e+13	+9.8926343178139375e+13	+4.9694048356081537e-02	+4.9694048356081537e-02	+1.0000000000000000e+00
1.2800000000000000e+06	+1.5736119544335875e+15	+4.9337210265181680e+13	+9.8674420530363359e+13	+5.0540307060687704e-02	+5.0540307060687704e-02	+1.0000000000000000e+00
1.3000000000000000e+06	+1.5739175308127195e+15	+4.9209477023472570e+13	+9.8418954046945141e+13	+5.1389494346657426e-02	+5.1389494346657426e-02	+1.0000000000000000e+00
1.3200000000000000e+06	+1.5742282077171685e+15	+4.9079984274532977e+13	+9.8159968549065953e+13	+5.2241668984646841e-02	+5.2241668984646841e-02	+1.0000000000000000e+00
1.3400000000000000e+06	+1.5745440032353055e+15	+4.8948744911637086e+13	+9.7897489823274172e+13	+5.3096889929461204e-02	+5.3096889929461204e-02	+1.0000000000000000e+00
1.3600000000000000e+06	+1.5748649358094472e+15	+4.8815772329688383e+13	+9.7631544659376766e+13	+5.3955216283386384e-02	+5.3955216283386384e-02	+1.0000000000000000e+00
1.3800000000000000e+06	+1.5751910242366220e+15	+4.8681080444765820e+13	+9.7362160889531641e+13	+5.4816707256542037e-02	+5.4816707256542037e-02	+1.0000000000000000e+00
1.4000000000000000e+06	+1.5755222876690905e+15	+4.8544683714288477e+13	+9.7089367428576953e+13	+5.5681422124157089e-02	+5.5681422124157089e-02	+1.0000000000000000e+00
1.4200000000000000e+06	+1.5758587456146000e+15	+4.8406597157816953e+13	+9.6813194315633906e+13	+5.6549420180535742e-02	+5.6549420180535742e-02	+1.0000000000000000e+00
1.4400000000000000e+06	+1.5762004179363525e+15	+4.8266836378510188e+13	+9.6533672757020375e+13	+5.7420760689577882e-02	+5.7420760689577882e-02	+1.0000000000000000e+00
1.4600000000000000e+06	+1.5765473248526632e+15	+4.8125417585257305e+13	+9.6250835170514609e+13	+5.8295502831624733e-02	+5.8295502831624733e-02	+1.0000000000000000e+00
1.4800000000000000e+06	+1.5768994869362928e+15	+4.7982357615504281e+13	+9.5964715231008562e+13	+5.9173705646462994e-02	+5.9173705646462994e-02	+1.0000000000000000e+00
1.5000000000000000e+06	+1.5772569251134222e+15	+4.7837673958795922e+13	+9.5675347917591844e+13	+6.0055427972257297e-02	+6.0055427972257297e-02	+1.0000000000000000e+00
1.5200000000000000e+06	+1.5776196606622508e+15	+4.7691384781054492e+13	+9.5382769562108984e+13	+6.0940728380185008e-02	+6.0940728380185008e-02	+1.0000000000000000e+00
1.5400000000000000e+06	+1.5779877152111875e+15	+4.7543508949616281e+13	+9.5087017899232562e+13	+6.1829665104545198e-02	+6.1829665104545198e-02	+1.0000000000000000e+00
1.5600000000000000e+06	+1.5783611107366108e+15	+4.7394066059049047e+13	+9.4788132118098094e+13	+6.2722295968101402e-02	+6.2722295968101402e-02	+1.0000000000000000e+00
1.5800000000000000e+06	+1.5787398695601638e+15	+4.7243076457772742e+13	+9.4486152915545484e+13	+6.3618678302377191e-02	+6.3618678302377191e-02	+1.0000000000000000e+00
1.6000000000000000e+06	+1.5791240143455572e+15	+4.7090561275507688e+13	+9.4181122551015375e+13	+6.4518868862652928e-02	+6.4518868862652928e-02	+1.0000000000000000e+00
1.6200000000000000e+06	+1.5795135680948452e+15	+4.6936542451574195e+13	+9.3873084903148391e+13	+6.5422923737346261e-02	+6.5422923737346261e-02	+1.0000000000000000e+00
1.6400000000000000e+06	+1.5799085541441412e+15	+4.6781042764069062e+13	+9.3562085528138125e+13	+6.6330898251506648e-02	+6.6330898251506648e-02	+1.0000000000000000e+00
1.6600000000000000e+06	+1.5803089961587350e+15	+4.6624085859944430e+13	+9.3248171719888859e+13	+6.7242846864060291e-02	+6.7242846864060291e-02	+1.0000000000000000e+00
1.6800000000000000e+06	+1.5807149181275768e+15	+4.6465696286015875e+13	+9.2931392572031750e+13	+6.8158823058508886e-02	+6.8158823058508886e-02	+1.0000000000000000e+00
1.7000000000000000e+06	+1.5811263443570822e+15	+4.6305899520927102e+13	+9.2611799041854203e+13	+6.9078879226679490e-02	+6.9078879226679490e-02	+1.0000000000000000e+00
1.7200000000000000e+06	+1.5815432994642212e+15	+4.6144722008099469e+13	+9.2289444016198938e+13	+7.0003066545174158e-02	+7.0003066545174158e-02	+1.0000000000000000e+00
1.7400000000000000e+06	+1.5819658083688418e+15	+4.5982191189695453e+13	+9.1964382379390906e+13	+7.0931434844122135e-02	+7.0931434844122135e-02	+1.0000000000000000e+00
1.7600000000000000e+06	+1.5823938962851832e+15	+4.5818335541626281e+13	+9.1636671083252562e+13	+7.1864032467787720e-02	+7.1864032467787720e-02	+1.0000000000000000e+00
1.7800000000000000e+06	+1.5828275887125272e+15	+4.5653184609634703e+13	+9.1306369219269406e+13	+7.2800906126594997e-02	+7.2800906126594997e-02	+1.0000000000000000e+00
1.8000000000000000e+06	+1.5832669114249370e+15	+4.5486769046485055e+13	+9.0973538092970109e+13	+7.3742100740117431e-02	+7.3742100740117431e-02	+1.0000000000000000e+00
1.8200000000000000e+06	+1.5837118904600238e+15	+4.5319120650293703e+13	+9.0638241300587406e+13	+7.4687659270487219e-02	+7.4687659270487219e-02	+1.0000000000000000e+00
1.8400000000000000e+06	+1.5841625521066855e+15	+4.5150272404034438e+13	+9.0300544808068875e+13	+7.5637622545723121e-02	+7.5637622545723121e-02	+1.0000000000000000e+00
1.8600000000000000e+06	+1.5846189228917570e+15	+4.4980258516254234e+13	+8.9960517032508469e+13	+7.6592029072409959e-02	+7.6592029072409959e-02	+1.0000000000000000e+00
1.8800000000000000e+06	+1.5850810295654988e+15	+4.4809114463036492e+13	+8.9618228926072984e+13	+7.7550914837097931e-02	+7.7550914837097931e-02	+1.0000000000000000e+00
1.9000000000000000e+06	+1.5855488990858648e+15	+4.4636877031249906e+13	+8.9273754062499812e+13	+7.8514313095824462e-02	+7.8514313095824462e-02	+1.0000000000000000e+00
1.9200000000000000e+06	+1.5860225586014660e+15	+4.4463584363123266e+13	+8.8927168726246531e+13	+7.9482254151030177e-02	+7.9482254151030177e-02	+1.0000000000000000e+00
1.9400000000000000e+06	+1.5865020354331615e+15	+4.4289276002187227e+13	+8.8578552004374453e+13	+8.0454765115191257e-02	+8.0454765115191257e-02	+1.0000000000000000e+00
1.9600000000000000e+06	+1.5869873570541868e+15	+4.4113992940627047e+13	+8.8227985881254094e+13	+8.1431869660335512e-02	+8.1431869660335512e-02	+1.0000000000000000e+00
1.9800000000000000e+06	+1.5874785510687382e+15	+4.3937777668091148e+13	+8.7875555336182297e+13	+8.2413587752661541e-02	+8.2413587752661541e-02	+1.0000000000000000e+00
2.0000000000000000e+06	+1.5879756451889180e+15	+4.3760674222003344e+13	+8.7521348444006688e+13	+8.3399935371317582e-02	+8.3399935371317582e-02	+1.0000000000000000e+00
2.0200000000000000e+06	+1.5884786672099440e+15	+4.3582728239428438e+13	+8.7165456478856875e+13	+8.4390924210428084e-02	+8.4390924210428084e-02	+1.0000000000000000e+00
2.0400000000000000e+06	+1.5889876449835202e+15	+4.3403987010543711e+13	+8.6807974021087422e+13	+8.5386561363301403e-02	+8.5386561363301403e-02	+1.0000000000000000e+00
2.0600000000000000e+06	+1.5895026063892560e+15	+4.3224499533771492e+13	+8.6448999067542984e+13	+8.6386848987705211e-02	+8.6386848987705211e-02	+1.0000000000000000e+00
2.0800000000000000e+06	+1.5900235793040212e+15	+4.3044316572631445e+13	+8.6088633145262891e+13	+8.7391783951030880e-02	+8.7391783951030880e-02	+1.0000000000000000e+00
2.1000000000000000e+06	+1.5905505915691088e+15	+4.2863490714374383e+13	+8.5726981428748766e+13	+8.8401357454004958e-02	+8.8401357454004958e-02	+1.0000000000000000e+00
2.1200000000000000e+06	+1.5910836709550720e+15	+4.2682076430463094e+13	+8.5364152860926188e+13	+8.9415554631547808e-02	+8.9415554631547808e-02	+1.0000000000000000e+00
2.1400000000000000e+06	+1.5916228451241002e+15	+4.2500130138970891e+13	+8.5000260277941781e+13	+9.0434354129226430e-02	+9.0434354129226430e-02	+1.0000000000000000e+00
2.1600000000000000e+06	+1.5921681415897722e+15	+4.2317710268971922e+13	+8.4635420537943844e+13	+9.1457727653596249e-02	+9.1457727653596249e-02	+1.0000000000000000e+00
2.1800000000000000e+06	+1.5927195876740362e+15	+4.2134877327003781e+13	+8.4269754654007562e+13	+9.2485639494608460e-02	+9.2485639494608460e-02	+1.0000000000000000e+00
2.2000000000000000e+06	+1.5932772104612332e+15	+4.1951693965688438e+13	+8.3903387931376875e+13	+9.3518046017994114e-02	+9.3518046017994114e-02	+1.0000000000000000e+00
2.2200000000000000e+06	+1.5938410367489835e+15	+4.1768225054603656e+13	+8.3536450109207312e+13	+9.4554895125429916e-02	+9.4554895125429916e-02	+1.0000000000000000e+00
2.2400000000000000e+06	+1.5944110929957312e+15	+4.1584537753505445e+13	+8.3169075507010891e+13	+9.5596125679947921e-02	+9.5596125679947921e-02	+1.0000000000000000e+00
2.2600000000000000e+06	+1.5949874052647382e+15	+4.1400701588009180e+13	+8.2801403176018359e+13	+9.6641666893884898e-02	+9.6641666893884898e-02	+1.0000000000000000e+00
2.2800000000000000e+06	+1.5955699991642818e+15	+4.1216788527847164e+13	+8.2433577055694328e+13	+9.7691437676242832e-02	+9.7691437676242832e-02	+1.0000000000000000e+00
2.3000000000000000e+06	+1.5961588997838112e+15	+4.1032873067830148e+13	+8.2065746135660297e+13	+9.8745345936075410e-02	+9.8745345936075410e-02	+1.0000000000000000e+00
2.3200000000000000e+06	+1.5967541316257898e+15	+4.0849032311652070e+13	+8.1698064623304141e+13	+9.9803287838040738e-02	+9.9803287838040738e-02	+1.0000000000000000e+00
2.3400000000000000e+06	+1.5973557185329128e+15	+4.0665346058690164e+13	+8.1330692117380328e+13	+1.0086514700581457e-01	+1.0086514700581457e-01	+1.0000000000000000e+00
2.3600000000000000e+06	+1.5979636836103880e+15	+4.0481896893967117e+13	+8.0963793787934234e+13	+1.0193079366849346e-01	+1.0193079366849346e-01	+1.0000000000000000e+00
2.3800000000000000e+06	+1.5985780491429075e+15	+4.0298770281457664e+13	+8.0597540562915328e+13	+1.0300008374449876e-01	+1.0300008374449876e-01	+1.0000000000000000e+00
2.4000000000000000e+06	+1.5991988365059278e+15	+4.0116054660940594e+13	+8.0232109321881188e+13	+1.0407285785674424e-01	+1.0407285785674424e-01	+1.0000000000000000e+00
2.4200000000000000e+06	+1.5998260660708195e+15	+3.9933841548617078e+13	+7.9867683097234156e+13	+1.0514894027197000e-01	+1.0514894027197000e-01	+1.0000000000000000e+00
2.4400000000000000e+06	+1.6004597571034122e+15	+3.9752225641738367e+13	+7.9504451283476734e+13	+1.0622813775617053e-01	+1.0622813775617053e-01	+1.0000000000000000e+00
2.4600000000000000e+06	+1.6010999276554000e+15	+3.9571304927511453e+13	+7.9142609855022906e+13	+1.0731023833683753e-01	+1.0731023833683753e-01	+1.0000000000000000e+00
2.4800000000000000e+06	+1.6017465944480208e+15	+3.9391180796578492e+13	+7.8782361593156984e+13	+1.0839500996141507e-01	+1.0839500996141507e-01	+1.0000000000000000e+00
2.5000000000000000e+06	+1.6023997727473528e+15	+3.9211958161397320e+13	+7.8423916322794641e+13	+1.0948219903975104e-01	+1.0948219903975104e-01	+1.0000000000000000e+00
2.5200000000000000e+06	+1.6030594762304855e+15	+3.9033745579883734e+13	+7.8067491159767469e+13	+1.1057152885642779e-01	+1.1057152885642779e-01	+1.0000000000000000e+00
2.5400000000000000e+06	+1.6037257168417438e+15	+3.8856655384714531e+13	+7.7713310769429062e+13	+1.1166269783668449e-01	+1.1166269783668449e-01	+1.0000000000000000e+00
2.5600000000000000e+06	+1.6043985046380300e+15	+3.8680803818731492e+13	+7.7361607637462984e+13	+1.1275537764703025e-01	+1.1275537764703025e-01	+1.0000000000000000e+00
2.5800000000000000e+06	+1.6050778476222240e+15	+3.8506311176931352e+13	+7.7012622353862703e+13	+1.1384921110852421e-01	+1.1384921110852421e-01	+1.0000000000000000e+00
2.6000000000000000e+06	+1.6057637515634508e+15	+3.8333301955577023e+13	+7.6666603911154047e+13	+1.1494380989714038e-01	+1.1494380989714038e-01	+1.0000000000000000e+00
2.6200000000000000e+06	+1.6064562198028472e+15	+3.8161905009017320e+13	+7.6323810018034641e+13	+1.1603875200125811e-01	+1.1603875200125811e-01	+1.0000000000000000e+00
2.6400000000000000e+06	+1.6071552530432685e+15	+3.7992253714860859e+13	+7.5984507429721719e+13	+1.1713357890120479e-01	+1.1713357890120479e-01	+1.0000000000000000e+00
2.6600000000000000e+06	+1.6078608491211500e+15	+3.7824486148208414e+13	+7.5648972296416828e+13	+1.1822779242972298e-01	+1.1822779242972298e-01	+1.0000000000000000e+00
2.6800000000000000e+06	+1.6085730027584695e+15	+3.7658745265712562e+13	+7.5317490531425125e+13	+1.1932085126489876e-01	+1.1932085126489876e-01	+1.0000000000000000e+00
2.7000000000000000e+06	+1.6092917052924400e+15	+3.7495179100295742e+13	+7.4990358200591484e+13	+1.2041216699849396e-01	+1.2041216699849396e-01	+1.0000000000000000e+00
2.7200000000000000e+06	+1.6100169443801895e+15	+3.7333940967422391e+13	+7.4667881934844781e+13	+1.2150109971216354e-01	+1.2150109971216354e-01	+1.0000000000000000e+00
2.7400000000000000e+06	+1.6107487036752442e+15	+3.7175189683879078e+13	+7.4350379367758156e+13	+1.2258695298168081e-01	+1.2258695298168081e-01	+1.0000000000000000e+00
2.7600000000000000e+06	+1.6114869624721140e+15	+3.7019089800069297e+13	+7.4038179600138594e+13	+1.2366896821432312e-01	+1.2366896821432312e-01	+1.0000000000000000e+00
2.7800000000000000e+06	+1.6122316953146430e+15	+3.6865811846865227e+13	+7.3731623693730453e+13	+1.2474631820665355e-01	+1.2474631820665355e-01	+1.0000000000000000e+00
2.8000000000000000e+06	+1.6129828715630750e+15	+3.6715532598076031e+13	+7.3431065196152062e+13	+1.2581809978839564e-01	+1.2581809978839564e-01	+1.0000000000000000e+00
2.8200000000000000e+06	+1.6137404549138728e+15	+3.6568435349569969e+13	+7.3136870699139938e+13	+1.2688332539203112e-01	+1.2688332539203112e-01	+1.0000000000000000e+00
2.8400000000000000e+06	+1.6145044028653038e+15	+3.6424710216019750e+13	+7.2849420432039500e+13	+1.2794091335651867e-01	+1.2794091335651867e-01	+1.0000000000000000e+00
2.8600000000000000e+06	+1.6152746661205295e+15	+3.6284554446094500e+13	+7.2569108892189000e+13	+1.2898967673564901e-01	+1.2898967673564901e-01	+1.0000000000000000e+00
2.8800000000000000e+06	+1.6160511879184320e+15	+3.6148172756672758e+13	+7.2296345513345516e+13	+1.3002831033608755e-01	+1.3002831033608755e-01	+1.0000000000000000e+00
2.9000000000000000e+06	+1.6168339032806100e+15	+3.6015777686254656e+13	+7.2031555372509312e+13	+1.3105537565516903e-01	+1.3105537565516903e-01	+1.0000000000000000e+00
2.9200000000000000e+06	+1.6176227381607952e+15	+3.5887589967143242e+13	+7.1775179934286484e+13	+1.3206928332253681e-01	+1.3206928332253681e-01	+1.0000000000000000e+00
2.9400000000000000e+06	+1.6184176084803438e+15	+3.5763838915072422e+13	+7.1527677830144844e+13	+1.3306827257046794e-01	+1.3306827257046794e-01	+1.0000000000000000e+00
2.9600000000000000e+06	+1.6192184190303288e+15	+3.5644762833661086e+13	+7.1289525667322172e+13	+1.3405038716316223e-01	+1.3405038716316223e-01	+1.0000000000000000e+00
2.9800000000000000e+06	+1.6200250622170225e+15	+3.5530609429221930e+13	+7.1061218858443859e+13	+1.3501344710309279e-01	+1.3501344710309279e-01	+1.0000000000000000e+00
3.0000000000000000e+06	+1.6208374166230758e+15	+3.5421636228834594e+13	+7.0843272457669188e+13	+1.3595501530083920e-01	+1.3595501530083920e-01	+1.0000000000000000e+00
3.0200000000000000e+06	+1.6216553453513845e+15	+3.5318110990918898e+13	+7.0636221981837797e+13	+1.3687235824251320e-01	+1.3687235824251320e-01	+1.0000000000000000e+00
3.0400000000000000e+06	+1.6224786941123322e+15	+3.5220312092414812e+13	+7.0440624184829625e+13	+1.3776239951674552e-01	+1.3776239951674552e-01	+1.0000000000000000e+00
3.0600000000000000e+06	+1.6233072890077162e+15	+3.5128528869548805e+13	+7.0257057739097609e+13	+1.3862166487546931e-01	+1.3862166487546931e-01	+1.0000000000000000e+00
3.0800000000000000e+06	+1.6241409339561418e+15	+3.5043061879296746e+13	+7.0086123758593492e+13	+1.3944621731011095e-01	+1.3944621731011095e-01	+1.0000000000000000e+00
3.1000000000000000e+06	+1.6249794076950090e+15	+3.4964223035026402e+13	+6.9928446070052805e+13	+1.4023158044902520e-01	+1.4023158044902520e-01	+1.0000000000000000e+00
3.1200000000000000e+06	+1.6258224602836838e+15	+3.4892335551050605e+13	+6.9784671102101211e+13	+1.4097264846385907e-01	+1.4097264846385907e-01	+1.0000000000000000e+00
