5.0000000000000000e+05	+1.2168977465650558e+15	+1.7402129202409248e+13	+3.4804258404818496e+13	-1.9533208980385871e-04	+1.9533208980385871e-04	+1.0000000000000000e+00
5.2000000000000000e+05	+1.2168965645864852e+15	+1.7406134850384789e+13	+3.4812269700769578e+13	-1.9885159179880045e-04	+1.9885159179880045e-04	+1.0000000000000000e+00
5.4000000000000000e+05	+1.2168953629977360e+15	+1.7410288962964025e+13	+3.4820577925928051e+13	-2.0187026049925185e-04	+2.0187026049925185e-04	+1.0000000000000000e+00
5.6000000000000000e+05	+1.2168941448570570e+15	+1.7414590562806840e+13	+3.4829181125613680e+13	-2.0436965529098758e-04	+2.0436965529098758e-04	+1.0000000000000000e+00
5.8000000000000000e+05	+1.2168929133329935e+15	+1.7419038638894031e+13	+3.4838077277788062e+13	-2.0633142652469775e-04	+2.0633142652469775e-04	+1.0000000000000000e+00
6.0000000000000000e+05	+1.2168916717038320e+15	+1.7423632146870477e+13	+3.4847264293740953e+13	-2.0773731849955382e-04	+2.0773731849955382e-04	+1.0000000000000000e+00
6.2000000000000000e+05	+1.2168904233570288e+15	+1.7428370009398357e+13	+3.4856740018796715e+13	-2.0856917240677912e-04	+2.0856917240677912e-04	+1.0000000000000000e+00
6.4000000000000000e+05	+1.2168891717886195e+15	+1.7433251116520467e+13	+3.4866502233040934e+13	-2.0880892923139211e-04	+2.0880892923139211e-04	+1.0000000000000000e+00
6.6000000000000000e+05	+1.2168879206026128e+15	+1.7438274326033307e+13	+3.4876548652066613e+13	-2.0843863261120379e-04	+2.0843863261120379e-04	+1.0000000000000000e+00
6.8000000000000000e+05	+1.2168866735103660e+15	+1.7443438463869697e+13	+3.4886876927739395e+13	-2.0744043165210821e-04	+2.0744043165210821e-04	+1.0000000000000000e+00
7.0000000000000000e+05	+1.2168854343299450e+15	+1.7448742324490701e+13	+3.4897484648981402e+13	-2.0579658369845725e-04	+2.0579658369845725e-04	+1.0000000000000000e+00
7.2000000000000000e+05	+1.2168842069854662e+15	+1.7454184671286572e+13	+3.4908369342573145e+13	-2.0348945705733133e-04	+2.0348945705733133e-04	+1.0000000000000000e+00
7.4000000000000000e+05	+1.2168829955064238e+15	+1.7459764236986586e+13	+3.4919528473973172e+13	-2.0050153367586843e-04	+2.0050153367586843e-04	+1.0000000000000000e+00
7.6000000000000000e+05	+1.2168818040270008e+15	+1.7465479724077389e+13	+3.4930959448154777e+13	-1.9681541177091246e-04	+1.9681541177091246e-04	+1.0000000000000000e+00
7.8000000000000000e+05	+1.2168806367853622e+15	+1.7471329805229604e+13	+3.4942659610459207e+13	-1.9241380840911518e-04	+1.9241380840911518e-04	+1.0000000000000000e+00
8.0000000000000000e+05	+1.2168794981229382e+15	+1.7477313123732615e+13	+3.4954626247465230e+13	-1.8727956203787172e-04	+1.8727956203787172e-04	+1.0000000000000000e+00
8.2000000000000000e+05	+1.2168783924836855e+15	+1.7483428293936906e+13	+3.4966856587873812e+13	-1.8139563496502158e-04	+1.8139563496502158e-04	+1.0000000000000000e+00
8.4000000000000000e+05	+1.2168773244133392e+15	+1.7489673901704168e+13	+3.4979347803408336e+13	-1.7474511578706309e-04	+1.7474511578706309e-04	+1.0000000000000000e+00
8.6000000000000000e+05	+1.2168762985586485e+15	+1.7496048504864496e+13	+3.4992097009728992e+13	-1.6731122176502782e-04	+1.6731122176502782e-04	+1.0000000000000000e+00
8.8000000000000000e+05	+1.2168753196665972e+15	+1.7502550633680574e+13	+3.5005101267361148e+13	-1.5907730114695216e-04	+1.5907730114695216e-04	+1.0000000000000000e+00
9.0000000000000000e+05	+1.2168743925836132e+15	+1.7509178791318609e+13	+3.5018357582637219e+13	-1.5002683543649355e-04	+1.5002683543649355e-04	+1.0000000000000000e+00
9.2000000000000000e+05	+1.2168735222547600e+15	+1.7515931454325645e+13	+3.5031862908651289e+13	-1.4014344160650512e-04	+1.4014344160650512e-04	+1.0000000000000000e+00
9.4000000000000000e+05	+1.2168727137229212e+15	+1.7522807073113119e+13	+3.5045614146226238e+13	-1.2941087425766553e-04	+1.2941087425766553e-04	+1.0000000000000000e+00
9.6000000000000000e+05	+1.2168719721279672e+15	+1.7529804072446137e+13	+3.5059608144892273e+13	-1.1781302772047649e-04	+1.1781302772047649e-04	+1.0000000000000000e+00
9.8000000000000000e+05	+1.2168713027059110e+15	+1.7536920851938535e+13	+3.5073841703877070e+13	-1.0533393810087652e-04	+1.0533393810087652e-04	+1.0000000000000000e+00
1.0000000000000000e+06	+1.2168707107880535e+15	+1.7544155786553088e+13	+3.5088311573106176e+13	-9.1957785268430726e-05	+9.1957785268430726e-05	+1.0000000000000000e+00
1.0200000000000000e+06	+1.2168702018001140e+15	+1.7551507227106875e+13	+3.5103014454213750e+13	-7.7668894786461345e-05	+7.7668894786461345e-05	+1.0000000000000000e+00
1.0400000000000000e+06	+1.2168697812613530e+15	+1.7558973500781316e+13	+3.5117947001562633e+13	-6.2451739784151366e-05	+6.2451739784151366e-05	+1.0000000000000000e+00
1.0600000000000000e+06	+1.2168694547836795e+15	+1.7566552911636807e+13	+3.5133105823273613e+13	-4.6290942769185323e-05	+4.6290942769185323e-05	+1.0000000000000000e+00
1.0800000000000000e+06	+1.2168692280707525e+15	+1.7574243741131395e+13	+3.5148487482262789e+13	-2.9171277381608140e-05	+2.9171277381608140e-05	+1.0000000000000000e+00
1.1000000000000000e+06	+1.2168691069170682e+15	+1.7582044248643473e+13	+3.5164088497286945e+13	-1.1077670087285156e-05	+1.1077670087285156e-05	+1.0000000000000000e+00
1.1200000000000000e+06	+1.2168690972070390e+15	+1.7589952671998205e+13	+3.5179905343996410e+13	+8.0047981883189136e-06	+8.0047981883189136e-06	+1.0000000000000000e+00
1.1400000000000000e+06	+1.2168692049140630e+15	+1.7597967227997094e+13	+3.5195934455994188e+13	+2.8090890487138292e-05	+2.8090890487138292e-05	+1.0000000000000000e+00
1.1600000000000000e+06	+1.2168694360995840e+15	+1.7606086112950832e+13	+3.5212172225901664e+13	+4.9195212306517275e-05	+4.9195212306517275e-05	+1.0000000000000000e+00
1.1800000000000000e+06	+1.2168697969121418e+15	+1.7614307503214922e+13	+3.5228615006429844e+13	+7.1332210148141429e-05	+7.1332210148141429e-05	+1.0000000000000000e+00
1.2000000000000000e+06	+1.2168702935864150e+15	+1.7622629555727766e+13	+3.5245259111455531e+13	+9.4516170128631209e-05	+9.4516170128631209e-05	+1.0000000000000000e+00
1.2200000000000000e+06	+1.2168709324422560e+15	+1.7631050408551191e+13	+3.5262100817102383e+13	+1.1876121665151464e-04	+1.1876121665151464e-04	+1.0000000000000000e+00
1.2400000000000000e+06	+1.2168717198837165e+15	+1.7639568181412793e+13	+3.5279136362825586e+13	+1.4408131114147595e-04	+1.4408131114147595e-04	+1.0000000000000000e+00
1.2600000000000000e+06	+1.2168726623980680e+15	+1.7648180976250289e+13	+3.5296361952500578e+13	+1.7049025084007739e-04	+1.7049025084007739e-04	+1.0000000000000000e+00
1.2800000000000000e+06	+1.2168737665548112e+15	+1.7656886877756984e+13	+3.5313773755513969e+13	+1.9800166766443047e-04	+1.9800166766443047e-04	+1.0000000000000000e+00
1.3000000000000000e+06	+1.2168750390046858e+15	+1.7665683953928906e+13	+3.5331367907857812e+13	+2.2662902712719597e-04	+2.2662902712719597e-04	+1.0000000000000000e+00
1.3200000000000000e+06	+1.2168764864786652e+15	+1.7674570256612531e+13	+3.5349140513225062e+13	+2.5638562731961534e-04	+2.5638562731961534e-04	+1.0000000000000000e+00
1.3400000000000000e+06	+1.2168781157869535e+15	+1.7683543822053434e+13	+3.5367087644106867e+13	+2.8728459795679672e-04	+2.8728459795679672e-04	+1.0000000000000000e+00
1.3600000000000000e+06	+1.2168799338179705e+15	+1.7692602671445410e+13	+3.5385205342890820e+13	+3.1933889948518356e-04	+3.1933889948518356e-04	+1.0000000000000000e+00
1.3800000000000000e+06	+1.2168819475373358e+15	+1.7701744811479824e+13	+3.5403489622959648e+13	+3.5256132225266199e-04	+3.5256132225266199e-04	+1.0000000000000000e+00
1.4000000000000000e+06	+1.2168841639868455e+15	+1.7710968234894832e+13	+3.5421936469789664e+13	+3.8696448574099604e-04	+3.8696448574099604e-04	+1.0000000000000000e+00
1.4200000000000000e+06	+1.2168865902834470e+15	+1.7720270921024379e+13	+3.5440541842048758e+13	+4.2256083786034799e-04	+4.2256083786034799e-04	+1.0000000000000000e+00
1.4400000000000000e+06	+1.2168892336182072e+15	+1.7729650836347129e+13	+3.5459301672694258e+13	+4.5936265430640208e-04	+4.5936265430640208e-04	+1.0000000000000000e+00
1.4600000000000000e+06	+1.2168921012552785e+15	+1.7739105935034000e+13	+3.5478211870068000e+13	+4.9738203797926306e-04	+4.9738203797926306e-04	+1.0000000000000000e+00
1.4800000000000000e+06	+1.2168952005308605e+15	+1.7748634159495328e+13	+3.5497268318990656e+13	+5.3663091846460663e-04	+5.3663091846460663e-04	+1.0000000000000000e+00
1.5000000000000000e+06	+1.2168985388521612e+15	+1.7758233440926750e+13	+3.5516466881853500e+13	+5.7712105157617876e-04	+5.7712105157617876e-04	+1.0000000000000000e+00
1.5200000000000000e+06	+1.2169021236963520e+15	+1.7767901699853684e+13	+3.5535803399707367e+13	+6.1886401896074303e-04	+6.1886401896074303e-04	+1.0000000000000000e+00
1.5400000000000000e+06	+1.2169059626095230e+15	+1.7777636846674242e+13	+3.5555273693348484e+13	+6.6187122776383207e-04	+6.6187122776383207e-04	+1.0000000000000000e+00
1.5600000000000000e+06	+1.2169100632056365e+15	+1.7787436782200562e+13	+3.5574873564401125e+13	+7.0615391035681982e-04	+7.0615391035681982e-04	+1.0000000000000000e+00
1.5800000000000000e+06	+1.2169144331654775e+15	+1.7797299398198121e+13	+3.5594598796396242e+13	+7.5172312412529808e-04	+7.5172312412529808e-04	+1.0000000000000000e+00
1.6000000000000000e+06	+1.2169190802356045e+15	+1.7807222577922879e+13	+3.5614445155845758e+13	+7.9858975131795473e-04	+7.9858975131795473e-04	+1.0000000000000000e+00
1.6200000000000000e+06	+1.2169240122272992e+15	+1.7817204196656199e+13	+3.5634408393312398e+13	+8.4676449895626624e-04	+8.4676449895626624e-04	+1.0000000000000000e+00
1.6400000000000000e+06	+1.2169292370155158e+15	+1.7827242122237223e+13	+3.5654484244474445e+13	+8.9625789880404825e-04	+8.9625789880404825e-04	+1.0000000000000000e+00
1.6600000000000000e+06	+1.2169347625378290e+15	+1.7837334215592758e+13	+3.5674668431185516e+13	+9.4708030739757202e-04	+9.4708030739757202e-04	+1.0000000000000000e+00
1.6800000000000000e+06	+1.2169405967933858e+15	+1.7847478331264312e+13	+3.5694956662528625e+13	+9.9924190613451063e-04	+9.9924190613451063e-04	+1.0000000000000000e+00
1.7000000000000000e+06	+1.2169467478418540e+15	+1.7857672317931957e+13	+3.5715344635863914e+13	+1.0527527014231443e-03	+1.0527527014231443e-03	+1.0000000000000000e+00
1.7200000000000000e+06	+1.2169532238023745e+15	+1.7867914018935613e+13	+3.5735828037871227e+13	+1.1076225248900578e-03	+1.1076225248900578e-03	+1.0000000000000000e+00
1.7400000000000000e+06	+1.2169600328525135e+15	+1.7878201272792570e+13	+3.5756402545585141e+13	+1.1638610336470916e-03	+1.1638610336470916e-03	+1.0000000000000000e+00
1.7600000000000000e+06	+1.2169671832272175e+15	+1.7888531913712004e+13	+3.5777063827424008e+13	+1.2214777106163339e-03	+1.2214777106163339e-03	+1.0000000000000000e+00
1.7800000000000000e+06	+1.2169746832177702e+15	+1.7898903772105930e+13	+3.5797807544211859e+13	+1.2804818649135648e-03	+1.2804818649135648e-03	+1.0000000000000000e+00
1.8000000000000000e+06	+1.2169825411707510e+15	+1.7909314675096578e+13	+3.5818629350193156e+13	+1.3408826322894873e-03	+1.3408826322894873e-03	+1.0000000000000000e+00
1.8200000000000000e+06	+1.2169907654869978e+15	+1.7919762447020012e+13	+3.5839524894040023e+13	+1.4026889756288763e-03	+1.4026889756288763e-03	+1.0000000000000000e+00
1.8400000000000000e+06	+1.2169993646205712e+15	+1.7930244909926145e+13	+3.5860489819852289e+13	+1.4659096855062729e-03	+1.4659096855062729e-03	+1.0000000000000000e+00
1.8600000000000000e+06	+1.2170083470777240e+15	+1.7940759884074676e+13	+3.5881519768149352e+13	+1.5305533807997737e-03	+1.5305533807997737e-03	+1.0000000000000000e+00
1.8800000000000000e+06	+1.2170177214158738e+15	+1.7951305188427277e+13	+3.5902610376854555e+13	+1.5966285093606616e-03	+1.5966285093606616e-03	+1.0000000000000000e+00
1.9000000000000000e+06	+1.2170274962425785e+15	+1.7961878641135648e+13	+3.5923757282271297e+13	+1.6641433487401356e-03	+1.6641433487401356e-03	+1.0000000000000000e+00
1.9200000000000000e+06	+1.2170376802145188e+15	+1.7972478060025578e+13	+3.5944956120051156e+13	+1.7331060069722918e-03	+1.7331060069722918e-03	+1.0000000000000000e+00
1.9400000000000000e+06	+1.2170482820364840e+15	+1.7983101263076754e+13	+3.5966202526153508e+13	+1.8035244234130368e-03	+1.8035244234130368e-03	+1.0000000000000000e+00
1.9600000000000000e+06	+1.2170593104603628e+15	+1.7993746068898730e+13	+3.5987492137797461e+13	+1.8754063696353144e-03	+1.8754063696353144e-03	+1.0000000000000000e+00
1.9800000000000000e+06	+1.2170707742841408e+15	+1.8004410297202332e+13	+3.6008820594404664e+13	+1.9487594503798352e-03	+1.9487594503798352e-03	+1.0000000000000000e+00
2.0000000000000000e+06	+1.2170826823509022e+15	+1.8015091769267164e+13	+3.6030183538534328e+13	+2.0235911045619979e-03	+2.0235911045619979e-03	+1.0000000000000000e+00
2.0200000000000000e+06	+1.2170950435478400e+15	+1.8025788308404641e+13	+3.6051576616809281e+13	+2.0999086063341645e-03	+2.0999086063341645e-03	+1.0000000000000000e+00
2.0400000000000000e+06	+1.2171078668052702e+15	+1.8036497740417266e+13	+3.6072995480834531e+13	+2.1777190662035811e-03	+2.1777190662035811e-03	+1.0000000000000000e+00
2.0600000000000000e+06	+1.2171211610956552e+15	+1.8047217894053176e+13	+3.6094435788106352e+13	+2.2570294322066223e-03	+2.2570294322066223e-03	+1.0000000000000000e+00
2.0800000000000000e+06	+1.2171349354326325e+15	+1.8057946601457000e+13	+3.6115893202914000e+13	+2.3378464911382566e-03	+2.3378464911382566e-03	+1.0000000000000000e+00
2.1000000000000000e+06	+1.2171491988700515e+15	+1.8068681698616375e+13	+3.6137363397232750e+13	+2.4201768698380523e-03	+2.4201768698380523e-03	+1.0000000000000000e+00
2.1200000000000000e+06	+1.2171639605010202e+15	+1.8079421025804504e+13	+3.6158842051609008e+13	+2.5040270365319873e-03	+2.5040270365319873e-03	+1.0000000000000000e+00
2.1400000000000000e+06	+1.2171792294569558e+15	+1.8090162428018723e+13	+3.6180324856037445e+13	+2.5894033022316209e-03	+2.5894033022316209e-03	+1.0000000000000000e+00
2.1600000000000000e+06	+1.2171950149066482e+15	+1.8100903755415246e+13	+3.6201807510830492e+13	+2.6763118221893546e-03	+2.6763118221893546e-03	+1.0000000000000000e+00
2.1800000000000000e+06	+1.2172113260553300e+15	+1.8111642863739934e+13	+3.6223285727479867e+13	+2.7647585974119198e-03	+2.7647585974119198e-03	+1.0000000000000000e+00
2.2000000000000000e+06	+1.2172281721437568e+15	+1.8122377614755711e+13	+3.6244755229511422e+13	+2.8547494762317729e-03	+2.8547494762317729e-03	+1.0000000000000000e+00
2.2200000000000000e+06	+1.2172455624472955e+15	+1.8133105876666102e+13	+3.6266211753332203e+13	+2.9462901559374121e-03	+2.9462901559374121e-03	+1.0000000000000000e+00
2.2400000000000000e+06	+1.2172635062750252e+15	+1.8143825524535715e+13	+3.6287651049071430e+13	+3.0393861844631551e-03	+3.0393861844631551e-03	+1.0000000000000000e+00
2.2600000000000000e+06	+1.2172820129688462e+15	+1.8154534440707352e+13	+3.6309068881414703e+13	+3.1340429621398596e-03	+3.1340429621398596e-03	+1.0000000000000000e+00
2.2800000000000000e+06	+1.2173010919025995e+15	+1.8165230515215926e+13	+3.6330461030431852e+13	+3.2302657435079284e-03	+3.2302657435079284e-03	+1.0000000000000000e+00
2.3000000000000000e+06	+1.2173207524812000e+15	+1.8175911646200066e+13	+3.6351823292400133e+13	+3.3280596391922403e-03	+3.3280596391922403e-03	+1.0000000000000000e+00
2.3200000000000000e+06	+1.2173410041397782e+15	+1.8186575740310602e+13	+3.6373151480621203e+13	+3.4274296178429513e-03	+3.4274296178429513e-03	+1.0000000000000000e+00
2.3400000000000000e+06	+1.2173618563428355e+15	+1.8197220713117090e+13	+3.6394441426234180e+13	+3.5283805081419706e-03	+3.5283805081419706e-03	+1.0000000000000000e+00
2.3600000000000000e+06	+1.2173833185834102e+15	+1.8207844489512168e+13	+3.6415688979024336e+13	+3.6309170008778291e-03	+3.6309170008778291e-03	+1.0000000000000000e+00
2.3800000000000000e+06	+1.2174054003822585e+15	+1.8218445004114242e+13	+3.6436890008228484e+13	+3.7350436510911952e-03	+3.7350436510911952e-03	+1.0000000000000000e+00
2.4000000000000000e+06	+1.2174281112870465e+15	+1.8229020201668770e+13	+3.6458040403337539e+13	+3.8407648802922245e-03	+3.8407648802922245e-03	+1.0000000000000000e+00
2.4200000000000000e+06	+1.2174514608715558e+15	+1.8239568037448441e+13	+3.6479136074896883e+13	+3.9480849787549149e-03	+3.9480849787549149e-03	+1.0000000000000000e+00
2.4400000000000000e+06	+1.2174754587349052e+15	+1.8250086477652891e+13	+3.6500172955305781e+13	+4.0570081078886606e-03	+4.0570081078886606e-03	+1.0000000000000000e+00
2.4600000000000000e+06	+1.2175001145007835e+15	+1.8260573499807988e+13	+3.6521146999615977e+13	+4.1675383026927703e-03	+4.1675383026927703e-03	+1.0000000000000000e+00
2.4800000000000000e+06	+1.2175254378167010e+15	+1.8271027093165969e+13	+3.6542054186331938e+13	+4.2796794742951914e-03	+4.2796794742951914e-03	+1.0000000000000000e+00
2.5000000000000000e+06	+1.2175514383532528e+15	+1.8281445259105434e+13	+3.6562890518210867e+13	+4.3934354125833922e-03	+4.3934354125833922e-03	+1.0000000000000000e+00
2.5200000000000000e+06	+1.2175781258034015e+15	+1.8291826011533684e+13	+3.6583652023067367e+13	+4.5088097889270894e-03	+4.5088097889270894e-03	+1.0000000000000000e+00
2.5400000000000000e+06	+1.2176055098817745e+15	+1.8302167377290473e+13	+3.6604334754580945e+13	+4.6258061590031497e-03	+4.6258061590031497e-03	+1.0000000000000000e+00
2.5600000000000000e+06	+1.2176336003239788e+15	+1.8312467396554375e+13	+3.6624934793108750e+13	+4.7444279657244803e-03	+4.7444279657244803e-03	+1.0000000000000000e+00
2.5800000000000000e+06	+1.2176624068859335e+15	+1.8322724123252805e+13	+3.6645448246505609e+13	+4.8646785422819623e-03	+4.8646785422819623e-03	+1.0000000000000000e+00
2.6000000000000000e+06	+1.2176919393432232e+15	+1.8332935625475930e+13	+3.6665871250951859e+13	+4.9865611153043663e-03	+4.9865611153043663e-03	+1.0000000000000000e+00
2.6200000000000000e+06	+1.2177222074904665e+15	+1.8343099985895492e+13	+3.6686199971790984e+13	+5.1100788081468868e-03	+5.1100788081468868e-03	+1.0000000000000000e+00
2.6400000000000000e+06	+1.2177532211407085e+15	+1.8353215302189711e+13	+3.6706430604379422e+13	+5.2352346443143918e-03	+5.2352346443143918e-03	+1.0000000000000000e+00
2.6600000000000000e+06	+1.2177849901248322e+15	+1.8363279687475000e+13	+3.6726559374950000e+13	+5.3620315510309975e-03	+5.3620315510309975e-03	+1.0000000000000000e+00
2.6800000000000000e+06	+1.2178175242909928e+15	+1.8373291270745230e+13	+3.6746582541490461e+13	+5.4904723629672298e-03	+5.4904723629672298e-03	+1.0000000000000000e+00
2.7000000000000000e+06	+1.2178508335040730e+15	+1.8383248197321051e+13	+3.6766496394642102e+13	+5.6205598261345711e-03	+5.6205598261345711e-03	+1.0000000000000000e+00
2.7200000000000000e+06	+1.2178849276451658e+15	+1.8393148629308422e+13	+3.6786297258616844e+13	+5.7522966019650044e-03	+5.7522966019650044e-03	+1.0000000000000000e+00
2.7400000000000000e+06	+1.2179198166110780e+15	+1.8402990746070020e+13	+3.6805981492140039e+13	+5.8856852715866419e-03	+5.8856852715866419e-03	+1.0000000000000000e+00
2.7600000000000000e+06	+1.2179555103138630e+15	+1.8412772744709371e+13	+3.6825545489418742e+13	+6.0207283403152945e-03	+6.0207283403152945e-03	+1.0000000000000000e+00
2.7800000000000000e+06	+1.2179920186803802e+15	+1.8422492840570176e+13	+3.6844985681140352e+13	+6.1574282423808406e-03	+6.1574282423808406e-03	+1.0000000000000000e+00
2.8000000000000000e+06	+1.2180293516518840e+15	+1.8432149267752379e+13	+3.6864298535504758e+13	+6.2957873459074639e-03	+6.2957873459074639e-03	+1.0000000000000000e+00
2.8200000000000000e+06	+1.2180675191836415e+15	+1.8441740279647328e+13	+3.6883480559294656e+13	+6.4358079581752605e-03	+6.4358079581752605e-03	+1.0000000000000000e+00
2.8400000000000000e+06	+1.2181065312445868e+15	+1.8451264149493547e+13	+3.6902528298987094e+13	+6.5774923311865026e-03	+6.5774923311865026e-03	+1.0000000000000000e+00
2.8600000000000000e+06	+1.2181463978170038e+15	+1.8460719170956312e+13	+3.6921438341912625e+13	+6.7208426675705183e-03	+6.7208426675705183e-03	+1.0000000000000000e+00
2.8800000000000000e+06	+1.2181871288962525e+15	+1.8470103658733066e+13	+3.6940207317466133e+13	+6.8658611268574811e-03	+6.8658611268574811e-03	+1.0000000000000000e+00
2.9000000000000000e+06	+1.2182287344905272e+15	+1.8479415949187828e+13	+3.6958831898375656e+13	+7.0125498321635393e-03	+7.0125498321635393e-03	+1.0000000000000000e+00
2.9200000000000000e+06	+1.2182712246206610e+15	+1.8488654401017906e+13	+3.6977308802035812e+13	+7.1609108773276987e-03	+7.1609108773276987e-03	+1.0000000000000000e+00
2.9400000000000000e+06	+1.2183146093199728e+15	+1.8497817395956168e+13	+3.6995634791912336e+13	+7.3109463345516984e-03	+7.3109463345516984e-03	+1.0000000000000000e+00
2.9600000000000000e+06	+1.2183588986341612e+15	+1.8506903339512848e+13	+3.7013806679025695e+13	+7.4626582625995936e-03	+7.4626582625995936e-03	+1.0000000000000000e+00
2.9800000000000000e+06	+1.2184041026212505e+15	+1.8515910661761637e+13	+3.7031821323523273e+13	+7.6160487156183036e-03	+7.6160487156183036e-03	+1.0000000000000000e+00
3.0000000000000000e+06	+1.2184502313515910e+15	+1.8524837818174137e+13	+3.7049675636348273e+13	+7.7711197526554735e-03	+7.7711197526554735e-03	+1.0000000000000000e+00
3.0200000000000000e+06	+1.2184972949079195e+15	+1.8533683290508438e+13	+3.7067366581016875e+13	+7.9278734479560319e-03	+7.9278734479560319e-03	+1.0000000000000000e+00
3.0400000000000000e+06	+1.2185453033854822e+15	+1.8542445587757676e+13	+3.7084891175515352e+13	+8.0863119021339688e-03	+8.0863119021339688e-03	+1.0000000000000000e+00
3.0600000000000000e+06	+1.2185942668922298e+15	+1.8551123247165422e+13	+3.7102246494330844e+13	+8.2464372543288051e-03	+8.2464372543288051e-03	+1.0000000000000000e+00
3.0800000000000000e+06	+1.2186441955490872e+15	+1.8559714835314336e+13	+3.7119429670628672e+13	+8.4082516954751690e-03	+8.4082516954751690e-03	+1.0000000000000000e+00
