9.830400e+02 -4.925843e+01
9.513290e+02 -4.587960e+01
9.216000e+02 -4.281191e+01
8.936727e+02 -4.001855e+01
8.673882e+02 -3.746813e+01
8.426057e+02 -3.513367e+01
8.192000e+02 -3.299189e+01
7.970595e+02 -3.102274e+01
7.760842e+02 -2.920887e+01
7.561846e+02 -2.753511e+01
7.372800e+02 -2.598810e+01
7.192976e+02 -2.455603e+01
7.021714e+02 -2.322833e+01
6.858419e+02 -2.199543e+01
6.702545e+02 -2.084854e+01
6.553600e+02 -1.977954e+01
6.411130e+02 -1.878091e+01
6.274723e+02 -1.784574e+01
6.144000e+02 -1.696772e+01
6.018612e+02 -1.614116e+01
5.898240e+02 -1.536105e+01
5.782588e+02 -1.462306e+01
5.671385e+02 -1.392345e+01
5.564377e+02 -1.325902e+01
5.461333e+02 -1.262702e+01
5.362036e+02 -1.202510e+01
5.266286e+02 -1.145117e+01
5.173895e+02 -1.090338e+01
5.084690e+02 -1.038007e+01
4.998508e+02 -9.879702e+00
4.915200e+02 -9.400866e+00
4.834623e+02 -8.942243e+00
4.756645e+02 -8.502594e+00
4.681143e+02 -8.080755e+00
4.608000e+02 -7.675633e+00
4.537108e+02 -7.286193e+00
4.468364e+02 -6.911457e+00
4.401672e+02 -6.550501e+00
4.336941e+02 -6.202450e+00
4.274087e+02 -5.866480e+00
4.213029e+02 -5.541806e+00
4.153690e+02 -5.227682e+00
4.096000e+02 -4.923402e+00
4.039890e+02 -4.628296e+00
3.985297e+02 -4.341724e+00
3.932160e+02 -4.063069e+00
3.880421e+02 -3.791744e+00
3.830026e+02 -3.527189e+00
3.780923e+02 -3.268860e+00
3.733063e+02 -3.016229e+00
3.686400e+02 -2.768783e+00
3.640889e+02 -2.526026e+00
3.596488e+02 -2.287472e+00
3.553157e+02 -2.052639e+00
3.510857e+02 -1.821043e+00
3.469553e+02 -1.592214e+00
3.429209e+02 -1.365682e+00
3.389793e+02 -1.140966e+00
3.351273e+02 -9.175688e-01
3.313618e+02 -6.949930e-01
3.276800e+02 -4.727420e-01
3.240791e+02 -2.502879e-01
3.205565e+02 -2.705259e-02
3.171097e+02 1.975596e-01
3.137362e+02 4.241216e-01
3.104337e+02 6.532700e-01
3.072000e+02 8.857630e-01
3.040330e+02 1.122430e+00
3.009306e+02 1.364034e+00
2.978909e+02 1.611351e+00
2.949120e+02 1.865470e+00
2.919921e+02 2.127779e+00
2.891294e+02 2.399468e+00
2.863223e+02 2.681426e+00
2.835692e+02 2.975222e+00
2.808686e+02 3.283586e+00
2.782189e+02 3.609069e+00
2.756187e+02 3.952258e+00
2.730667e+02 4.314546e+00
2.705615e+02 4.702367e+00
2.681018e+02 5.123659e+00
2.656865e+02 5.577539e+00
2.633143e+02 6.058628e+00
2.609841e+02 6.581644e+00
2.586947e+02 7.182184e+00
2.564452e+02 7.861303e+00
2.542345e+02 8.559519e+00
2.520615e+02 9.286745e+00
