9.997017e+02 1.791507e-01
9.913008e+02 1.825628e-01
9.830400e+02 1.860414e-01
9.749157e+02 1.895879e-01
9.669246e+02 1.932029e-01
9.590634e+02 1.968870e-01
9.513290e+02 2.006415e-01
9.437184e+02 2.044670e-01
9.362286e+02 2.083644e-01
9.288567e+02 2.123341e-01
9.216000e+02 2.163768e-01
9.144558e+02 2.204927e-01
9.074215e+02 2.246823e-01
9.004947e+02 2.289458e-01
8.936727e+02 2.332830e-01
8.869534e+02 2.376940e-01
8.803343e+02 2.421784e-01
8.738133e+02 2.467356e-01
8.673882e+02 2.513650e-01
8.610569e+02 2.560655e-01
8.548174e+02 2.608361e-01
8.486676e+02 2.656753e-01
8.426057e+02 2.705813e-01
8.366298e+02 2.755520e-01
8.307380e+02 2.805851e-01
8.249287e+02 2.856781e-01
8.192000e+02 2.908276e-01
8.135503e+02 2.960303e-01
8.079781e+02 3.012823e-01
8.024816e+02 3.065794e-01
7.970595e+02 3.119168e-01
7.917101e+02 3.172893e-01
7.864320e+02 3.226913e-01
7.812238e+02 3.281166e-01
7.760842e+02 3.335587e-01
7.710118e+02 3.390102e-01
7.660052e+02 3.444635e-01
7.610632e+02 3.499106e-01
7.561846e+02 3.553426e-01
7.513682e+02 3.607503e-01
7.466127e+02 3.661241e-01
7.419170e+02 3.714538e-01
7.372800e+02 3.767288e-01
7.327006e+02 3.819376e-01
7.281778e+02 3.870693e-01
7.237104e+02 3.921119e-01
7.192976e+02 3.970533e-01
7.149382e+02 4.018810e-01
7.106313e+02 4.065826e-01
7.063760e+02 4.111455e-01
7.021714e+02 4.155568e-01
6.980166e+02 4.198040e-01
6.939106e+02 4.238746e-01
6.898526e+02 4.277563e-01
6.858419e+02 4.314370e-01
6.818775e+02 4.349051e-01
6.779586e+02 4.381496e-01
6.740846e+02 4.411601e-01
6.702545e+02 4.439266e-01
6.664678e+02 4.464402e-01
6.627236e+02 4.486927e-01
6.590212e+02 4.506769e-01
6.553600e+02 4.523866e-01
6.517392e+02 4.538166e-01
6.481582e+02 4.549631e-01
6.446164e+02 4.558232e-01
6.411130e+02 4.563953e-01
6.376476e+02 4.566789e-01
6.342194e+02 4.566750e-01
6.308278e+02 4.563856e-01
6.274723e+02 4.558140e-01
6.241524e+02 4.549644e-01
6.208674e+02 4.538426e-01
6.176168e+02 4.524550e-01
6.144000e+02 4.508093e-01
6.112166e+02 4.489139e-01
6.080660e+02 4.467782e-01
6.049477e+02 4.444124e-01
6.018612e+02 4.418272e-01
5.988061e+02 4.390338e-01
5.957818e+02 4.360442e-01
5.927879e+02 4.328706e-01
5.898240e+02 4.295253e-01
5.868896e+02 4.260211e-01
5.839842e+02 4.223707e-01
5.811074e+02 4.185869e-01
5.782588e+02 4.146824e-01
5.754380e+02 4.106699e-01
5.726447e+02 4.065617e-01
5.698783e+02 4.023699e-01
5.671385e+02 3.981063e-01
5.644249e+02 3.937825e-01
5.617371e+02 3.894093e-01
5.590749e+02 3.849976e-01
5.564377e+02 3.805573e-01
5.538254e+02 3.760982e-01
