2.572842e+02 1.003747e+00
2.570039e+02 1.006638e+00
2.567243e+02 1.009156e+00
2.564452e+02 1.011411e+00
2.561668e+02 1.013770e+00
2.558889e+02 1.015371e+00
2.556117e+02 1.016435e+00
2.553351e+02 1.017966e+00
2.550590e+02 1.016734e+00
2.547836e+02 1.016480e+00
2.545087e+02 1.014851e+00
2.542345e+02 1.013455e+00
2.539608e+02 1.010740e+00
2.536877e+02 1.009800e+00
2.534153e+02 1.003590e+00
2.531433e+02 1.001577e+00
2.528720e+02 9.952661e-01
2.526013e+02 9.921099e-01
2.523311e+02 9.861312e-01
2.520615e+02 9.819103e-01
2.517925e+02 9.769112e-01
2.515241e+02 9.737604e-01
2.512562e+02 9.679402e-01
2.509889e+02 9.673836e-01
2.507222e+02 9.615147e-01
2.504561e+02 9.623339e-01
2.501905e+02 9.600902e-01
