9.997017e+02 3.213436e-05
9.954835e+02 3.953310e-05
9.913008e+02 4.806654e-05
9.871531e+02 5.032447e-05
9.830400e+02 5.612488e-05
9.789610e+02 5.785246e-05
9.749157e+02 6.029739e-05
9.709037e+02 6.080725e-05
9.669246e+02 5.948442e-05
9.629780e+02 5.680997e-05
9.590634e+02 5.333480e-05
9.551806e+02 4.928586e-05
9.513290e+02 4.648057e-05
9.475084e+02 4.003690e-05
9.437184e+02 3.380136e-05
9.399586e+02 2.690049e-05
9.362286e+02 2.117956e-05
9.325281e+02 1.620312e-05
9.288567e+02 1.236798e-05
9.252141e+02 6.806876e-06
9.216000e+02 3.505844e-06
9.180140e+02 1.954720e-07
9.144558e+02 -1.013043e-06
9.109251e+02 -3.131119e-06
9.074215e+02 -2.901425e-06
9.039448e+02 -3.089843e-06
9.004947e+02 -1.891563e-06
8.970707e+02 2.129091e-06
8.936727e+02 5.505063e-06
8.903004e+02 7.419772e-06
8.869534e+02 1.159918e-05
8.836315e+02 1.522726e-05
8.803343e+02 1.989756e-05
8.770617e+02 2.417906e-05
8.738133e+02 2.834579e-05
8.705889e+02 3.158241e-05
8.673882e+02 3.469252e-05
8.642110e+02 3.748184e-05
8.610569e+02 4.087602e-05
8.579258e+02 4.268879e-05
8.548174e+02 4.300082e-05
8.517314e+02 4.437378e-05
8.486676e+02 4.478923e-05
8.456258e+02 4.425922e-05
8.426057e+02 4.323941e-05
8.396071e+02 4.137284e-05
8.366298e+02 3.945448e-05
8.336735e+02 3.677017e-05
8.307380e+02 3.421564e-05
8.278232e+02 3.162223e-05
8.249287e+02 2.885715e-05
8.220544e+02 2.619056e-05
8.192000e+02 2.364248e-05
8.163654e+02 2.122893e-05
8.135503e+02 1.867814e-05
8.107546e+02 1.783385e-05
8.079781e+02 1.579027e-05
8.052205e+02 1.513556e-05
8.024816e+02 1.544678e-05
7.997614e+02 1.505859e-05
7.970595e+02 1.593454e-05
7.943758e+02 1.716796e-05
7.917101e+02 1.824564e-05
7.890622e+02 1.983987e-05
7.864320e+02 2.260507e-05
7.838193e+02 2.474583e-05
7.812238e+02 2.724402e-05
7.786455e+02 2.928612e-05
7.760842e+02 3.202835e-05
7.735397e+02 3.434254e-05
7.710118e+02 3.679159e-05
7.685003e+02 3.914588e-05
7.660052e+02 4.035083e-05
7.635262e+02 4.197459e-05
7.610632e+02 4.305766e-05
7.586161e+02 4.451892e-05
7.561846e+02 4.519246e-05
7.537687e+02 4.543077e-05
7.513682e+02 4.566568e-05
7.489829e+02 4.484956e-05
7.466127e+02 4.407928e-05
7.442574e+02 4.367605e-05
7.419170e+02 4.263490e-05
7.395912e+02 4.127856e-05
7.372800e+02 4.030038e-05
7.349832e+02 3.938907e-05
7.327006e+02 3.816180e-05
7.304322e+02 3.722439e-05
7.281778e+02 3.619272e-05
7.259372e+02 3.537610e-05
7.237104e+02 3.526149e-05
