1.460000e+02 -1.562274e+00 1.171520e+00 -1.170847e+00 -1.549957e+00 -1.298973e-02
1.480000e+02 -1.668485e+00 1.171520e+00 -1.203145e+00 -1.623498e+00 -1.336203e-02
1.500000e+02 -1.779092e+00 1.171520e+00 -1.235882e+00 -1.700989e+00 -1.374016e-02
1.520000e+02 -1.894398e+00 1.171520e+00 -1.269059e+00 -1.782735e+00 -1.412417e-02
1.540000e+02 -2.014738e+00 1.171520e+00 -1.302675e+00 -1.869069e+00 -1.451407e-02
1.560000e+02 -2.140484e+00 1.171520e+00 -1.336730e+00 -1.960364e+00 -1.490991e-02
1.580000e+02 -2.272049e+00 1.171520e+00 -1.371225e+00 -2.057032e+00 -1.531170e-02
1.600000e+02 -2.409894e+00 1.171520e+00 -1.406159e+00 -2.159535e+00 -1.571950e-02
1.620000e+02 -2.554532e+00 1.171520e+00 -1.441533e+00 -2.268386e+00 -1.613333e-02
1.640000e+02 -2.706542e+00 1.171520e+00 -1.477346e+00 -2.384163e+00 -1.655322e-02
1.660000e+02 -2.866573e+00 1.171520e+00 -1.513599e+00 -2.507515e+00 -1.697921e-02
1.680000e+02 -3.035356e+00 1.171520e+00 -1.550291e+00 -2.639174e+00 -1.741133e-02
1.700000e+02 -3.213723e+00 1.171520e+00 -1.587422e+00 -2.779971e+00 -1.784962e-02
1.720000e+02 -3.402618e+00 1.171520e+00 -1.624993e+00 -2.930851e+00 -1.829411e-02
1.740000e+02 -3.603118e+00 1.171520e+00 -1.663003e+00 -3.092890e+00 -1.874484e-02
1.760000e+02 -3.816459e+00 1.171520e+00 -1.701453e+00 -3.267325e+00 -1.920185e-02
1.780000e+02 -4.044066e+00 1.171520e+00 -1.740342e+00 -3.455579e+00 -1.966517e-02
1.800000e+02 -4.287586e+00 1.171520e+00 -1.779670e+00 -3.659301e+00 -2.013484e-02
1.820000e+02 -4.548937e+00 1.171520e+00 -1.819438e+00 -3.880407e+00 -2.061089e-02
1.840000e+02 -4.830361e+00 1.171520e+00 -1.859646e+00 -4.121142e+00 -2.109336e-02
1.860000e+02 -5.134499e+00 1.171520e+00 -1.900293e+00 -4.384144e+00 -2.158230e-02
1.880000e+02 -5.464474e+00 1.171520e+00 -1.941379e+00 -4.672538e+00 -2.207773e-02
1.900000e+02 -5.824013e+00 1.171520e+00 -1.982904e+00 -4.990049e+00 -2.257970e-02
1.920000e+02 -6.217583e+00 1.171520e+00 -2.024870e+00 -5.341146e+00 -2.308824e-02
1.940000e+02 -6.650591e+00 1.171520e+00 -2.067274e+00 -5.731234e+00 -2.360340e-02
1.960000e+02 -7.129621e+00 1.171520e+00 -2.110118e+00 -6.166898e+00 -2.412521e-02
1.980000e+02 -7.662763e+00 1.171520e+00 -2.153401e+00 -6.656228e+00 -2.465372e-02
2.000000e+02 -8.260033e+00 1.171520e+00 -2.197124e+00 -7.209240e+00 -2.518895e-02
2.020000e+02 -8.933937e+00 1.171520e+00 -2.241286e+00 -7.838440e+00 -2.573096e-02
2.040000e+02 -9.700203e+00 1.171520e+00 -2.285888e+00 -8.559556e+00 -2.627978e-02
2.060000e+02 -1.057872e+01 1.171520e+00 -2.330929e+00 -9.392476e+00 -2.683545e-02
2.080000e+02 -1.159469e+01 1.171520e+00 -2.376409e+00 -1.036240e+01 -2.739801e-02
2.100000e+02 -1.277982e+01 1.171520e+00 -2.422329e+00 -1.150105e+01 -2.796750e-02
2.120000e+02 -1.417312e+01 1.171520e+00 -2.468689e+00 -1.284740e+01 -2.854397e-02
2.140000e+02 -1.581924e+01 1.171520e+00 -2.515487e+00 -1.444615e+01 -2.912745e-02
2.160000e+02 -1.775928e+01 1.171520e+00 -2.562725e+00 -1.633836e+01 -2.971798e-02
2.180000e+02 -1.999713e+01 1.171520e+00 -2.610403e+00 -1.852793e+01 -3.031561e-02
2.200000e+02 -2.239307e+01 1.171520e+00 -2.658520e+00 -2.087515e+01 -3.092038e-02
2.220000e+02 -2.435151e+01 1.171520e+00 -2.707077e+00 -2.278442e+01 -3.153232e-02
2.240000e+02 -2.405588e+01 1.171520e+00 -2.756072e+00 -2.243917e+01 -3.215149e-02
2.260000e+02 -1.765987e+01 1.171520e+00 -2.805508e+00 -1.599310e+01 -3.277791e-02
2.280000e+02 -2.791243e+00 1.171520e+00 -2.855382e+00 -1.073969e+00 -3.341163e-02
2.300000e+02 1.295801e+01 1.171520e+00 -2.905697e+00 1.472624e+01 -3.405269e-02
2.320000e+02 2.089081e+01 1.171520e+00 -2.956450e+00 2.271044e+01 -3.470113e-02
2.340000e+02 2.231396e+01 1.171520e+00 -3.007643e+00 2.418544e+01 -3.535700e-02
2.360000e+02 2.102740e+01 1.171520e+00 -3.059275e+00 2.295118e+01 -3.602033e-02
2.380000e+02 1.902549e+01 1.171520e+00 -3.111347e+00 2.100200e+01 -3.669115e-02
2.400000e+02 1.702732e+01 1.171520e+00 -3.163859e+00 1.905702e+01 -3.736952e-02
2.420000e+02 1.523947e+01 1.171520e+00 -3.216809e+00 1.732281e+01 -3.805548e-02
2.440000e+02 1.369351e+01 1.171520e+00 -3.270199e+00 1.583094e+01 -3.874905e-02
2.460000e+02 1.236781e+01 1.171520e+00 -3.324029e+00 1.455977e+01 -3.945028e-02
2.480000e+02 1.122885e+01 1.171520e+00 -3.378298e+00 1.347578e+01 -4.015920e-02
2.500000e+02 1.024435e+01 1.171520e+00 -3.433006e+00 1.254671e+01 -4.087587e-02
2.520000e+02 9.386787e+00 1.171520e+00 -3.488154e+00 1.174502e+01 -4.160030e-02
2.540000e+02 8.633691e+00 1.171520e+00 -3.543741e+00 1.104824e+01 -4.233254e-02
2.560000e+02 7.966996e+00 1.171520e+00 -3.599768e+00 1.043832e+01 -4.307263e-02
2.580000e+02 7.372236e+00 1.171520e+00 -3.656234e+00 9.900770e+00 -4.382060e-02
2.600000e+02 6.837793e+00 1.171520e+00 -3.713140e+00 9.423989e+00 -4.457648e-02
2.620000e+02 6.354293e+00 1.171520e+00 -3.770485e+00 8.998598e+00 -4.534031e-02
2.640000e+02 5.914120e+00 1.171520e+00 -3.828269e+00 8.616981e+00 -4.611212e-02
2.660000e+02 5.511044e+00 1.171520e+00 -3.886493e+00 8.272908e+00 -4.689195e-02
2.680000e+02 5.139928e+00 1.171520e+00 -3.945156e+00 7.961244e+00 -4.767982e-02
2.700000e+02 4.796511e+00 1.171520e+00 -4.004259e+00 7.677726e+00 -4.847576e-02
2.720000e+02 4.477231e+00 1.171520e+00 -4.063801e+00 7.418792e+00 -4.927980e-02
2.740000e+02 4.179091e+00 1.171520e+00 -4.123782e+00 7.181445e+00 -5.009197e-02
2.760000e+02 3.899554e+00 1.171520e+00 -4.184203e+00 6.963149e+00 -5.091230e-02
2.780000e+02 3.636458e+00 1.171520e+00 -4.245063e+00 6.761742e+00 -5.174081e-02
2.800000e+02 3.387955e+00 1.171520e+00 -4.306363e+00 6.575375e+00 -5.257751e-02
2.820000e+02 3.152449e+00 1.171520e+00 -4.368102e+00 6.402454e+00 -5.342245e-02
2.840000e+02 2.928564e+00 1.171520e+00 -4.430281e+00 6.241601e+00 -5.427562e-02
2.860000e+02 2.715100e+00 1.171520e+00 -4.492899e+00 6.091616e+00 -5.513705e-02
2.880000e+02 2.511012e+00 1.171520e+00 -4.555956e+00 5.951455e+00 -5.600676e-02
2.900000e+02 2.315381e+00 1.171520e+00 -4.619453e+00 5.820199e+00 -5.688476e-02
2.920000e+02 2.127399e+00 1.171520e+00 -4.683390e+00 5.697040e+00 -5.777106e-02
2.940000e+02 1.946353e+00 1.171520e+00 -4.747765e+00 5.581264e+00 -5.866567e-02
2.960000e+02 1.771610e+00 1.171520e+00 -4.812580e+00 5.472239e+00 -5.956859e-02
2.980000e+02 1.602606e+00 1.171520e+00 -4.877835e+00 5.369401e+00 -6.047984e-02
3.000000e+02 1.438839e+00 1.171520e+00 -4.943529e+00 5.272247e+00 -6.139940e-02
3.020000e+02 1.279858e+00 1.171520e+00 -5.009662e+00 5.180328e+00 -6.232729e-02
3.040000e+02 1.125259e+00 1.171520e+00 -5.076235e+00 5.093238e+00 -6.326348e-02
3.060000e+02 9.746791e-01 1.171520e+00 -5.143248e+00 5.010615e+00 -6.420799e-02
3.080000e+02 8.277887e-01 1.171520e+00 -5.210699e+00 4.932129e+00 -6.516079e-02
3.100000e+02 6.842909e-01 1.171520e+00 -5.278590e+00 4.857483e+00 -6.612187e-02
3.120000e+02 5.439160e-01 1.171520e+00 -5.346921e+00 4.786408e+00 -6.709121e-02
3.140000e+02 4.064190e-01 1.171520e+00 -5.415691e+00 4.718659e+00 -6.806879e-02
3.160000e+02 2.715764e-01 1.171520e+00 -5.484900e+00 4.654011e+00 -6.905459e-02
3.180000e+02 1.391844e-01 1.171520e+00 -5.554549e+00 4.592262e+00 -7.004856e-02
3.200000e+02 9.056501e-03 1.171520e+00 -5.624638e+00 4.533225e+00 -7.105068e-02
3.220000e+02 -1.189782e-01 1.171520e+00 -5.695165e+00 4.476728e+00 -7.206090e-02
3.240000e+02 -2.450768e-01 1.171520e+00 -5.766132e+00 4.422615e+00 -7.307918e-02
3.260000e+02 -3.693834e-01 1.171520e+00 -5.837539e+00 4.370741e+00 -7.410547e-02
3.280000e+02 -4.920312e-01 1.171520e+00 -5.909385e+00 4.320973e+00 -7.513972e-02
3.300000e+02 -6.131428e-01 1.171520e+00 -5.981670e+00 4.273189e+00 -7.618185e-02
3.320000e+02 -7.328317e-01 1.171520e+00 -6.054395e+00 4.227275e+00 -7.723181e-02
3.340000e+02 -8.512027e-01 1.171520e+00 -6.127559e+00 4.183126e+00 -7.828951e-02
3.360000e+02 -9.683533e-01 1.171520e+00 -6.201163e+00 4.140644e+00 -7.935488e-02
3.380000e+02 -1.084374e+00 1.171520e+00 -6.275206e+00 4.099740e+00 -8.042783e-02
3.400000e+02 -1.199348e+00 1.171520e+00 -6.349688e+00 4.060329e+00 -8.150826e-02
3.420000e+02 -1.313353e+00 1.171520e+00 -6.424610e+00 4.022333e+00 -8.259608e-02
3.440000e+02 -1.426464e+00 1.171520e+00 -6.499972e+00 3.985679e+00 -8.369116e-02
3.460000e+02 -1.538746e+00 1.171520e+00 -6.575772e+00 3.950299e+00 -8.479340e-02
3.480000e+02 -1.650265e+00 1.171520e+00 -6.652013e+00 3.916130e+00 -8.590267e-02
3.500000e+02 -1.761078e+00 1.171520e+00 -6.728692e+00 3.883113e+00 -8.701882e-02
3.520000e+02 -1.871242e+00 1.171520e+00 -6.805811e+00 3.851191e+00 -8.814172e-02
3.540000e+02 -1.980809e+00 1.171520e+00 -6.883370e+00 3.820312e+00 -8.927121e-02
3.560000e+02 -2.089826e+00 1.171520e+00 -6.961368e+00 3.790429e+00 -9.040711e-02
3.580000e+02 -2.198340e+00 1.171520e+00 -7.039805e+00 3.761494e+00 -9.154927e-02
3.600000e+02 -2.306394e+00 1.171520e+00 -7.118682e+00 3.733465e+00 -9.269749e-02
3.620000e+02 -2.414028e+00 1.171520e+00 -7.197998e+00 3.706302e+00 -9.385157e-02
3.640000e+02 -2.521280e+00 1.171520e+00 -7.277754e+00 3.679965e+00 -9.501130e-02
3.660000e+02 -2.628186e+00 1.171520e+00 -7.357949e+00 3.654419e+00 -9.617646e-02
3.680000e+02 -2.734779e+00 1.171520e+00 -7.438583e+00 3.629631e+00 -9.734682e-02
3.700000e+02 -2.841092e+00 1.171520e+00 -7.519657e+00 3.605567e+00 -9.852212e-02
3.720000e+02 -2.947154e+00 1.171520e+00 -7.601170e+00 3.582198e+00 -9.970210e-02
3.740000e+02 -3.052995e+00 1.171520e+00 -7.683123e+00 3.559495e+00 -1.008865e-01
3.760000e+02 -3.158639e+00 1.171520e+00 -7.765515e+00 3.537431e+00 -1.020750e-01
3.780000e+02 -3.264114e+00 1.171520e+00 -7.848347e+00 3.515980e+00 -1.032673e-01
3.800000e+02 -3.369443e+00 1.171520e+00 -7.931618e+00 3.495118e+00 -1.044631e-01
3.820000e+02 -3.474648e+00 1.171520e+00 -8.015328e+00 3.474822e+00 -1.056620e-01
3.840000e+02 -3.579752e+00 1.171520e+00 -8.099478e+00 3.455070e+00 -1.068637e-01
3.860000e+02 -3.684774e+00 1.171520e+00 -8.184067e+00 3.435841e+00 -1.080678e-01
3.880000e+02 -3.789734e+00 1.171520e+00 -8.269096e+00 3.417116e+00 -1.092739e-01
3.900000e+02 -3.894651e+00 1.171520e+00 -8.354564e+00 3.398875e+00 -1.104817e-01
3.920000e+02 -3.999541e+00 1.171520e+00 -8.440472e+00 3.381101e+00 -1.116905e-01
3.940000e+02 -4.104422e+00 1.171520e+00 -8.526819e+00 3.363777e+00 -1.129001e-01
3.960000e+02 -4.209309e+00 1.171520e+00 -8.613605e+00 3.346886e+00 -1.141100e-01
3.980000e+02 -4.314216e+00 1.171520e+00 -8.700831e+00 3.330414e+00 -1.153195e-01
4.000000e+02 -4.419159e+00 1.171520e+00 -8.788496e+00 3.314345e+00 -1.165283e-01
4.020000e+02 -4.524151e+00 1.171520e+00 -8.876601e+00 3.298666e+00 -1.177357e-01
4.040000e+02 -4.629204e+00 1.171520e+00 -8.965145e+00 3.283362e+00 -1.189413e-01
4.060000e+02 -4.734331e+00 1.171520e+00 -9.054128e+00 3.268422e+00 -1.201443e-01
4.080000e+02 -4.839543e+00 1.171520e+00 -9.143551e+00 3.253832e+00 -1.213443e-01
4.100000e+02 -4.944852e+00 1.171520e+00 -9.233414e+00 3.239582e+00 -1.225404e-01
4.120000e+02 -5.050268e+00 1.171520e+00 -9.323716e+00 3.225660e+00 -1.237322e-01
4.140000e+02 -5.155801e+00 1.171520e+00 -9.414457e+00 3.212055e+00 -1.249188e-01
4.160000e+02 -5.261460e+00 1.171520e+00 -9.505637e+00 3.198757e+00 -1.260996e-01
4.180000e+02 -5.367255e+00 1.171520e+00 -9.597257e+00 3.185757e+00 -1.272737e-01
4.200000e+02 -5.473194e+00 1.171520e+00 -9.689317e+00 3.173044e+00 -1.284405e-01
4.220000e+02 -5.579285e+00 1.171520e+00 -9.781816e+00 3.160610e+00 -1.295990e-01
4.240000e+02 -5.685536e+00 1.171520e+00 -9.874754e+00 3.148446e+00 -1.307484e-01
4.260000e+02 -5.791956e+00 1.171520e+00 -9.968132e+00 3.136544e+00 -1.318879e-01
4.280000e+02 -5.898550e+00 1.171520e+00 -1.006195e+01 3.124896e+00 -1.330165e-01
4.300000e+02 -6.005325e+00 1.171520e+00 -1.015621e+01 3.113494e+00 -1.341333e-01
4.320000e+02 -6.112288e+00 1.171520e+00 -1.025090e+01 3.102331e+00 -1.352373e-01
4.340000e+02 -6.219445e+00 1.171520e+00 -1.034604e+01 3.091400e+00 -1.363274e-01
4.360000e+02 -6.326802e+00 1.171520e+00 -1.044161e+01 3.080693e+00 -1.374027e-01
4.380000e+02 -6.434363e+00 1.171520e+00 -1.053763e+01 3.070205e+00 -1.384619e-01
4.400000e+02 -6.542135e+00 1.171520e+00 -1.063408e+01 3.059930e+00 -1.395041e-01
4.420000e+02 -6.650122e+00 1.171520e+00 -1.073097e+01 3.049860e+00 -1.405280e-01
4.440000e+02 -6.758328e+00 1.171520e+00 -1.082831e+01 3.039990e+00 -1.415325e-01
4.460000e+02 -6.866759e+00 1.171520e+00 -1.092608e+01 3.030315e+00 -1.425162e-01
4.480000e+02 -6.975418e+00 1.171520e+00 -1.102429e+01 3.020830e+00 -1.434779e-01
4.500000e+02 -7.084309e+00 1.171520e+00 -1.112294e+01 3.011528e+00 -1.444164e-01
4.520000e+02 -7.193436e+00 1.171520e+00 -1.122203e+01 3.002405e+00 -1.453302e-01
4.540000e+02 -7.302802e+00 1.171520e+00 -1.132156e+01 2.993456e+00 -1.462180e-01
4.560000e+02 -7.412411e+00 1.171520e+00 -1.142153e+01 2.984677e+00 -1.470782e-01
4.580000e+02 -7.522265e+00 1.171520e+00 -1.152194e+01 2.976063e+00 -1.479096e-01
4.600000e+02 -7.632368e+00 1.171520e+00 -1.162279e+01 2.967609e+00 -1.487105e-01
4.620000e+02 -7.742722e+00 1.171520e+00 -1.172407e+01 2.959311e+00 -1.494794e-01
4.640000e+02 -7.853329e+00 1.171520e+00 -1.182580e+01 2.951166e+00 -1.502147e-01
4.660000e+02 -7.964192e+00 1.171520e+00 -1.192797e+01 2.943169e+00 -1.509149e-01
4.680000e+02 -8.075314e+00 1.171520e+00 -1.203057e+01 2.935317e+00 -1.515782e-01
4.700000e+02 -8.186695e+00 1.171520e+00 -1.213362e+01 2.927605e+00 -1.522030e-01
4.720000e+02 -8.298338e+00 1.171520e+00 -1.223710e+01 2.920031e+00 -1.527876e-01
4.740000e+02 -8.410245e+00 1.171520e+00 -1.234103e+01 2.912591e+00 -1.533301e-01
4.760000e+02 -8.522417e+00 1.171520e+00 -1.244539e+01 2.905281e+00 -1.538289e-01
4.780000e+02 -8.634855e+00 1.171520e+00 -1.255019e+01 2.898099e+00 -1.542821e-01
4.800000e+02 -8.747562e+00 1.171520e+00 -1.265543e+01 2.891041e+00 -1.546879e-01
4.820000e+02 -8.860537e+00 1.171520e+00 -1.276112e+01 2.884104e+00 -1.550444e-01
4.840000e+02 -8.973782e+00 1.171520e+00 -1.286724e+01 2.877285e+00 -1.553498e-01
4.860000e+02 -9.087298e+00 1.171520e+00 -1.297380e+01 2.870582e+00 -1.556021e-01
4.880000e+02 -9.201086e+00 1.171520e+00 -1.308080e+01 2.863991e+00 -1.557994e-01
4.900000e+02 -9.315146e+00 1.171520e+00 -1.318824e+01 2.857511e+00 -1.559397e-01
4.920000e+02 -9.429479e+00 1.171520e+00 -1.329612e+01 2.851138e+00 -1.560212e-01
4.940000e+02 -9.544086e+00 1.171520e+00 -1.340443e+01 2.844870e+00 -1.560418e-01
4.960000e+02 -9.658966e+00 1.171520e+00 -1.351319e+01 2.838705e+00 -1.559997e-01
4.980000e+02 -9.774122e+00 1.171520e+00 -1.362239e+01 2.832640e+00 -1.558928e-01
5.000000e+02 -9.889552e+00 1.171520e+00 -1.373203e+01 2.826672e+00 -1.557191e-01
5.020000e+02 -1.000526e+01 1.171520e+00 -1.384210e+01 2.820801e+00 -1.554768e-01
5.040000e+02 -1.012124e+01 1.171520e+00 -1.395262e+01 2.815023e+00 -1.551639e-01
5.060000e+02 -1.023749e+01 1.171520e+00 -1.406357e+01 2.809337e+00 -1.547784e-01
5.080000e+02 -1.035402e+01 1.171520e+00 -1.417497e+01 2.803740e+00 -1.543186e-01
5.100000e+02 -1.047083e+01 1.171520e+00 -1.428680e+01 2.798231e+00 -1.537824e-01
5.120000e+02 -1.058791e+01 1.171520e+00 -1.439907e+01 2.792807e+00 -1.531680e-01
5.140000e+02 -1.070527e+01 1.171520e+00 -1.451178e+01 2.787467e+00 -1.524738e-01
5.160000e+02 -1.082291e+01 1.171520e+00 -1.462494e+01 2.782209e+00 -1.516978e-01
5.180000e+02 -1.094082e+01 1.171520e+00 -1.473853e+01 2.777031e+00 -1.508384e-01
5.200000e+02 -1.105900e+01 1.171520e+00 -1.485256e+01 2.771931e+00 -1.498939e-01
5.220000e+02 -1.117746e+01 1.171520e+00 -1.496703e+01 2.766908e+00 -1.488628e-01
5.240000e+02 -1.129620e+01 1.171520e+00 -1.508194e+01 2.761961e+00 -1.477436e-01
5.260000e+02 -1.141521e+01 1.171520e+00 -1.519729e+01 2.757087e+00 -1.465347e-01
5.280000e+02 -1.153450e+01 1.171520e+00 -1.531308e+01 2.752285e+00 -1.452348e-01
5.300000e+02 -1.165407e+01 1.171520e+00 -1.542930e+01 2.747554e+00 -1.438428e-01
5.320000e+02 -1.177392e+01 1.171520e+00 -1.554597e+01 2.742892e+00 -1.423573e-01
5.340000e+02 -1.189404e+01 1.171520e+00 -1.566308e+01 2.738298e+00 -1.407773e-01
5.360000e+02 -1.201443e+01 1.171520e+00 -1.578062e+01 2.733770e+00 -1.391018e-01
5.380000e+02 -1.213511e+01 1.171520e+00 -1.589861e+01 2.729308e+00 -1.373301e-01
5.400000e+02 -1.225607e+01 1.171520e+00 -1.601703e+01 2.724909e+00 -1.354613e-01
5.420000e+02 -1.237730e+01 1.171520e+00 -1.613590e+01 2.720572e+00 -1.334948e-01
5.440000e+02 -1.249882e+01 1.171520e+00 -1.625520e+01 2.716297e+00 -1.314303e-01
5.460000e+02 -1.262061e+01 1.171520e+00 -1.637495e+01 2.712082e+00 -1.292673e-01
5.480000e+02 -1.274269e+01 1.171520e+00 -1.649513e+01 2.707925e+00 -1.270056e-01
5.500000e+02 -1.286505e+01 1.171520e+00 -1.661575e+01 2.703827e+00 -1.246453e-01
5.520000e+02 -1.298769e+01 1.171520e+00 -1.673681e+01 2.699785e+00 -1.221863e-01
5.540000e+02 -1.311062e+01 1.171520e+00 -1.685831e+01 2.695798e+00 -1.196291e-01
5.560000e+02 -1.323384e+01 1.171520e+00 -1.698025e+01 2.691866e+00 -1.169739e-01
5.580000e+02 -1.335735e+01 1.171520e+00 -1.710263e+01 2.687988e+00 -1.142214e-01
5.600000e+02 -1.348114e+01 1.171520e+00 -1.722545e+01 2.684162e+00 -1.113724e-01
5.620000e+02 -1.360523e+01 1.171520e+00 -1.734871e+01 2.680387e+00 -1.084277e-01
5.640000e+02 -1.372961e+01 1.171520e+00 -1.747241e+01 2.676663e+00 -1.053884e-01
5.660000e+02 -1.385429e+01 1.171520e+00 -1.759655e+01 2.672988e+00 -1.022559e-01
5.680000e+02 -1.397927e+01 1.171520e+00 -1.772112e+01 2.669362e+00 -9.903139e-02
5.700000e+02 -1.410455e+01 1.171520e+00 -1.784614e+01 2.665784e+00 -9.571660e-02
5.720000e+02 -1.423014e+01 1.171520e+00 -1.797160e+01 2.662252e+00 -9.231324e-02
5.740000e+02 -1.435603e+01 1.171520e+00 -1.809749e+01 2.658767e+00 -8.882323e-02
5.760000e+02 -1.448223e+01 1.171520e+00 -1.822383e+01 2.655327e+00 -8.524865e-02
5.780000e+02 -1.460874e+01 1.171520e+00 -1.835060e+01 2.651931e+00 -8.159173e-02
5.800000e+02 -1.473557e+01 1.171520e+00 -1.847781e+01 2.648579e+00 -7.785484e-02
5.820000e+02 -1.486272e+01 1.171520e+00 -1.860547e+01 2.645269e+00 -7.404053e-02
5.840000e+02 -1.499019e+01 1.171520e+00 -1.873356e+01 2.642002e+00 -7.015147e-02
5.860000e+02 -1.511798e+01 1.171520e+00 -1.886209e+01 2.638776e+00 -6.619047e-02
5.880000e+02 -1.524611e+01 1.171520e+00 -1.899106e+01 2.635590e+00 -6.216046e-02
5.900000e+02 -1.537457e+01 1.171520e+00 -1.912047e+01 2.632445e+00 -5.806451e-02
5.920000e+02 -1.550337e+01 1.171520e+00 -1.925032e+01 2.629338e+00 -5.390580e-02
5.940000e+02 -1.563251e+01 1.171520e+00 -1.938061e+01 2.626271e+00 -4.968760e-02
5.960000e+02 -1.576199e+01 1.171520e+00 -1.951134e+01 2.623241e+00 -4.541329e-02
5.980000e+02 -1.589183e+01 1.171520e+00 -1.964251e+01 2.620248e+00 -4.108634e-02
6.000000e+02 -1.602202e+01 1.171520e+00 -1.977412e+01 2.617291e+00 -3.671029e-02
6.020000e+02 -1.615256e+01 1.171520e+00 -1.990616e+01 2.614371e+00 -3.228875e-02
6.040000e+02 -1.628347e+01 1.171520e+00 -2.003865e+01 2.611486e+00 -2.782539e-02
6.060000e+02 -1.641474e+01 1.171520e+00 -2.017158e+01 2.608636e+00 -2.332392e-02
6.080000e+02 -1.654639e+01 1.171520e+00 -2.030494e+01 2.605820e+00 -1.878810e-02
6.100000e+02 -1.667841e+01 1.171520e+00 -2.043875e+01 2.603038e+00 -1.422171e-02
6.120000e+02 -1.681081e+01 1.171520e+00 -2.057299e+01 2.600288e+00 -9.628541e-03
6.140000e+02 -1.694360e+01 1.171520e+00 -2.070767e+01 2.597572e+00 -5.012404e-03
6.160000e+02 -1.707677e+01 1.171520e+00 -2.084280e+01 2.594887e+00 -3.770972e-04
6.180000e+02 -1.721033e+01 1.171520e+00 -2.097836e+01 2.592233e+00 4.273595e-03
6.200000e+02 -1.734429e+01 1.171520e+00 -2.111436e+01 2.589611e+00 8.935911e-03
6.220000e+02 -1.747866e+01 1.171520e+00 -2.125080e+01 2.587019e+00 1.360612e-02
6.240000e+02 -1.761343e+01 1.171520e+00 -2.138768e+01 2.584457e+00 1.828054e-02
6.260000e+02 -1.774860e+01 1.171520e+00 -2.152500e+01 2.581925e+00 2.295553e-02
6.280000e+02 -1.788420e+01 1.171520e+00 -2.166276e+01 2.579421e+00 2.762752e-02
6.300000e+02 -1.802020e+01 1.171520e+00 -2.180096e+01 2.576947e+00 3.229299e-02
6.320000e+02 -1.815663e+01 1.171520e+00 -2.193960e+01 2.574500e+00 3.694852e-02
6.340000e+02 -1.829349e+01 1.171520e+00 -2.207868e+01 2.572081e+00 4.159076e-02
6.360000e+02 -1.843077e+01 1.171520e+00 -2.221820e+01 2.569689e+00 4.621643e-02
6.380000e+02 -1.856849e+01 1.171520e+00 -2.235815e+01 2.567324e+00 5.082238e-02
6.400000e+02 -1.870664e+01 1.171520e+00 -2.249855e+01 2.564986e+00 5.540552e-02
6.420000e+02 -1.884523e+01 1.171520e+00 -2.263939e+01 2.562673e+00 5.996291e-02
6.440000e+02 -1.898426e+01 1.171520e+00 -2.278066e+01 2.560386e+00 6.449168e-02
6.460000e+02 -1.912374e+01 1.171520e+00 -2.292238e+01 2.558124e+00 6.898909e-02
