2.100000e+02 1.638208e+00 2.554000e+00 -2.714619e-02 -6.576575e-01 -2.309885e-01
2.120000e+02 1.645177e+00 2.554000e+00 -2.738927e-02 -6.464608e-01 -2.349728e-01
2.140000e+02 1.652796e+00 2.554000e+00 -2.762977e-02 -6.345981e-01 -2.389762e-01
2.160000e+02 1.661058e+00 2.554000e+00 -2.786770e-02 -6.220768e-01 -2.429980e-01
2.180000e+02 1.669955e+00 2.554000e+00 -2.810308e-02 -6.089047e-01 -2.470377e-01
2.200000e+02 1.679479e+00 2.554000e+00 -2.833592e-02 -5.950908e-01 -2.510945e-01
2.220000e+02 1.689621e+00 2.554000e+00 -2.856623e-02 -5.806447e-01 -2.551677e-01
2.240000e+02 1.700372e+00 2.554000e+00 -2.879402e-02 -5.655768e-01 -2.592568e-01
2.260000e+02 1.711721e+00 2.554000e+00 -2.901931e-02 -5.498983e-01 -2.633610e-01
2.280000e+02 1.723657e+00 2.554000e+00 -2.924210e-02 -5.336211e-01 -2.674796e-01
2.300000e+02 1.736168e+00 2.554000e+00 -2.946243e-02 -5.167577e-01 -2.716119e-01
2.320000e+02 1.749241e+00 2.554000e+00 -2.968030e-02 -4.993211e-01 -2.757572e-01
2.340000e+02 1.762864e+00 2.554000e+00 -2.989573e-02 -4.813251e-01 -2.799147e-01
2.360000e+02 1.777023e+00 2.554000e+00 -3.010873e-02 -4.627840e-01 -2.840838e-01
2.380000e+02 1.791705e+00 2.554000e+00 -3.031933e-02 -4.437125e-01 -2.882636e-01
2.400000e+02 1.806893e+00 2.554000e+00 -3.052755e-02 -4.241259e-01 -2.924534e-01
2.420000e+02 1.822574e+00 2.554000e+00 -3.073339e-02 -4.040398e-01 -2.966525e-01
2.440000e+02 1.838733e+00 2.554000e+00 -3.093689e-02 -3.834703e-01 -3.008600e-01
2.460000e+02 1.855353e+00 2.554000e+00 -3.113806e-02 -3.624337e-01 -3.050751e-01
2.480000e+02 1.872419e+00 2.554000e+00 -3.133692e-02 -3.409468e-01 -3.092971e-01
2.500000e+02 1.889915e+00 2.554000e+00 -3.153349e-02 -3.190263e-01 -3.135250e-01
2.520000e+02 1.907824e+00 2.554000e+00 -3.172780e-02 -2.966896e-01 -3.177582e-01
2.540000e+02 1.926131e+00 2.554000e+00 -3.191985e-02 -2.739538e-01 -3.219958e-01
2.560000e+02 1.944817e+00 2.554000e+00 -3.210969e-02 -2.508365e-01 -3.262369e-01
2.580000e+02 1.963867e+00 2.554000e+00 -3.229731e-02 -2.273553e-01 -3.304806e-01
2.600000e+02 1.983264e+00 2.554000e+00 -3.248275e-02 -2.035276e-01 -3.347261e-01
2.620000e+02 2.002990e+00 2.554000e+00 -3.266604e-02 -1.793713e-01 -3.389725e-01
2.640000e+02 2.023030e+00 2.554000e+00 -3.284718e-02 -1.549039e-01 -3.432189e-01
2.660000e+02 2.043366e+00 2.554000e+00 -3.302620e-02 -1.301431e-01 -3.474644e-01
2.680000e+02 2.063982e+00 2.554000e+00 -3.320313e-02 -1.051063e-01 -3.517081e-01
2.700000e+02 2.084862e+00 2.554000e+00 -3.337798e-02 -7.981093e-02 -3.559491e-01
2.720000e+02 2.105988e+00 2.554000e+00 -3.355078e-02 -5.427431e-02 -3.601865e-01
2.740000e+02 2.127346e+00 2.554000e+00 -3.372155e-02 -2.851354e-02 -3.644192e-01
2.760000e+02 2.148918e+00 2.554000e+00 -3.389031e-02 -2.545530e-03 -3.686464e-01
2.780000e+02 2.170689e+00 2.554000e+00 -3.405708e-02 2.361300e-02 -3.728671e-01
2.800000e+02 2.192643e+00 2.554000e+00 -3.422190e-02 4.994558e-02 -3.770803e-01
2.820000e+02 2.214766e+00 2.554000e+00 -3.438477e-02 7.643601e-02 -3.812850e-01
2.840000e+02 2.237042e+00 2.554000e+00 -3.454571e-02 1.030683e-01 -3.854802e-01
2.860000e+02 2.259457e+00 2.554000e+00 -3.470477e-02 1.298269e-01 -3.896650e-01
2.880000e+02 2.281996e+00 2.554000e+00 -3.486194e-02 1.566965e-01 -3.938383e-01
2.900000e+02 2.304646e+00 2.554000e+00 -3.501726e-02 1.836620e-01 -3.979992e-01
2.920000e+02 2.327392e+00 2.554000e+00 -3.517075e-02 2.107088e-01 -4.021464e-01
2.940000e+02 2.350221e+00 2.554000e+00 -3.532242e-02 2.378227e-01 -4.062791e-01
2.960000e+02 2.373121e+00 2.554000e+00 -3.547231e-02 2.649895e-01 -4.103962e-01
2.980000e+02 2.396079e+00 2.554000e+00 -3.562043e-02 2.921960e-01 -4.144967e-01
3.000000e+02 2.419083e+00 2.554000e+00 -3.576680e-02 3.194287e-01 -4.185793e-01
3.020000e+02 2.442120e+00 2.554000e+00 -3.591144e-02 3.466750e-01 -4.226432e-01
3.040000e+02 2.465181e+00 2.554000e+00 -3.605438e-02 3.739224e-01 -4.266872e-01
3.060000e+02 2.488253e+00 2.554000e+00 -3.619563e-02 4.011590e-01 -4.307102e-01
3.080000e+02 2.511327e+00 2.554000e+00 -3.633522e-02 4.283731e-01 -4.347111e-01
3.100000e+02 2.534392e+00 2.554000e+00 -3.647317e-02 4.555536e-01 -4.386888e-01
3.120000e+02 2.557438e+00 2.554000e+00 -3.660950e-02 4.826895e-01 -4.426422e-01
3.140000e+02 2.580456e+00 2.554000e+00 -3.674422e-02 5.097707e-01 -4.465702e-01
3.160000e+02 2.603438e+00 2.554000e+00 -3.687735e-02 5.367869e-01 -4.504716e-01
3.180000e+02 2.626374e+00 2.554000e+00 -3.700893e-02 5.637287e-01 -4.543454e-01
3.200000e+02 2.649258e+00 2.554000e+00 -3.713896e-02 5.905868e-01 -4.581903e-01
3.220000e+02 2.672080e+00 2.554000e+00 -3.726747e-02 6.173525e-01 -4.620053e-01
3.240000e+02 2.694834e+00 2.554000e+00 -3.739447e-02 6.440172e-01 -4.657891e-01
3.260000e+02 2.717512e+00 2.554000e+00 -3.751999e-02 6.705730e-01 -4.695407e-01
3.280000e+02 2.740109e+00 2.554000e+00 -3.764404e-02 6.970121e-01 -4.732588e-01
3.300000e+02 2.762618e+00 2.554000e+00 -3.776665e-02 7.233273e-01 -4.769423e-01
3.320000e+02 2.785034e+00 2.554000e+00 -3.788782e-02 7.495116e-01 -4.805901e-01
3.340000e+02 2.807350e+00 2.554000e+00 -3.800758e-02 7.755585e-01 -4.842009e-01
3.360000e+02 2.829562e+00 2.554000e+00 -3.812595e-02 8.014617e-01 -4.877736e-01
3.380000e+02 2.851665e+00 2.554000e+00 -3.824295e-02 8.272153e-01 -4.913070e-01
3.400000e+02 2.873655e+00 2.554000e+00 -3.835858e-02 8.528138e-01 -4.947998e-01
3.420000e+02 2.895528e+00 2.554000e+00 -3.847288e-02 8.782520e-01 -4.982510e-01
3.440000e+02 2.917280e+00 2.554000e+00 -3.858586e-02 9.035249e-01 -5.016594e-01
3.460000e+02 2.938907e+00 2.554000e+00 -3.869753e-02 9.286279e-01 -5.050236e-01
3.480000e+02 2.960406e+00 2.554000e+00 -3.880791e-02 9.535568e-01 -5.083426e-01
3.500000e+02 2.981775e+00 2.554000e+00 -3.891702e-02 9.783075e-01 -5.116151e-01
3.520000e+02 3.003011e+00 2.554000e+00 -3.902488e-02 1.002876e+00 -5.148400e-01
3.540000e+02 3.024112e+00 2.554000e+00 -3.913150e-02 1.027260e+00 -5.180161e-01
3.560000e+02 3.045076e+00 2.554000e+00 -3.923689e-02 1.051455e+00 -5.211421e-01
3.580000e+02 3.065900e+00 2.554000e+00 -3.934108e-02 1.075458e+00 -5.242168e-01
3.600000e+02 3.086584e+00 2.554000e+00 -3.944408e-02 1.099267e+00 -5.272392e-01
3.620000e+02 3.107126e+00 2.554000e+00 -3.954590e-02 1.122880e+00 -5.302079e-01
3.640000e+02 3.127526e+00 2.554000e+00 -3.964656e-02 1.146294e+00 -5.331218e-01
3.660000e+02 3.147782e+00 2.554000e+00 -3.974608e-02 1.169507e+00 -5.359797e-01
3.680000e+02 3.167893e+00 2.554000e+00 -3.984447e-02 1.192518e+00 -5.387804e-01
3.700000e+02 3.187860e+00 2.554000e+00 -3.994175e-02 1.215324e+00 -5.415227e-01
3.720000e+02 3.207682e+00 2.554000e+00 -4.003792e-02 1.237925e+00 -5.442055e-01
3.740000e+02 3.227359e+00 2.554000e+00 -4.013301e-02 1.260319e+00 -5.468275e-01
3.760000e+02 3.246891e+00 2.554000e+00 -4.022703e-02 1.282506e+00 -5.493877e-01
3.780000e+02 3.266279e+00 2.554000e+00 -4.031999e-02 1.304484e+00 -5.518848e-01
3.800000e+02 3.285523e+00 2.554000e+00 -4.041190e-02 1.326253e+00 -5.543177e-01
3.820000e+02 3.304624e+00 2.554000e+00 -4.050279e-02 1.347812e+00 -5.566852e-01
3.840000e+02 3.323582e+00 2.554000e+00 -4.059266e-02 1.369161e+00 -5.589862e-01
3.860000e+02 3.342398e+00 2.554000e+00 -4.068153e-02 1.390299e+00 -5.612196e-01
3.880000e+02 3.361074e+00 2.554000e+00 -4.076941e-02 1.411228e+00 -5.633842e-01
3.900000e+02 3.379611e+00 2.554000e+00 -4.085631e-02 1.431946e+00 -5.654789e-01
3.920000e+02 3.398009e+00 2.554000e+00 -4.094225e-02 1.452454e+00 -5.675026e-01
3.940000e+02 3.416271e+00 2.554000e+00 -4.102723e-02 1.472752e+00 -5.694541e-01
3.960000e+02 3.434397e+00 2.554000e+00 -4.111128e-02 1.492841e+00 -5.713325e-01
3.980000e+02 3.452389e+00 2.554000e+00 -4.119440e-02 1.512720e+00 -5.731366e-01
4.000000e+02 3.470250e+00 2.554000e+00 -4.127661e-02 1.532392e+00 -5.748654e-01
4.020000e+02 3.487980e+00 2.554000e+00 -4.135791e-02 1.551856e+00 -5.765177e-01
4.040000e+02 3.505582e+00 2.554000e+00 -4.143833e-02 1.571113e+00 -5.780926e-01
4.060000e+02 3.523058e+00 2.554000e+00 -4.151786e-02 1.590165e+00 -5.795889e-01
4.080000e+02 3.540409e+00 2.554000e+00 -4.159653e-02 1.609011e+00 -5.810058e-01
4.100000e+02 3.557637e+00 2.554000e+00 -4.167434e-02 1.627653e+00 -5.823421e-01
4.120000e+02 3.574745e+00 2.554000e+00 -4.175130e-02 1.646093e+00 -5.835970e-01
4.140000e+02 3.591734e+00 2.554000e+00 -4.182743e-02 1.664331e+00 -5.847693e-01
4.160000e+02 3.608608e+00 2.554000e+00 -4.190274e-02 1.682369e+00 -5.858582e-01
4.180000e+02 3.625368e+00 2.554000e+00 -4.197724e-02 1.700208e+00 -5.868628e-01
4.200000e+02 3.642016e+00 2.554000e+00 -4.205093e-02 1.717848e+00 -5.877819e-01
4.220000e+02 3.658554e+00 2.554000e+00 -4.212383e-02 1.735293e+00 -5.886149e-01
4.240000e+02 3.674986e+00 2.554000e+00 -4.219595e-02 1.752542e+00 -5.893607e-01
4.260000e+02 3.691313e+00 2.554000e+00 -4.226730e-02 1.769599e+00 -5.900186e-01
4.280000e+02 3.707537e+00 2.554000e+00 -4.233789e-02 1.786463e+00 -5.905875e-01
4.300000e+02 3.723662e+00 2.554000e+00 -4.240773e-02 1.803137e+00 -5.910668e-01
4.320000e+02 3.739689e+00 2.554000e+00 -4.247682e-02 1.819622e+00 -5.914556e-01
4.340000e+02 3.755621e+00 2.554000e+00 -4.254519e-02 1.835920e+00 -5.917530e-01
4.360000e+02 3.771461e+00 2.554000e+00 -4.261283e-02 1.852032e+00 -5.919584e-01
4.380000e+02 3.787210e+00 2.554000e+00 -4.267975e-02 1.867960e+00 -5.920709e-01
4.400000e+02 3.802871e+00 2.554000e+00 -4.274598e-02 1.883707e+00 -5.920898e-01
4.420000e+02 3.818447e+00 2.554000e+00 -4.281150e-02 1.899273e+00 -5.920144e-01
4.440000e+02 3.833939e+00 2.554000e+00 -4.287634e-02 1.914660e+00 -5.918440e-01
4.460000e+02 3.849351e+00 2.554000e+00 -4.294051e-02 1.929870e+00 -5.915780e-01
4.480000e+02 3.864685e+00 2.554000e+00 -4.300400e-02 1.944905e+00 -5.912157e-01
4.500000e+02 3.879943e+00 2.554000e+00 -4.306684e-02 1.959766e+00 -5.907565e-01
4.520000e+02 3.895127e+00 2.554000e+00 -4.312902e-02 1.974456e+00 -5.901997e-01
4.540000e+02 3.910240e+00 2.554000e+00 -4.319056e-02 1.988976e+00 -5.895449e-01
4.560000e+02 3.925284e+00 2.554000e+00 -4.325146e-02 2.003327e+00 -5.887914e-01
4.580000e+02 3.940262e+00 2.554000e+00 -4.331173e-02 2.017513e+00 -5.879387e-01
4.600000e+02 3.955176e+00 2.554000e+00 -4.337139e-02 2.031533e+00 -5.869864e-01
4.620000e+02 3.970027e+00 2.554000e+00 -4.343043e-02 2.045391e+00 -5.859340e-01
4.640000e+02 3.984819e+00 2.554000e+00 -4.348887e-02 2.059088e+00 -5.847810e-01
4.660000e+02 3.999553e+00 2.554000e+00 -4.354672e-02 2.072626e+00 -5.835271e-01
4.680000e+02 4.014231e+00 2.554000e+00 -4.360397e-02 2.086007e+00 -5.821717e-01
4.700000e+02 4.028857e+00 2.554000e+00 -4.366065e-02 2.099232e+00 -5.807146e-01
4.720000e+02 4.043431e+00 2.554000e+00 -4.371674e-02 2.112303e+00 -5.791554e-01
4.740000e+02 4.057956e+00 2.554000e+00 -4.377228e-02 2.125222e+00 -5.774939e-01
4.760000e+02 4.072434e+00 2.554000e+00 -4.382725e-02 2.137991e+00 -5.757296e-01
4.780000e+02 4.086868e+00 2.554000e+00 -4.388167e-02 2.150612e+00 -5.738625e-01
4.800000e+02 4.101258e+00 2.554000e+00 -4.393554e-02 2.163085e+00 -5.718922e-01
4.820000e+02 4.115607e+00 2.554000e+00 -4.398888e-02 2.175414e+00 -5.698185e-01
4.840000e+02 4.129917e+00 2.554000e+00 -4.404168e-02 2.187600e+00 -5.676413e-01
4.860000e+02 4.144189e+00 2.554000e+00 -4.409395e-02 2.199644e+00 -5.653605e-01
4.880000e+02 4.158426e+00 2.554000e+00 -4.414571e-02 2.211548e+00 -5.629760e-01
4.900000e+02 4.172629e+00 2.554000e+00 -4.419695e-02 2.223314e+00 -5.604876e-01
4.920000e+02 4.186801e+00 2.554000e+00 -4.424769e-02 2.234944e+00 -5.578952e-01
4.940000e+02 4.200942e+00 2.554000e+00 -4.429792e-02 2.246439e+00 -5.551990e-01
4.960000e+02 4.215054e+00 2.554000e+00 -4.434767e-02 2.257801e+00 -5.523989e-01
4.980000e+02 4.229139e+00 2.554000e+00 -4.439692e-02 2.269031e+00 -5.494949e-01
5.000000e+02 4.243199e+00 2.554000e+00 -4.444569e-02 2.280132e+00 -5.464870e-01
5.020000e+02 4.257235e+00 2.554000e+00 -4.449398e-02 2.291105e+00 -5.433755e-01
5.040000e+02 4.271248e+00 2.554000e+00 -4.454181e-02 2.301951e+00 -5.401604e-01
5.060000e+02 4.285241e+00 2.554000e+00 -4.458917e-02 2.312672e+00 -5.368418e-01
5.080000e+02 4.299214e+00 2.554000e+00 -4.463607e-02 2.323270e+00 -5.334199e-01
5.100000e+02 4.313168e+00 2.554000e+00 -4.468251e-02 2.333746e+00 -5.298950e-01
5.120000e+02 4.327106e+00 2.554000e+00 -4.472851e-02 2.344102e+00 -5.262673e-01
5.140000e+02 4.341028e+00 2.554000e+00 -4.477407e-02 2.354339e+00 -5.225370e-01
5.160000e+02 4.354935e+00 2.554000e+00 -4.481919e-02 2.364459e+00 -5.187045e-01
5.180000e+02 4.368829e+00 2.554000e+00 -4.486387e-02 2.374463e+00 -5.147701e-01
5.200000e+02 4.382711e+00 2.554000e+00 -4.490813e-02 2.384353e+00 -5.107340e-01
5.220000e+02 4.396582e+00 2.554000e+00 -4.495197e-02 2.394130e+00 -5.065968e-01
5.240000e+02 4.410442e+00 2.554000e+00 -4.499539e-02 2.403797e+00 -5.023588e-01
5.260000e+02 4.424294e+00 2.554000e+00 -4.503840e-02 2.413353e+00 -4.980204e-01
5.280000e+02 4.438138e+00 2.554000e+00 -4.508100e-02 2.422801e+00 -4.935822e-01
5.300000e+02 4.451974e+00 2.554000e+00 -4.512320e-02 2.432142e+00 -4.890445e-01
5.320000e+02 4.465804e+00 2.554000e+00 -4.516500e-02 2.441377e+00 -4.844080e-01
5.340000e+02 4.479629e+00 2.554000e+00 -4.520641e-02 2.450508e+00 -4.796731e-01
5.360000e+02 4.493448e+00 2.554000e+00 -4.524743e-02 2.459536e+00 -4.748404e-01
5.380000e+02 4.507264e+00 2.554000e+00 -4.528807e-02 2.468463e+00 -4.699106e-01
5.400000e+02 4.521077e+00 2.554000e+00 -4.532833e-02 2.477290e+00 -4.648842e-01
5.420000e+02 4.534887e+00 2.554000e+00 -4.536821e-02 2.486017e+00 -4.597620e-01
5.440000e+02 4.548695e+00 2.554000e+00 -4.540773e-02 2.494647e+00 -4.545444e-01
5.460000e+02 4.562502e+00 2.554000e+00 -4.544688e-02 2.503181e+00 -4.492324e-01
5.480000e+02 4.576307e+00 2.554000e+00 -4.548566e-02 2.511619e+00 -4.438265e-01
5.500000e+02 4.590113e+00 2.554000e+00 -4.552410e-02 2.519964e+00 -4.383275e-01
5.520000e+02 4.603918e+00 2.554000e+00 -4.556217e-02 2.528217e+00 -4.327362e-01
5.540000e+02 4.617724e+00 2.554000e+00 -4.559990e-02 2.536377e+00 -4.270534e-01
5.560000e+02 4.631531e+00 2.554000e+00 -4.563729e-02 2.544448e+00 -4.212799e-01
5.580000e+02 4.645339e+00 2.554000e+00 -4.567433e-02 2.552430e+00 -4.154165e-01
5.600000e+02 4.659148e+00 2.554000e+00 -4.571103e-02 2.560324e+00 -4.094641e-01
5.620000e+02 4.672960e+00 2.554000e+00 -4.574741e-02 2.568131e+00 -4.034235e-01
5.640000e+02 4.686773e+00 2.554000e+00 -4.578345e-02 2.575852e+00 -3.972956e-01
5.660000e+02 4.700589e+00 2.554000e+00 -4.581917e-02 2.583489e+00 -3.910814e-01
5.680000e+02 4.714407e+00 2.554000e+00 -4.585457e-02 2.591043e+00 -3.847818e-01
5.700000e+02 4.728228e+00 2.554000e+00 -4.588964e-02 2.598515e+00 -3.783978e-01
5.720000e+02 4.742051e+00 2.554000e+00 -4.592441e-02 2.605905e+00 -3.719302e-01
5.740000e+02 4.755877e+00 2.554000e+00 -4.595886e-02 2.613216e+00 -3.653802e-01
5.760000e+02 4.769706e+00 2.554000e+00 -4.599301e-02 2.620447e+00 -3.587486e-01
5.780000e+02 4.783537e+00 2.554000e+00 -4.602685e-02 2.627601e+00 -3.520366e-01
5.800000e+02 4.797371e+00 2.554000e+00 -4.606039e-02 2.634677e+00 -3.452451e-01
5.820000e+02 4.811208e+00 2.554000e+00 -4.609364e-02 2.641677e+00 -3.383753e-01
5.840000e+02 4.825048e+00 2.554000e+00 -4.612659e-02 2.648603e+00 -3.314281e-01
5.860000e+02 4.838890e+00 2.554000e+00 -4.615925e-02 2.655454e+00 -3.244047e-01
5.880000e+02 4.852735e+00 2.554000e+00 -4.619162e-02 2.662232e+00 -3.173062e-01
5.900000e+02 4.866581e+00 2.554000e+00 -4.622371e-02 2.668939e+00 -3.101336e-01
5.920000e+02 4.880430e+00 2.554000e+00 -4.625552e-02 2.675574e+00 -3.028882e-01
5.940000e+02 4.894280e+00 2.554000e+00 -4.628705e-02 2.682138e+00 -2.955709e-01
5.960000e+02 4.908133e+00 2.554000e+00 -4.631831e-02 2.688634e+00 -2.881831e-01
5.980000e+02 4.921986e+00 2.554000e+00 -4.634929e-02 2.695061e+00 -2.807257e-01
6.000000e+02 4.935840e+00 2.554000e+00 -4.638001e-02 2.701420e+00 -2.732001e-01
6.020000e+02 4.949696e+00 2.554000e+00 -4.641046e-02 2.707713e+00 -2.656073e-01
6.040000e+02 4.963551e+00 2.554000e+00 -4.644065e-02 2.713940e+00 -2.579486e-01
6.060000e+02 4.977407e+00 2.554000e+00 -4.647058e-02 2.720102e+00 -2.502251e-01
6.080000e+02 4.991262e+00 2.554000e+00 -4.650025e-02 2.726200e+00 -2.424381e-01
6.100000e+02 5.005117e+00 2.554000e+00 -4.652967e-02 2.732235e+00 -2.345887e-01
6.120000e+02 5.018970e+00 2.554000e+00 -4.655883e-02 2.738207e+00 -2.266782e-01
6.140000e+02 5.032822e+00 2.554000e+00 -4.658775e-02 2.744118e+00 -2.187078e-01
6.160000e+02 5.046672e+00 2.554000e+00 -4.661642e-02 2.749967e+00 -2.106786e-01
6.180000e+02 5.060520e+00 2.554000e+00 -4.664485e-02 2.755757e+00 -2.025921e-01
6.200000e+02 5.074364e+00 2.554000e+00 -4.667304e-02 2.761487e+00 -1.944493e-01
6.220000e+02 5.088206e+00 2.554000e+00 -4.670099e-02 2.767158e+00 -1.862515e-01
6.240000e+02 5.102043e+00 2.554000e+00 -4.672871e-02 2.772772e+00 -1.780000e-01
6.260000e+02 5.115876e+00 2.554000e+00 -4.675619e-02 2.778329e+00 -1.696960e-01
6.280000e+02 5.129705e+00 2.554000e+00 -4.678344e-02 2.783829e+00 -1.613407e-01
6.300000e+02 5.143527e+00 2.554000e+00 -4.681047e-02 2.789273e+00 -1.529354e-01
6.320000e+02 5.157344e+00 2.554000e+00 -4.683727e-02 2.794663e+00 -1.444814e-01
6.340000e+02 5.171155e+00 2.554000e+00 -4.686384e-02 2.799998e+00 -1.359799e-01
6.360000e+02 5.184958e+00 2.554000e+00 -4.689020e-02 2.805280e+00 -1.274321e-01
6.380000e+02 5.198753e+00 2.554000e+00 -4.691634e-02 2.810509e+00 -1.188393e-01
6.400000e+02 5.212540e+00 2.554000e+00 -4.694226e-02 2.815686e+00 -1.102028e-01
6.420000e+02 5.226319e+00 2.554000e+00 -4.696797e-02 2.820811e+00 -1.015238e-01
6.440000e+02 5.240088e+00 2.554000e+00 -4.699346e-02 2.825885e+00 -9.280349e-02
6.460000e+02 5.253847e+00 2.554000e+00 -4.701875e-02 2.830908e+00 -8.404318e-02
6.480000e+02 5.267595e+00 2.554000e+00 -4.704383e-02 2.835883e+00 -7.524409e-02
6.500000e+02 5.281332e+00 2.554000e+00 -4.706871e-02 2.840808e+00 -6.640746e-02
6.520000e+02 5.295057e+00 2.554000e+00 -4.709338e-02 2.845684e+00 -5.753453e-02
6.540000e+02 5.308769e+00 2.554000e+00 -4.711786e-02 2.850513e+00 -4.862651e-02
