9.997017e+02 -4.233772e+01
9.913008e+02 -4.163292e+01
9.830400e+02 -4.079480e+01
9.749157e+02 -4.005990e+01
9.669246e+02 -3.919565e+01
9.590634e+02 -3.850497e+01
9.513290e+02 -3.771026e+01
9.437184e+02 -3.703469e+01
9.362286e+02 -3.630849e+01
9.288567e+02 -3.563565e+01
9.216000e+02 -3.497702e+01
9.144558e+02 -3.430177e+01
9.074215e+02 -3.364954e+01
9.004947e+02 -3.302100e+01
8.936727e+02 -3.240651e+01
8.869534e+02 -3.180699e+01
8.803343e+02 -3.121188e+01
8.738133e+02 -3.063645e+01
8.673882e+02 -3.007097e+01
8.610569e+02 -2.951857e+01
8.548174e+02 -2.897675e+01
8.486676e+02 -2.844451e+01
8.426057e+02 -2.792469e+01
8.366298e+02 -2.741657e+01
8.307380e+02 -2.691889e+01
8.249287e+02 -2.643035e+01
8.192000e+02 -2.595177e+01
8.135503e+02 -2.548222e+01
8.079781e+02 -2.502275e+01
8.024816e+02 -2.457136e+01
7.970595e+02 -2.412879e+01
7.917101e+02 -2.369497e+01
7.864320e+02 -2.326902e+01
7.812238e+02 -2.285188e+01
7.760842e+02 -2.244191e+01
7.710118e+02 -2.203950e+01
7.660052e+02 -2.164448e+01
7.610632e+02 -2.125701e+01
7.561846e+02 -2.087622e+01
7.513682e+02 -2.050206e+01
7.466127e+02 -2.013472e+01
7.419170e+02 -1.977375e+01
7.372800e+02 -1.941905e+01
7.327006e+02 -1.907047e+01
7.281778e+02 -1.872776e+01
7.237104e+02 -1.839088e+01
7.192976e+02 -1.805961e+01
7.149382e+02 -1.773376e+01
7.106313e+02 -1.741326e+01
7.063760e+02 -1.709799e+01
7.021714e+02 -1.678772e+01
6.980166e+02 -1.648236e+01
6.939106e+02 -1.618181e+01
6.898526e+02 -1.588591e+01
6.858419e+02 -1.559456e+01
6.818775e+02 -1.530759e+01
6.779586e+02 -1.502493e+01
6.740846e+02 -1.474646e+01
6.702545e+02 -1.447202e+01
6.664678e+02 -1.420158e+01
6.627236e+02 -1.393497e+01
6.590212e+02 -1.367211e+01
6.553600e+02 -1.341290e+01
6.517392e+02 -1.315723e+01
6.481582e+02 -1.290501e+01
6.446164e+02 -1.265614e+01
6.411130e+02 -1.241052e+01
6.376476e+02 -1.216808e+01
6.342194e+02 -1.192871e+01
6.308278e+02 -1.169232e+01
6.274723e+02 -1.145884e+01
6.241524e+02 -1.122818e+01
6.208674e+02 -1.100025e+01
6.176168e+02 -1.077497e+01
6.144000e+02 -1.055227e+01
6.112166e+02 -1.033206e+01
6.080660e+02 -1.011428e+01
6.049477e+02 -9.898838e+00
6.018612e+02 -9.685674e+00
5.988061e+02 -9.474711e+00
5.957818e+02 -9.265883e+00
5.927879e+02 -9.059122e+00
5.898240e+02 -8.854365e+00
5.868896e+02 -8.651547e+00
5.839842e+02 -8.450609e+00
5.811074e+02 -8.251493e+00
5.782588e+02 -8.054144e+00
5.754380e+02 -7.858510e+00
5.726447e+02 -7.664544e+00
5.698783e+02 -7.472202e+00
5.671385e+02 -7.281442e+00
5.644249e+02 -7.092231e+00
5.617371e+02 -6.904539e+00
5.590749e+02 -6.718342e+00
5.564377e+02 -6.533626e+00
5.538254e+02 -6.350382e+00
5.512374e+02 -6.168612e+00
5.486735e+02 -5.988330e+00
5.461333e+02 -5.809560e+00
5.436166e+02 -5.632342e+00
5.411229e+02 -5.456732e+00
5.386521e+02 -5.282803e+00
5.362036e+02 -5.110652e+00
5.337774e+02 -4.940399e+00
5.313730e+02 -4.772192e+00
5.289901e+02 -4.606211e+00
5.266286e+02 -4.442675e+00
5.242880e+02 -4.281840e+00
5.219681e+02 -4.124013e+00
5.196687e+02 -3.969552e+00
5.173895e+02 -3.818878e+00
5.151301e+02 -3.672475e+00
5.128904e+02 -3.530906e+00
5.106701e+02 -3.394815e+00
5.084690e+02 -3.264938e+00
5.062867e+02 -3.142107e+00
5.041231e+02 -3.027261e+00
5.019779e+02 -2.921448e+00
4.998508e+02 -2.825830e+00
4.977418e+02 -2.741680e+00
4.956504e+02 -2.670375e+00
4.935766e+02 -2.613389e+00
4.915200e+02 -2.572265e+00
4.894805e+02 -2.548586e+00
4.874579e+02 -2.543933e+00
4.854519e+02 -2.559828e+00
4.834623e+02 -2.597657e+00
4.814890e+02 -2.658592e+00
4.795317e+02 -2.743490e+00
4.775903e+02 -2.852794e+00
4.756645e+02 -2.986424e+00
4.737542e+02 -3.143691e+00
4.718592e+02 -3.323222e+00
4.699793e+02 -3.522922e+00
4.681143e+02 -3.739977e+00
4.662640e+02 -3.970913e+00
4.644283e+02 -4.211704e+00
4.626071e+02 -4.457924e+00
4.608000e+02 -4.704946e+00
4.590070e+02 -4.948151e+00
4.572279e+02 -5.183139e+00
4.554625e+02 -5.405925e+00
4.537108e+02 -5.613082e+00
4.519724e+02 -5.801858e+00
4.502473e+02 -5.970216e+00
4.485354e+02 -6.116843e+00
4.468364e+02 -6.241105e+00
4.451502e+02 -6.342973e+00
4.434767e+02 -6.422931e+00
4.418157e+02 -6.481871e+00
4.401672e+02 -6.520991e+00
4.385309e+02 -6.541700e+00
4.369067e+02 -6.545536e+00
4.352945e+02 -6.534087e+00
4.336941e+02 -6.508949e+00
4.321055e+02 -6.471668e+00
4.305285e+02 -6.423723e+00
4.289629e+02 -6.366493e+00
4.274087e+02 -6.301258e+00
4.258657e+02 -6.229182e+00
4.243338e+02 -6.151318e+00
4.228129e+02 -6.068608e+00
4.213029e+02 -5.981899e+00
4.198036e+02 -5.891928e+00
4.183149e+02 -5.799352e+00
